coll_hisp_pooled_p100
1.2468145
0.28241408
""
0.73322779
0.87560445
""
0.92112476
""
""
0.82105094
0.94071513
0.80784214
""
1.3316578
0.31535855
""
""
0.73736626
""
""
1.2362297
1.096233
0.54711318
1.2463535
1.0762413
""
1.7989964
1.0204167
0.91163385
""
""
0.70123535
0.72366434
1.0245147
""
0.58515781
""
0.98271549
""
""
1.2091615
""
""
""
""
""
1.088869
0.45957834
0.79925221
1.1003805
1.007924
0.89088351
0.089111634
""
""
0.99269789
""
""
""
1.38933
0.28054672
0.82580626
""
""
""
""
""
""
""
""
""
""
""
0.83369905
0.22892083
""
0.79101408
""
""
1.0199769
0.91441327
0.14217775
""
0.85061157
0.78766078
0.78033227
0.75295466
0.6104759
1.1708074
0.22498342
-0.0023070953
""
""
0.53142452
""
""
0.93518722
1.111801
0.88341808
1.0935494
0.83972001
0.88677114
0.87390053
0.78146029
0.99950933
0.86052245
0.95256525
0.85363853
1.0108147
0.36547121
0.5520941
0.18349838
1.1753156
""
0.51851308
0.62793583
0.89011663
""
""
""
0.66594338
-0.66562492
""
0.89316583
0.38200849
0.7000109
0.75798893
1.7494718
""
""
0.85215366
""
0.87729001
""
0.89119267
""
0.4347778
0.27307528
""
0.98365986
0.8656894
0.79475111
""
""
0.055000056
""
1.1365553
1.4653605
""
""
""
1.0864166
""
""
0.91024536
0.75098175
""
0.42063984
""
""
""
""
0.96363002
0.80297703
""
0.86620224
1.4585537
""
""
0.63880062
0.693259
0.83906424
0.64421916
0.68073565
0.56757385
1.0328697
0.74654257
0.8157773
1.2515224
-0.16922745
""
-0.13339162
0.74930471
1.0473552
""
1.0092043
""
""
0.70627826
""
""
0.75365567
0.8612746
""
""
""
0.39518327
1.1677713
0.61216646
0.44383499
0.73154992
0.70059502
0.86800343
0.51768333
0.44434482
0.8787356
0.6978901
0.77015698
1.4798821
0.92021835
1.1358104
0.9018786
""
""
0.63715535
0.98296654
0.68075758
0.65266532
0.72692257
""
""
""
1.7889467
""
1.0953197
0.97492069
0.55375808
0.69026011
0.85363996
1.0457795
0.89774919
1.1387979
""
1.3172196
""
""
""
0.9457252
""
""
1.0818582
1.0431075
0.94984174
0.58326143
""
1.2588658
1.4539652
0.95084387
0.022257259
0.77571154
0.90908372
1.1713942
0.87931049
""
0.83649242
1.4711716
0.15381444
0.80573308
2.0578368
0.70811814
1.2354021
0.79905051
0.89584953
0.63593465
0.82121533
0.82695884
0.87900454
0.85951829
0.77243656
1.0060661
0.79737931
1.5174505
""
0.49944162
""
""
1.2254195
0.96425962
""
0.49248046
0.81653017
""
""
0.9033013
0.93373984
""
0.82165807
0.97390723
0.61578435
""
""
""
""
0.41475415
""
0.82400256
""
1.1226109
0.48373666
0.41605052
0.63196337
""
1.298614
1.0978478
0.83443272
0.92018747
""
0.081329405
1.5122788
""
0.68963677
0.59874451
1.0883324
1.2915807
0.95280069
0.71451455
""
1.0336838
0.1372412
1.1480225
0.16736211
0.80350488
0.13524559
""
""
0.95662683
0.55703771
1.7558628
0.26314148
0.74826276
0.31240773
0.8910166
0.37967515
0.80748123
0.75383127
0.76897359
0.69727021
0.77045792
""
0.8491835
""
-0.36191624
1.1723206
0.95143312
""
""
""
0.42532143
""
""
1.2822646
0.10116328
1.3847592
""
1.7537521
