staycz_other_male_p1
0.77444279
0.66162884
0.75065845
0.7507568
0.62245733
0.6584596
0.68367964
0.55469388
""
0.72674078
0.59200734
0.71458316
0.61790287
0.59561253
0.71160352
""
0.62539518
0.59800106
0.58967698
0.69061524
0.51892585
0.54532444
0.56163669
0.43645367
0.66362691
0.48221418
0.51982707
0.53256595
0.62418383
0.55876982
0.5618971
0.58743
0.65590477
0.56670356
0.37659141
0.63406879
0.49638835
0.56886929
""
0.44616321
0.61242288
0.59919959
""
""
0.63760746
0.40321288
0.60274416
0.76232708
0.66746444
0.62239778
0.55083621
0.73200428
0.5637486
""
""
0.6054253
0.50716573
0.71065414
""
0.43226653
0.40009642
0.62880534
0.55296522
0.59859884
0.65499359
0.61104953
""
0.6386134
0.6169107
0.69587111
0.26490283
0.44928455
0.36329001
0.36783502
0.54690564
""
0.64446473
0.68107665
""
0.65664047
0.53152752
0.71671432
0.79836857
0.58953643
0.74471051
0.6384421
0.69674522
0.58164817
0.68853301
0.75366843
0.63775843
0.52961886
0.51956534
0.65236855
0.60914701
""
0.62228894
0.56391013
0.69888031
0.56537122
0.59439439
0.66793507
0.62079412
0.62191659
0.56280333
0.66740549
0.58201259
0.68895
0.67863655
0.59208
0.54054725
0.44956046
0.56357056
0.36606839
0.6286763
0.69064301
0.61476111
""
0.38900253
""
0.51730222
0.52158511
0.41093192
0.46355882
0.33866674
0.62904203
0.63643765
0.60553157
0.55254763
""
0.69105816
0.50281543
0.4976773
0.67850363
0.5318346
0.38062736
0.63513297
0.57306546
0.51181543
0.40744463
0.61627108
0.50643748
""
0.47931767
0.42469627
0.37089691
0.59744847
0.50563085
0.32637697
0.46507651
0.5796358
0.66499853
0.49902847
""
0.59390461
0.65869159
0.61260605
0.54070276
0.66725051
0.43572435
""
0.64207584
0.60725003
0.72435123
0.58290929
0.68202323
0.61307478
0.53054184
0.75183409
0.60973167
0.75246894
0.64274538
0.66636509
0.58992618
0.61827368
0.35253942
0.67242026
0.7372238
0.58059847
0.44945088
0.51056159
0.55564559
0.70217109
0.65954036
0.60279441
0.78309512
""
0.55152571
0.73873067
""
0.57957
0.45566097
0.78874475
0.75559604
0.66186458
0.61104184
0.5534907
0.71875161
0.68627334
0.6375584
0.67113864
0.56393367
0.59206492
0.72021872
0.6553213
0.7189517
0.73306996
0.5748257
0.69157082
0.62158608
0.55962771
0.7659595
0.33930448
0.33028468
0.55341429
0.71319139
0.67540783
0.7059775
0.70139831
0.65987951
0.73634154
0.65435827
0.74108177
0.63047498
0.7676006
0.68123382
0.57256603
0.57671851
0.74992585
0.60073096
0.59061539
0.63828444
0.476809
0.75619477
""
0.69001234
0.49702427
0.70240378
""
0.57899046
0.72949117
0.74967229
0.51620609
0.70099169
0.63881588
0.77407467
0.67468798
0.71650529
0.43990377
0.58404481
0.76685387
0.67890137
0.58363044
""
0.39528501
0.47813922
0.62413758
0.7327435
0.58890873
0.69266528
0.47190577
0.70321709
0.71153593
0.73633254
0.62278861
0.72982591
0.6169399
0.6912173
0.75801778
0.72801191
0.67192477
0.69807655
0.5950883
0.57118136
0.68619096
0.38559994
0.62985009
0.68883711
0.40456095
0.66969711
0.81135029
""
""
0.77466536
0.66191918
0.59574527
0.63578385
0.75001961
0.70095289
0.69913894
0.6365751
""
0.48910388
0.50603801
0.60382611
0.53829771
0.47146997
0.46710727
0.55263793
0.57727653
0.80195373
0.49204314
0.61087477
0.61367774
0.53301752
0.5892942
""
0.60060477
0.69498491
""
0.635396
0.65517253
0.55431908
0.6060431
0.70705307
0.69643641
0.53426647
0.54635602
0.58878976
0.51430923
0.44640228
0.69266129
0.56286794
0.49843484
0.4583385
0.64518785
0.57338125
0.58931148
0.59237462
0.74348933
0.61354071
0.64198309
0.66611958
0.73603207
0.56220347
0.71826118
0.71915597
0.42935482
0.69770902
0.75789815
""
0.51988125
0.65519714
0.62791008
0.67625177
0.33078015
0.47622797
0.59315574
0.46845815
0.49722818
0.77277708
0.74197894
0.71845841
""
0.55087799
0.56126714
""
0.71274263
0.50302464
0.52532673
0.7213468
""
0.6714564
""
""
0.51811832
