spouse_rk_black_female_mean_se
0.028703747
0.02226405
0.025082352
""
""
0.057499394
0.034774538
0.015941758
0.027691958
""
0.043598186
0.040556312
0.023439202
""
""
0.028588545
0.026582263
0.034918744
""
0.036333051
""
""
0.020192487
0.017756658
""
0.024354778
0.040693212
0.02408424
0.049723897
""
""
0.035251588
0.033891547
0.026710171
0.017331233
""
0.0057730721
""
0.026057899
0.037485197
0.018955175
0.03123932
0.04168769
0.027859045
0.010179273
0.024761457
""
""
0.007963649
0.037779864
0.0089858351
0.029673068
0.024118746
0.041144978
0.025890965
0.037899341
0.019413549
0.029660776
0.024627386
0.03089653
0.018882828
0.033144258
0.013089225
0.07875023
0.035643619
0.0311526
""
""
""
0.016257759
""
""
""
""
0.022712514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021809841
""
""
""
""
""
0.0076821223
""
""
0.015160951
0.051610198
""
""
0.029819956
0.033508759
0.037040383
""
""
""
0.040895294
""
""
0.02999804
0.0450745
""
""
""
0.040075541
0.037945393
0.031035775
""
0.020611724
""
""
0.03139063
0.033239089
0.029294446
""
""
0.038143072
""
""
0.030632317
0.044643585
0.034016557
""
""
""
0.014331842
""
""
""
0.038864113
""
""
""
0.029537942
""
""
0.023186121
0.023798125
0.036690079
""
""
""
0.021205114
""
0.028052269
""
""
""
""
""
0.0077095227
""
0.032400344
0.051127948
""
""
0.028518215
""
""
""
0.026029816
""
0.040519219
""
""
""
0.0073573291
""
""
0.069870025
""
""
0.0095992656
""
""
0.01732837
""
""
0.03847269
""
0.016351873
0.025511131
""
""
0.0037269525
0.02776742
0.028646799
""
""
0.026489882
""
""
0.021102626
0.057520464
""
0.010856638
0.042815562
""
0.0078574503
0.0084252544
""
0.0065248343
0.0061628823
0.01584135
0.01431018
0.033253152
0.016094565
0.01922063
0.011457559
0.053729996
""
""
""
0.010741267
0.034392618
0.017251108
""
""
""
0.03255688
""
0.016557422
0.033267021
0.072321668
0.021264542
""
0.011434921
""
""
""
0.051658306
""
""
""
""
""
""
""
""
""
0.010708231
""
0.027050901
""
""
0.009864809
""
""
""
""
""
""
""
""
0.02542959
""
""
""
""
0.036011387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045908831
""
""
""
""
""
""
""
""
""
""
""
""
0.0091123302
0.0094333701
0.034045957
0.035041541
0.010509206
0.022714861
0.037487604
""
0.013878493
0.0092524309
0.014252762
0.0057801078
0.015079401
""
0.017323643
""
0.011783915
0.004595228
""
0.023168372
0.03623984
0.022007093
0.021639101
0.025639776
""
""
0.0058134263
0.01046946
0.037167344
""
0.020864435
""
""
""
""
""
""
0.031006893
0.022881746
0.0075139548
""
0.027848201
0.026621798
0.038494539
""
0.020314965
0.013394152
0.010873845
""
""
0.042408813
0.017453624
0.014767216
0.033565041
0.0043435525
0.035093162
0.036726356
0.015715849
""
0.0061542224
0.020048359
0.0068019796
0.024754347
0.010308102
0.010988032
0.031700607
0.023507133
0.013866046
0.026920734
0.023888834
0.011062738
0.041250248
0.044054534
""
""
0.013155266
""
0.034005318
0.048548561
0.033768974
""
""
""
0.02549587
""
0.035201516
0.036000028
0.030982995
""
0.010931779
""
""
0.030679705
0.04336904
0.026503392
0.027882619
0.042102989
""
0.020005519
""
0.021626929
""
""
0.0090332814
0.02772617
""
0.029765639
0.018574378
""
0.0071222605
""
0.0080743004
0.026855385
0.035654888
0.017420316
0.040307004
0.022331104
""
0.039819866
""
""
0.028073691
0.0045038778
0.033167414
0.037258167
0.011155343
0.016574541
0.031187244
""
0.028878886
0.029780965
0.036608938
""
""
0.020034365
0.038353335
""
""
0.0053262771
""
""
0.019295868
""
0.034884341
0.042895038
0.0082955435
""
0.022932488
0.047881879
""
0.050729021
0.036118705
""
0.014384463
0.013676623
""
0.030304151
""
""
0.041015383
""
""
0.028772146
0.045769256
""
0.02221814
0.0415738
0.010765008
""
""
0.014307288
""
0.030211177
0.059180271
0.039010979
""
""
0.03830643
""
0.029395543
0.039806101
""
0.041332401
""
0.0081188241
0.0209013
""
""
0.025022313
0.032868568
""
""
""
0.043763731
""
0.056215622
""
""
""
0.0079566091
0.021691008
""
0.034990553
""
0.026466409
""
""
0.022755247
""
""
0.033917252
""
0.047176581
0.032575097
0.022268217
0.030343443
0.037211724
""
""
0.024892475
""
0.070652165
""
0.035427395
0.036679372
0.030722169
0.022577489
""
0.034990285
0.024598466
""
""
""
0.040710464
""
0.05297564
""
0.025334535
""
0.010523151
""
""
0.04751014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053110972
""
""
""
""
""
""
""
""
0.020735027
""
""
""
""
""
0.0032087849
""
""
0.051644284
""
""
