coll_white_pooled_p25
0.14854574
0.12702228
0.16237465
0.14261843
0.17786755
0.11590837
0.14603546
0.11799478
0.15203528
0.16171266
0.11003299
0.16770314
0.2133358
0.13412613
0.13099134
0.19041626
0.18940897
0.20144437
0.18875594
0.12414481
0.18817131
0.1426273
0.18078303
0.16461863
0.23591159
0.11130078
0.16357656
0.17199498
0.17799571
0.19606562
0.17589477
0.20418061
0.21227217
0.20096262
0.1809867
0.13837779
0.1510549
0.20725554
0.17389832
0.33247626
0.2266611
0.11946613
0.1481065
0.18878484
0.16849442
0.21086493
0.25325605
0.14236909
0.22016458
0.17608756
0.12928382
0.17490496
0.18962091
0.13508913
0.20523211
0.16529466
0.1568689
0.12011584
0.14406557
0.16463819
0.17081663
0.17433289
0.22394988
0.15540448
0.17935582
0.15269479
0.17237329
0.16998765
0.20999877
0.13741045
0.21910197
0.21792099
0.23656248
0.12971459
0.11362509
0.10470789
0.11058677
0.12908559
0.15115049
0.15944554
0.11755588
0.17648739
0.13671297
0.11936522
0.16676964
0.11365124
0.12892225
0.12318559
0.14921999
0.12386242
0.14604411
0.12961079
0.14981642
0.14389479
0.11147731
0.090015911
0.11338636
0.11322283
0.1760985
0.11552253
0.20913965
0.28334689
0.22062138
0.20967129
0.2064117
0.20479092
0.18244229
0.1401186
0.12014144
0.14627786
0.20637654
0.11676388
0.20751251
0.17325237
0.16544725
0.1524936
0.16756408
0.14719601
0.11718629
0.08972688
0.13169108
0.17568903
0.20290145
0.12424988
0.16258354
0.20187531
0.15880589
0.1457075
0.13027908
0.12068165
0.23243472
0.12205372
0.19420102
0.14169551
0.13105683
0.12341189
0.12982187
0.15688813
0.14718059
0.21083121
0.21267921
0.11531841
0.11185066
0.14738382
0.12393662
0.15545267
0.15423405
0.14055344
0.21023351
0.20543264
0.10838975
0.1632838
0.11874303
0.2445662
0.15497532
0.16864115
0.18022592
0.17005357
0.1707546
0.19822887
0.13386096
0.16365655
0.12290582
0.19657326
0.13572074
0.27941391
0.20604299
0.18676747
0.1499254
0.1359431
0.1794686
0.17196617
0.11045405
0.16393268
0.10470004
0.14696562
0.12944332
0.14537901
0.14966746
0.17808564
0.13557899
0.12841579
0.13848412
0.15609115
0.097720452
0.1760532
0.13835137
0.16060376
0.17593481
0.12083893
0.15748976
0.097479418
0.16685857
0.13649915
0.15730983
0.11697558
0.15859656
0.18437861
0.16183162
0.13226609
0.15043733
0.098759182
0.13945372
0.142868
0.13225065
0.1505371
0.1533386
0.10616729
0.12287848
0.11931019
0.13124517
0.15173486
0.16164193
0.10122745
0.2092644
0.16307956
0.19318371
0.23787546
0.15191069
0.12674381
0.19059089
0.20467302
0.13426583
0.1356523
0.16994391
0.12808311
0.17893758
0.19699065
0.26999673
0.21671343
0.19457206
0.17596433
0.22655261
0.21865553
0.23174405
0.19141781
0.15260543
0.18317355
0.15997638
0.17629179
0.14658746
0.14948538
0.14911292
0.11996306
0.16016792
0.16725473
0.1875615
0.23347278
0.207772
