kfr_stycz_white_male_p50
0.42149004
0.4183504
0.41878039
0.43538982
0.44138181
0.42224514
0.44084814
0.42344517
0.43078849
0.43786994
0.42824164
0.46134987
0.41103664
0.41318914
0.42231983
0.43690178
0.44464445
0.42397702
0.43305185
0.42066813
0.44274941
0.40804288
0.4246777
0.45966312
0.48180562
0.42466348
0.455282
0.43627396
0.46300596
0.46354637
0.47750932
0.47067097
0.49008787
0.4644419
0.47565591
0.46030641
0.513722
0.47411701
0.50624108
0.49738613
0.50015366
0.51437926
0.52999014
0.57110161
0.51462454
0.46186116
0.49894497
0.57927096
0.53436542
0.50454587
0.5252617
0.55286968
0.49288085
0.52329069
0.48381612
0.5071336
0.52723479
0.57319981
0.47595808
0.45729163
0.48009965
0.46637854
0.45316771
0.46391982
0.4116146
0.42779058
0.44452235
0.40202376
0.44208011
0.42761871
0.4644236
0.45980567
0.480304
0.4576754
0.45089641
0.46147934
0.46192083
0.44771662
0.46245766
0.46740285
0.45187449
0.46103409
0.46061248
0.43886825
0.47505131
0.45918494
0.45721081
0.45123294
0.45537663
0.4509885
0.45868105
0.41743267
0.43350917
0.44473419
0.44574648
0.41365486
0.43532908
0.43379954
0.43925974
0.45056272
0.43713474
0.46130174
0.45225614
0.45239124
0.41143113
0.45073482
0.41039541
0.44431555
0.45241037
0.42259383
0.43442529
0.45889235
0.4596523
0.44023436
0.46493652
0.4445895
0.44726151
0.42661405
0.45618668
0.42824653
0.44821346
0.46081278
0.41478109
0.44062907
0.46585894
0.45546499
0.44483778
0.45620066
0.39319712
0.44116244
0.4817732
0.43180534
0.43168148
0.45463684
0.45480117
0.44257128
0.45232648
0.4147895
0.4609887
0.43742672
0.44565555
0.41583583
0.43156129
0.46144804
0.43334326
0.46081558
0.45921135
0.48407975
0.49730113
0.48314899
0.44494921
0.47570658
0.47847167
0.51834226
0.42727748
0.4792321
0.47977388
0.45911714
0.50487459
0.44876862
0.40063989
0.43865952
0.46700686
0.50501543
0.4735136
0.53426492
0.45764768
0.48049745
0.43159059
0.44494548
0.47012329
0.44847465
0.45268521
0.45594802
0.4407922
0.43476421
0.44964519
0.47967124
0.43809125
0.42297763
0.42712539
0.4172447
0.45215148
0.42996785
0.40926862
0.47720653
0.44804597
0.48332059
0.43337101
0.42569783
0.43856335
0.46671548
0.46724516
0.47430879
0.49681941
0.49888191
0.47344455
0.50386113
0.47408339
0.47541204
0.46130323
0.4932135
0.47023863
0.43260008
0.41560692
0.48022738
0.46170098
