two_par_other_male_p25_se
0.13706318
0.080333002
""
""
0.14360964
""
""
0.069051422
""
""
""
""
""
""
""
0.11749978
0.13665073
""
""
""
""
0.11212389
0.075850666
0.13523436
0.10101908
0.10693822
0.11593613
0.10580371
""
""
""
""
""
""
0.10086681
0.10646218
0.039993059
""
0.087797642
0.10460106
0.091671899
0.1195987
""
""
0.048211232
""
""
0.12447847
0.047156028
""
0.046803236
0.10523216
""
""
""
""
0.11546287
0.15228695
0.08727704
""
0.11608612
""
0.066092588
0.12416516
""
""
""
""
""
0.024975298
0.13283968
""
""
""
0.049593564
""
""
0.081294008
0.081456393
0.12103341
0.11632491
""
""
0.060194574
0.17375895
""
""
""
0.1651693
0.12110867
""
""
""
""
""
""
0.093305983
0.058319815
0.071254157
0.14808118
""
""
""
0.014196466
0.049449958
0.064892143
0.028175173
0.0723221
""
0.069694459
0.078757569
""
""
0.12646024
0.058793776
0.12737598
""
""
""
""
""
""
""
""
""
""
0.091816545
0.088568851
0.10803773
""
""
""
""
0.10902188
""
""
0.074764214
""
""
0.098159045
0.14126316
""
0.14202335
""
""
0.12106409
""
""
""
""
""
""
""
0.136536
""
""
0.12615922
0.097493328
""
""
""
""
""
""
""
""
""
0.11084722
0.1109287
""
0.044297628
""
""
0.099435963
""
""
0.05202188
""
""
""
0.1012339
""
0.049706493
0.14026885
""
""
0.015528311
""
0.13061401
0.039789546
0.11451589
0.15930168
0.022265434
0.10422371
0.065210871
0.024824368
0.15822335
0.052106712
0.10609589
0.16851245
0.026678711
0.056760982
0.094411589
0.12376437
0.0074838917
0.064918578
0.046491958
0.1243621
0.070111632
0.043398712
""
""
0.02859539
0.071897164
0.071125604
0.014328813
0.046322122
""
0.016869459
0.014172224
0.11160976
0.015850022
0.011893627
0.021726854
0.023754504
0.051502269
0.022985589
0.037838668
0.019565189
0.047664087
0.04876459
""
0.085926063
0.025039446
0.030743308
0.026037233
0.057669159
0.065680362
""
0.040969301
0.085077263
0.029688299
0.047445927
0.059403334
0.037335861
""
0.030906901
""
""
""
0.06178071
0.12524119
""
""
""
""
""
""
""
0.13512184
0.027222974
""
0.12330793
""
""
0.023792742
0.081829123
0.1508787
""
""
""
""
""
""
0.040332705
""
""
""
0.1082549
0.06317614
""
""
""
0.076316692
""
""
0.15782341
0.11872675
0.16473985
""
""
0.17954066
""
""
""
0.064861797
""
""
""
""
""
""
""
""
0.13363959
""
0.063467182
""
0.033016872
0.035498422
0.10092366
0.11139239
0.036000129
0.039092924
0.13552572
0.093076855
0.065228596
0.043101657
0.066143245
0.027300818
0.059381764
""
0.04832289
""
0.035378546
0.017336989
""
0.060450282
0.091405526
0.054788712
0.053012595
0.1580988
""
""
0.0259261
0.035121579
0.098505981
""
0.10904885
""
""
""
""
""
""
0.068870872
0.088597581
0.024744242
""
0.079076484
0.10863075
""
""
0.055837542
0.042673539
0.054409061
0.14166215
""
""
0.051951099
0.050880063
0.08705768
0.016468013
0.085541323
0.11872698
0.033215687
0.11795806
0.021778507
0.0457903
0.025434252
0.047583874
0.027612356
0.037248731
0.090051532
0.09539602
0.056899201
0.055574659
0.049795829
0.038581297
0.12724707
0.14127076
""
""
0.036969472
""
0.10194322
""
""
""
""
""
""
""
0.1395385
0.10229322
""
""
0.078423537
""
""
""
0.25088948
0.16981311
""
""
""
0.1116705
""
0.11525754
0.17518611
""
0.048061576
0.089271054
""
0.093479931
0.093540482
""
0.039353184
""
0.042504586
0.14650857
""
0.064445667
