kir_imm_hisp_pooled_p1
""
""
""
""
""
""
""
0.59864491
""
""
""
""
""
""
""
0.30632529
""
""
""
""
""
""
0.37406823
""
0.11609151
""
""
""
""
""
""
""
""
""
""
""
0.259213
""
""
""
""
""
""
""
0.36859795
""
""
""
0.375763
""
0.4821856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45830929
""
""
""
""
0.74681324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38100716
0.22949623
""
""
""
0.45632896
0.38700032
0.33840981
""
0.35478228
0.36626706
0.38525465
0.40283638
0.4466911
""
""
""
0.42433053
""
""
""
""
""
""
""
""
""
""
""
""
0.51722819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42241409
""
""
""
""
""
0.64063466
0.60076571
""
""
""
""
0.37624335
""
""
0.47800055
0.45082617
""
""
0.44363728
""
0.26599106
0.47563082
""
0.41445431
0.37832421
0.42795983
0.37240914
0.43342862
""
0.42261946
0.46299902
0.50501078
""
0.44142807
0.40307391
0.57537335
""
0.381971
0.40935397
""
""
0.46546343
0.42911142
""
0.43059635
0.34274724
""
0.41908568
0.45781833
0.50572062
0.42447016
0.41970229
0.43918213
0.44081101
0.45842084
0.46813992
0.49521014
0.45073262
0.40460315
0.45677808
""
0.44289386
0.51193482
0.45582551
0.40178832
0.41427368
0.47924542
""
0.4204644
""
0.47941351
0.48006251
0.36288464
0.45525986
""
0.36942095
""
""
""
0.41620076
""
""
""
""
""
""
""
""
""
0.44731051
""
0.32988122
""
""
0.39094561
""
0.38926166
""
""
""
""
""
""
0.43091443
""
""
""
""
0.38833135
""
""
""
0.4560346
""
""
""
""
0.48115158
""
""
""
""
""
""
0.39127746
""
0.11274558
""
""
""
""
""
""
""
""
0.4255743
""
0.42384493
0.37741515
0.62940228
0.4577114
0.37602314
0.30356267
0.45266807
0.43143603
0.21393502
0.40847155
0.43759206
0.51422375
0.54335779
""
0.40575945
""
0.32946923
0.44070557
""
0.27297845
0.44776613
0.41476679
0.36951718
""
""
""
0.47904155
0.48280391
0.37727511
""
""
""
""
""
""
0.45501506
0.36868942
0.42639476
0.47148147
0.38726556
""
0.45104954
""
""
""
0.49814141
0.33655336
0.42963374
""
""
""
0.39415219
0.39354274
0.48170167
0.44401422
0.47085732
""
0.36939511
0.26657647
0.39875022
0.40226778
0.44945052
0.39792135
0.43387899
0.35401073
0.32403013
0.44575435
0.38878459
-0.082619205
0.35782069
0.38748255
""
""
""
""
0.39154267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40501487
0.71663374
""
0.40417472
0.68333453
""
0.34421912
""
0.48297894
""
""
0.41719866
""
0.72379011
""
""
""
""
""
0.34704241
""
""
""
0.51357394
""
""
""
""
""
""
""
0.48455462
0.56991869
0.86548609
""
0.42648825
""
""
""
0.39233339
""
""
0.39423054
0.14914322
0.33420852
""
""
""
""
""
0.49986252
0.08520101
""
""
""
""
""
""
""
""
""
""
""
""
0.44025928
""
""
0.43864676
""
