kir_top20_pooled_male_mean
0.16143471
0.13692926
0.12025157
0.18737033
0.1920843
0.15060171
0.17761143
0.13758956
0.11793614
0.17424062
0.16644408
0.21056364
0.15007286
0.12810704
0.16244753
0.16835001
0.13325499
0.18156533
0.1558091
0.13518403
0.16204061
0.15438992
0.17776352
0.15700981
0.23954616
0.13166595
0.15345217
0.17664084
0.21636657
0.16987884
0.15719171
0.21676598
0.24341998
0.23559383
0.1420511
0.20852417
0.2069494
0.21836704
0.17392242
0.14775449
0.19077738
0.21810645
0.2499482
0.28379717
0.21174493
0.17276554
0.24808352
0.36013123
0.30112666
0.22432117
0.30619022
0.30776986
0.2023333
0.22464043
0.23191446
0.21912277
0.2576631
0.34132123
0.2082558
0.16732632
0.20441209
0.19015431
0.16463307
0.19738825
0.11831374
0.14944655
0.1137502
0.15765017
0.12281907
0.11028533
0.16315511
0.1443238
0.12965561
0.1505218
0.13457538
0.13622038
0.14794405
0.15332916
0.13258274
0.1756884
0.14605263
0.16275831
0.12726045
0.16800271
0.20590104
0.19041821
0.18303518
0.16697031
0.21795866
0.17528577
0.20064744
0.13935971
0.14615847
0.18810201
0.14884897
0.12663417
0.15825461
0.16775177
0.19926658
0.17150404
0.20687552
0.21874902
0.22152115
0.20842177
0.19818705
0.20013268
0.17512546
0.19487092
0.14839596
0.16930936
0.19162032
0.15699045
0.19302909
0.14145733
0.19195803
0.18951824
0.19696137
0.15910031
0.1701254
0.13006055
0.13849674
0.15894552
0.1766431
0.15463775
0.16532648
0.20583171
0.18232365
0.16645373
0.1377842
0.148985
0.24282405
0.15041983
0.186487
0.13793679
0.17972684
0.17467026
0.18925114
0.14858609
0.13762903
0.20160799
0.16959377
0.16683124
0.14674462
0.13091871
0.13917367
0.15291277
0.2019984
0.17934254
0.17265934
0.16866432
0.20196044
0.22657743
0.19630291
0.21720338
0.18744507
0.22865252
0.2017253
0.18758035
0.19962566
0.20159078
0.21565825
0.18303563
0.29169196
0.30894408
0.20377198
0.355221
0.26488203
0.24900185
0.20899001
0.22926669
0.27329829
0.2538822
0.20520762
0.23384878
0.19792806
0.2157968
0.2237988
0.23477778
0.2180407
0.20039362
0.22151046
0.20196608
0.21727093
0.17131321
0.16832799
0.25693411
0.16948539
0.24028596
0.19105643
0.15219723
0.15645973
0.18439405
0.21339573
0.22911783
0.19217293
0.23342581
0.23610714
0.25837809
0.2622464
0.24344952
0.2371439
0.23344499
0.24416761
0.22403313
0.19400032
0.23929985
0.23683581
0.20420922
0.22050491
0.25071228
0.20637693
0.2732147
0.23571414
0.26072252
0.3130908
0.23277536
0.23501647
0.26182708
0.2318975
0.2084825
0.25673866
0.29074132
0.17883202
0.19181404
0.23124069
0.20354451
0.2515848
0.24523106
0.30859247
0.23799647
0.23613107
0.21096849
0.19470988
0.27436534
0.26117134
0.21869451
0.25566617
0.2296163
0.20698057
0.18883412
0.20310892
0.19619741
0.19348967
0.22646794
0.21862122
0.24195382
0.22698782
0.26971468
0.21439591
0.25125816
0.2726891
0.24682555
0.23127021
0.26511392
0.24117346
0.22891033
0.24096115
0.32110617
0.24060956
0.2672115
0.24428567
0.30511156
0.27633947
0.26079413
0.33043972
0.33628568
0.38730976
0.38746905
0.31725264
0.28348795
0.20633148
0.25118914
0.16415972
0.20818464
0.16596636
0.20270644
0.23538816
0.25769076
0.20595001
0.24080701
0.30612329
0.38661531
0.28234261
0.37672049
0.30216759
0.23498178
0.2852625
0.34572831
0.26289815
0.2377255
0.26873869
0.23697053
0.25598896
0.23103832
0.25902238
0.28994012
0.29349715
0.27846813
0.29149637
0.30020162
0.32992199
0.25975478
0.27607176
0.30218899
0.24562062
0.24897176
0.25642803
0.25114787
0.26139116
0.27475896
0.2592645
0.28443706
0.24634877
0.24897471
0.2644645
0.26707554
0.20325848
0.24742292
0.24952206
0.23211446
0.23918758
0.27937335
0.27430248
0.21155693
0.24051291
0.26374447
0.25783086
0.24712633
0.25043574
0.27700827
0.27741402
0.28140792
0.2488385
0.26967484
0.28331918
0.31984022
0.25877023
0.18500231
0.19281913
0.26102611
0.19051041
0.2267148
0.24271245
0.25507191
0.21883577
0.18283479
0.15700676
0.16457191
0.17725019
0.181903
0.2291843
0.17376111
0.24353382
0.19033749
0.25138515
0.22585565
0.26710239
0.19359288
0.14671266
0.16256046
0.15943158
