kfr_native_other_female_p10
""
""
""
""
""
""
""
0.39201555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22419289
""
0.25884649
""
""
""
""
""
""
""
0.253627
""
""
""
0.27502638
""
0.31952399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35423499
""
""
""
""
0.33681551
""
""
0.34023237
0.26176417
""
""
""
""
0.35595551
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37269363
0.49206296
""
""
""
""
0.38839749
0.19936053
0.47722027
0.35283789
0.2890766
""
""
0.23459101
""
""
""
0.4718183
""
""
""
""
""
""
""
""
""
""
""
""
0.42213449
""
""
""
""
""
0.50785726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44671157
""
""
""
""
""
0.38166195
""
""
""
""
""
0.4619402
""
""
""
0.44265088
""
""
0.35621193
""
""
0.41560823
""
0.33267021
0.38227156
""
0.27396306
""
""
0.34193274
0.23490216
""
""
0.37126574
0.32110193
0.46597052
""
0.42332637
0.42205167
""
""
0.3044484
0.54940355
0.47886246
0.42796773
0.25345719
""
0.41288751
0.40412784
""
0.42827496
0.41716003
0.41544423
0.30009007
0.43708178
0.49336272
0.47301829
0.43878394
0.53368908
0.35562652
""
0.29384112
0.33750466
0.36130196
0.440025
0.28280923
0.035786971
""
0.33081511
0.40715957
0.43185225
0.36708891
0.30796561
0.36895233
""
0.44978878
""
""
""
0.48306552
""
""
""
""
""
""
""
""
""
0.35442656
""
0.3395716
""
""
0.32274979
""
""
""
""
""
""
""
""
0.45076519
""
""
""
""
0.43106154
""
""
""
0.59579426
""
""
""
""
""
""
""
""
""
""
""
0.4026809
""
""
""
""
""
""
""
""
""
""
0.40630487
""
0.47388983
0.27835751
0.52843338
0.3378332
0.40366498
0.4347215
0.36123228
0.46558699
0.44035655
0.32959732
0.40432167
0.4051809
0.33044979
""
0.34479445
""
0.30829713
0.34137309
""
""
""
0.34091562
""
""
""
""
0.31567061
0.21623899
""
""
""
""
""
""
""
""
""
""
""
0.37359595
""
""
""
""
""
0.2927357
0.36677533
0.28847146
""
""
""
0.40053526
0.30779141
""
0.39169243
""
""
0.38769343
""
0.33769479
0.38306636
0.29982394
0.60792762
0.44531396
0.39280787
""
""
0.29749402
0.32762173
0.49870577
0.46684378
""
""
""
""
0.3112179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39801231
""
""
""
""
""
0.26124683
""
0.40885115
""
""
""
""
""
""
""
""
""
""
0.34395108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4030095
""
""
""
""
""
""
0.35846528
""
""
""
""
""
""
""
""
0.40555945
""
""
""
""
""
""
""
""
""
""
""
""
0.21375097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27235243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33375838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38099909
