has_mom_asian_pooled_p25
0.99010241
0.97768635
""
""
""
""
""
0.93734908
""
""
""
""
""
""
""
0.98361754
0.57566154
""
""
""
""
""
0.83246613
0.88778901
""
0.9698168
""
0.85962212
""
""
""
""
""
""
0.9206782
0.93332988
0.85965258
""
0.97548723
""
0.88416958
0.92993134
""
""
0.83953184
""
""
0.98513609
0.8335619
""
0.81112188
0.93371314
""
""
""
""
""
0.89393938
0.90017712
""
0.94171041
""
0.83763629
""
""
""
""
0.82128185
0.83230162
0.9293142
""
""
""
""
0.9517411
""
""
0.93526834
0.94038266
0.91046715
0.81742561
""
""
0.93168688
""
""
""
""
""
0.95114362
""
""
""
""
""
""
""
0.91984224
0.80769342
0.89237911
""
""
""
0.87697232
0.88860285
1.0022904
0.88628614
0.85396248
0.97969753
0.84810185
0.94408184
""
""
""
0.81608009
""
""
""
""
""
""
""
""
""
""
""
0.99464685
0.6832152
0.49934921
""
""
""
""
0.79203767
""
""
0.88485038
""
""
""
""
""
0.99251413
""
""
0.87370878
""
""
""
""
""
""
""
0.97877443
""
""
0.8582567
0.90478027
""
""
""
""
""
""
""
""
""
""
0.79412812
""
0.89904004
""
""
1.0033048
0.92987221
""
0.88709635
""
""
""
0.91492403
""
0.81976789
0.9590221
""
0.85880142
0.88874269
""
0.96191311
0.93536961
1.030049
0.86542326
0.88978004
0.98779309
0.79710454
0.90113974
0.89581811
0.92825556
0.93407261
""
0.89712977
0.89876842
0.93317467
0.72612226
0.9008804
0.81390345
0.91381532
""
0.95391279
0.93648809
""
""
0.90244669
0.8638671
0.83781749
0.91173953
0.89915323
""
0.89295441
0.89926553
0.89029169
0.89391875
0.89325291
0.91064322
0.89635885
0.91456956
0.86966759
0.87276793
0.88650644
0.87032574
0.90368998
""
0.92393821
0.87149888
0.89119786
0.90509194
0.9497658
0.92288643
""
0.88052833
1.0105456
0.88595605
0.90901744
0.95326036
0.83352119
""
0.86385357
""
""
""
0.83883488
0.76644921
""
""
""
""
""
""
""
""
0.82003558
""
0.889974
""
""
0.91536945
0.9015584
0.97512591
""
""
""
""
""
""
0.84930807
""
""
""
1.0748382
0.83909738
""
""
""
0.8383528
""
""
""
0.96900904
0.79419029
""
""
""
""
""
""
0.94497085
""
""
""
""
""
""
""
""
""
""
0.82870585
""
0.864811
0.87832856
0.855084
0.87446654
0.91466093
0.89158762
0.88776666
0.74840862
0.89793122
0.92724627
0.87215495
0.8120662
0.93608052
""
0.92375582
""
0.8899526
0.89608383
""
0.89817965
0.91384828
0.92865705
0.9106133
0.87524855
0.97962284
""
0.87949294
0.90917665
0.90535998
""
1.0247724
""
""
""
""
0.87607068
0.51699376
0.81805044
0.86491382
0.88274562
""
0.87583899
0.8422727
""
""
0.87221223
0.88199699
0.79588002
""
""
""
0.83987021
0.90522951
0.84917265
0.88257873
0.80020177
0.88817984
0.87866569
0.88969219
