kfr_26_white_female_p1
0.33285245
0.33640853
0.37452433
0.35381234
0.36256495
0.34454316
0.34318733
0.37369511
0.36544845
0.33033824
0.30466929
0.37229767
0.37131485
0.36253136
0.32204959
0.38098198
0.42060661
0.38569698
0.41762593
0.34597296
0.36901578
0.34467167
0.37618378
0.40935883
0.40922368
0.34590146
0.37453374
0.39040479
0.39887404
0.41579163
0.38127902
0.37848616
0.40873298
0.38979188
0.36892229
0.36925381
0.38582712
0.39398971
0.37531212
0.38733056
0.38708109
0.41136751
0.47164658
0.44283283
0.39913097
0.34509936
0.37453136
0.40378734
0.39966241
0.39501348
0.41234913
0.40858087
0.37622395
0.38397399
0.34640384
0.3763054
0.44002864
0.48299205
0.43357337
0.34330761
0.37651017
0.37000844
0.36125532
0.36814481
0.35943419
0.35939467
0.40459201
0.40817136
0.37085593
0.36633277
0.3757858
0.32335532
0.40498143
0.34557265
0.32383907
0.3717677
0.36509302
0.36007422
0.33857042
0.37021953
0.36820102
0.36225715
0.37860429
0.36448804
0.37308621
0.36671603
0.34178749
0.36455032
0.37255609
0.36948651
0.35141829
0.34909251
0.37054583
0.34397405
0.37730101
0.38600513
0.33954874
0.34056142
0.36914837
0.36337355
0.39050898
0.42630148
0.40070376
0.39701721
0.3866393
0.38380077
0.38434011
0.36201119
0.3683008
0.36675394
0.3983807
0.38160145
0.37355447
0.37389439
0.4042111
0.35117507
0.34452221
0.35609338
0.40699893
0.33035287
0.36182505
0.35848057
0.36646688
0.37894502
0.37098601
0.38286483
0.35816073
0.34668028
0.34872088
0.3554849
0.39321977
0.3504355
0.38538313
0.3756201
0.3827363
0.35493696
0.35988215
0.31396672
0.38554576
0.37779906
0.40925696
0.35979357
0.32050794
0.39208379
0.36879215
0.33570769
0.39877701
0.35829359
0.38238895
0.42637044
0.35889113
0.39614064
0.41163012
0.42701855
0.38352546
0.38910538
0.36353189
0.38569689
0.38613796
0.40917638
0.43027306
0.39099851
0.41707823
0.38162374
0.44267753
0.45908701
0.38733131
0.39740682
0.38832244
0.34739909
0.36484373
0.37008283
0.33851784
0.35427022
0.32439113
0.37355229
0.33029321
0.33957469
0.38405013
0.38828942
0.35559094
0.36243734
0.32222587
0.34228659
0.29905763
0.33027434
0.35376948
0.38936207
0.34214699
0.357149
0.35481584
0.38398436
0.33985314
0.34525007
0.40378943
0.3501609
0.35034382
0.37038082
0.32793784
0.35282254
0.34196514
0.37868577
0.38005221
0.30773339
0.30268192
0.34762505
0.32176024
0.32685935
0.33138922
0.34986585
0.36812314
0.35017329
0.3578991
0.35088035
0.36942106
0.35031638
0.33606252
0.35795584
0.33084658
0.31530657
0.31635478
0.35422027
0.31045648
0.3500447
0.32998738
0.32655156
0.4003621
0.38568148
0.38693807
0.3417207
0.35008952
0.36310586
0.36605468
0.34350625
0.37754196
0.38954261
0.37685552
0.37358686
0.42659581
0.4063549
0.33357555
0.41361594
0.37899247
0.37714103
0.36846828
0.39901224
0.41936344
0.36825091
0.39715311
0.36596575
0.38167399
0.36935359
0.36561888
0.35031527
0.38743746
0.37993839
0.37183741
0.39382762
0.4129861
0.38359413
0.38859978
0.41871887
0.41015938
0.41772231
0.39205879
0.47554514
0.41494685
0.46203327
0.40869382
0.36229485
0.38727829
0.40730044
0.42045215
0.36982882
0.36375439
0.36954442
0.38860416
0.39604977
0.38660201
0.41839406
0.39403838
0.50980657
0.48122573
0.42673948
0.40232033
0.37749085
0.38629648
0.43622327
0.36696401
0.44696891
0.41470048
0.37105989
0.4229542
0.43275675
0.43958563
0.49239445
0.56206495
0.48636788
0.45157331
0.49108607
0.43737081
0.45146993
0.43267006
0.47338888
0.43507996
0.45082223
0.51959401
0.43556592
0.44196177
0.44239703
0.42763162
0.41507006
0.43991309
0.42117012
0.41800281
0.43479818
0.46479487
0.44797528
0.46751112
0.44574717
0.47608003
0.43502912
0.5017032
0.35488537
0.39366996
