hours_wk_hisp_female_mean_se
""
2.9143627
1.0626032
""
3.0656743
2.3114078
""
""
""
""
4.9695306
""
""
""
""
""
""
""
2.4943428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7812321
""
""
""
""
""
""
""
2.6630592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35896581
""
""
""
""
""
1.0601159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1324412
4.1529503
""
""
1.1908206
2.7228596
""
""
""
""
""
2.6405811
""
""
""
3.7289875
""
""
""
""
""
""
""
""
""
""
""
3.4988003
""
""
""
""
""
""
""
""
2.1182964
3.736728
""
4.419374
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7731621
1.4773135
""
2.227252
""
""
2.7635186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5034199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1927837
""
""
""
2.1150582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9478583
""
""
""
""
""
""
2.7977018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3909311
""
""
""
""
""
""
""
""
""
""
""
""
3.0753739
""
""
""
""
""
""
2.6000843
""
""
""
""
3.1644323
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1196496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.44908
3.3195887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1542616
""
""
""
""
""
""
""
""
""
3.4515495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.479867
""
""
""
""
""
""
""
""
1.6233997
2.8968575
2.3658197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.845317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0214093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9163051
""
""
""
""
""
""
""
""
1.7207474
""
""
""
""
""
""
""
""
""
2.0110123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1602669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8211102
2.6958327
""
""
""
""
""
""
2.6102407
""
3.8078618
2.9052711
""
0.98945528
1.4181558
""
""
""
""
""
""
""
3.0976911
""
""
2.5003121
""
1.1961838
""
1.4827012
4.5065956
1.4354134
""
3.0777385
3.5856848
1.2362546
1.6748096
""
""
3.2454097
""
""
""
""
""
3.0914032
""
5.0637879
""
4.1823978
""
""
""
""
""
""
""
""
""
2.991976
""
2.9699035
""
""
""
""
""
""
""
2.2539306
""
""
""
""
""
""
""
1.6232303
""
""
3.975723
""
3.103302
""
""
""
2.0613825
""
""
""
""
""
""
""
""
""
""
4.3465495
""
1.716713
""
""
""
""
""
""
2.3049295
""
""
2.2488124
3.2988575
""
""
""
""
""
""
3.6699326
1.2750077
""
""
2.9967272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1627097
""
""
""
""
""
""
""
1.7641588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.7245638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.0665097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7016351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.657223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.670296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9852827
""
""
""
2.0934081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6065087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1307516
""
""
""
1.8177534
""
""
""
""
""
""
""
""
""
""
""
3.1151066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9728758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.4317005
""
3.5758979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67854935
""
4.1509938
""
""
""
""
""
""
""
""
""
""
1.4231088
""
3.7800183
""
""
""
""
""
2.470753
""
""
""
""
1.991351
1.055845
1.9089153
1.6716124
""
2.0190327
1.0023154
2.8819122
0.7734099
""
1.7314807
1.0733181
1.5761918
1.7525485
1.8276793
0.91013652
""
2.7771795
3.6925762
1.0116707
3.7346401
0.70615542
""
1.994682
""
""
2.3585696
""
1.4292066
2.3196576
2.8389921
""
""
""
2.1664398
""
4.2485652
2.1567988
3.1058271
""
2.7467577
""
2.4637272
3.8266916
2.0982158
2.223433
2.4434605
1.2381091
""
""
3.3840008
""
""
2.1538372
""
""
0.47123083
""
""
""
3.1347718
""
""
""
""
""
""
2.708638
2.3404109
""
""
""
""
""
""
""
""
0.52837735
""
""
""
1.6182866
""
0.91787064
0.54957074
""
3.3631699
2.1400545
""
1.7620046
""
""
""
""
0.51944923
""
1.470062
1.5905067
""
""
""
""
""
""
""
0.87786901
""
""
""
3.6006343
""
""
""
1.0027429
""
""
""
""
""
""
""
""
""
""
""
""
3.8740282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9364519
""
""
""
""
""
3.9231861
""
3.0541427
""
""
""
""
""
""
3.0316782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2437003
""
""
""
""
""
""
3.4355094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9239199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.5213985
""
""
""
""
""
""
""
""
1.3355818
""
""
""
""
""
""
2.3756411
""
""
""
""
""
2.707196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.968205
1.8932524
""
3.631556
""
""
""
""
""
""
2.8800778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2295005
""
""
""
""
3.3787777
3.4073699
""
""
""
""
""
""
""
""
3.6830025
""
""
""
""
""
""
""
""
""
2.9621811
""
""
""
""
2.3120337
""
2.6112778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0099106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2735467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.5934418
""
""
""
""
""
""
""
2.2161019
""
""
""
""
""
""
""
""
""
""
""
3.1127608
""
""
""
""
2.4649601
""
""
3.2173572
1.6565437
""
1.8143811
""
""
""
3.4854603
""
""
""
1.5897617
""
3.659359
""
2.1159661
""
""
""
1.6299157
""
""
2.3665235
""
""
""
""
""
2.6028023
""
""
""
""
""
2.0639832
3.2376659
2.9903524
""
3.7053664
""
""
""
""
""
""
""
""
""
""
2.2523215
""
3.1578743
1.7658495
""
""
""
""
""
3.1345503
2.2685456
""
2.060859
""
""
1.2098329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7142336
""
""
""
1.4483159
""
""
""
""
""
""
""
""
3.7479334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6813371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.067522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7278054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2973094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5674193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.1010056
3.0718453
""
""
""
2.4030938
""
""
""
3.3470316
""
3.3475084
1.5485952
0.39631432
""
""
""
""
1.3755004
1.8406415
""
""
""
""
""
3.4882038
2.4673896
4.3726912
""
0.65088147
""
""
""
""
""
""
""
""
""
""
""
1.6684601
""
""
2.367204
""
""
""
2.9875739
""
""
""
""
""
""
0.4885914
4.5371962
2.6262336
""
1.2778025
3.8450472
""
4.3150148
""
2.9431989
""
1.4761574
""
2.155684
0.46816057
""
""
""
""
""
4.7803698
""
1.2440308
""
""
3.8058834
""
1.6393359
""
""
""
""
4.0604353
""
3.9456644
3.2802265
""
1.8307371
1.7968738
""
""
""
""
""
0.37826318
""
""
""
2.0298467
""
""
0.60454547
4.3033524
4.3885579
""
""
""
3.422442
""
""
""
""
""
""
""
""
2.2431443
""
2.0676587
2.5455174
""
""
3.9122827
""
""
""
3.4060214
""
""
""
2.6283252
""
""
3.2514338
""
""
""
""
""
""
""
""
""
""
""
1.2581791
""
""
1.7470682
""
""
""
""
""
3.2772534
1.5908425
2.9342406
""
1.6162099
""
""
""
""
1.913016
3.3580809
""
""
""
""
""
""
0.82904452
""
""
""
""
""
4.3380671
""
3.8538888
""
1.5520586
""
""
2.5498002
""
""
""
3.0084414
""
""
""
""
""
""
""
""
""
1.7969637
""
""
4.3662124
""
""
""
2.0826788
""
1.5943829
""
""
""
""
""
0.68999594
1.8889886
""
3.39568
""
""
1.6521956
0.79259896
""
""
""
""
3.0215898
1.9349301
""
1.839648
""
""
""
""
0.78553724
3.39065
""
2.3494976
""
2.7881184
1.4594905
3.5498338
4.0530829
""
""
""
""
""
3.2828541
""
""
""
""
""
2.2524915
""
""
""
""
""
""
""
""
""
""
""
1.2186099
""
""
""
""
""
""
2.1499252
""
""
""
1.9567974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9341792
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6543365
""
""
""
""
""
""
""
0.99602449
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8557553
""
""
""
""
""
""
""
""
""
2.0322397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.8593067
""
""
""
""
""
""
""
""
""
""
""
""
3.5451798
""
""
""
""
""
""
""
""
""
1.9525735
""
""
""
5.1969199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6550417
3.4881794
""
""
""
""
""
""
""
""
""
""
1.8920032
""
""
""
""
""
2.2973282
2.8118863
""
2.477196
""
""
""
""
1.939238
""
2.8644409
""
""
""
1.2114736
2.935009
""
""
""
""
""
""
""
""
1.5276091
""
3.503072
""
1.750753
2.5040336
""
2.3435106
""
""
3.9247215
""
1.2688899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7212102
""
""
""
""
""
""
""
3.1824031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8392084
""
""
""
""
""
""
""
""
""
""
0.99396092
""
""
""
""
""
""
""
""
""
""
2.975632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3587437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1440513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
