kfr_stycz_pooled_pooled_mean_se
0.016347537
0.015167614
0.013453081
0.013938133
0.011336325
0.013103282
0.014093
0.020061418
0.0093407324
0.01331308
0.018335726
0.014210876
0.016588302
0.021158282
0.011317885
0.013417186
0.014692743
0.012688
0.013484783
0.012263
0.012513539
0.011551943
0.013527843
0.016001876
0.012094541
0.013699807
0.017985573
0.013950863
0.012852971
0.019693308
0.014645561
0.012867152
0.018669643
0.010816034
0.016011814
0.019920761
0.022095831
0.01611701
0.040226858
0.012953276
0.010155803
0.013144698
0.016239325
0.015464275
0.019563464
0.024655364
0.026373364
0.016276455
0.016856493
0.021655302
0.020795535
0.014057857
0.024391353
0.015153776
0.016017321
0.012519862
0.011583507
0.012217172
0.016465569
0.013728419
0.015095393
0.011181785
0.016540863
0.011840221
0.010547523
0.013978954
0.010672417
0.019184366
0.016439714
0.020746058
0.015228244
0.019443005
0.012255746
0.011752548
0.021205155
0.018362181
0.026480138
0.011248359
0.0076724757
0.0094862888
0.00959168
0.011948257
0.010724692
0.018302036
0.020010643
0.012996459
0.011633785
0.011442942
0.013415895
0.01398723
0.012847606
0.011233877
0.01208143
0.010140711
0.01017799
0.012609529
0.032656427
0.018982306
0.013191174
0.015445627
0.013520583
0.014478692
0.010937547
0.014081895
0.012819485
""
0.013588497
0.011226307
0.0099777337
0.012158102
0.010765398
0.012766703
0.0096745715
0.013759751
0.012804976
0.02117935
0.018081097
0.016002063
0.016377844
0.020172596
0.015528481
0.012207056
0.013297589
0.019018522
0.016294757
0.014233947
0.01149338
0.018086027
0.016753027
0.012868647
0.015778411
0.018178221
0.020845477
0.027890187
0.022107927
0.031922527
0.015136459
0.029254001
0.013778989
0.014845729
0.013764586
0.026556542
0.022167392
0.014295641
0.022086659
0.018702714
0.020444861
0.021641072
0.018885575
0.015881231
0.0155346
0.026396142
0.028824698
0.018697968
0.022289578
0.016946243
0.034401681
0.025212346
0.02345128
0.018916171
0.013989687
0.019087881
0.013360297
0.010987503
0.013718252
0.013083899
0.014526949
0.011693545
0.023606027
0.013773434
0.015068354
0.01365243
0.01329847
0.013946553
0.014829223
0.01610704
0.013926174
0.01418281
0.014440552
0.020863945
0.022693286
0.017031973
0.025301429
0.015338677
0.014898655
0.019520501
0.01976156
0.019396922
0.018834397
0.017403968
0.022263244
0.016450895
0.021974267
0.021163262
0.018240208
0.028204577
0.022851177
0.018836178
0.026642133
0.0272999
0.019957874
0.020939371
0.021666154
0.0180842
0.017241454
0.032325238
0.035669345
0.013628838
0.011332329
0.012310513
0.014378015
0.013744447
0.013850854
0.013407109
0.01354512
0.011347966
0.011018544
0.014815814
0.021868605
0.012097739
0.019284979
0.014295623
0.011537598
0.018224331
0.016568648
0.010770132
0.019928092
0.022269789
0.021694871
0.022680406
0.022221318
0.012253612
0.014146469
0.012637418
0.013188235
0.013261001
0.016825782
0.016962662
0.012097884
0.0111528
0.017490188
0.021411205
0.012561503
0.010382693
0.0090184389
0.0092669632
0.026409708
0.021968046
0.016276492
0.013620052
0.023171874
0.022996856
0.011671033
0.0088226367
0.014269065
0.01819556
0.012204195
0.013246808
0.014057885
0.013474734
0.012058054
0.019449241
0.015154436
0.013957324
0.015072554
0.025890522
0.013103991
0.016063357
0.011754689
0.014229822
0.021266326
0.01144516
0.012921862
0.011706413
0.017109528
0.01664394
0.010265986
0.013139475
0.017590927
0.012267163
0.015346069
0.017052947
0.013279585
0.012089216
0.014745018
0.016630085
0.01842661
0.019240921
0.018573916
0.013187907
0.0089842165
0.016854547
0.011692907
0.010721921
0.019196708
0.016727334
0.012532355
0.016857939
0.012083001
0.011369067
0.013202109
0.017437046
0.016735304
0.01254428
0.010638379
0.016717324
0.015263837
0.011393318
0.018199902
0.015504715
0.013838165
0.01201692
0.012247385
0.012989896
0.015550845
0.015750414
0.017319117
0.019341176
0.015646251
0.012579901
0.012450433
0.010546647
0.024831951
0.017011512
0.016430225
0.015814694
0.018178964
0.016624289
0.016015129
0.020114115
0.014055221
0.020388633
0.022202538
0.024810735
0.023121236
0.013691263
0.01450783
0.021441828
0.012835152
0.014521647
0.018565912
0.015791006
0.012833089
0.012603033
0.016937891
0.017296061
0.025044881
0.019496124
0.014298415
0.011154431
0.023197731
0.018187735
0.015969224
0.017851312
0.020207163
0.011299332
0.02654374
0.016598456
0.015262976
0.01189555
0.013518554
0.011726366
0.022621982
0.016386688
0.008458918
0.015701538
0.010979719
0.012889337
0.0085981665
0.012041706
0.011108119
0.0095998552
0.0081315273
0.011047558
0.023791892
0.018381985
0.01230436
0.012870758
0.010851681
0.013803508
0.018997777
0.012982277
0.021066928
0.015083761
0.010759149
0.014328097
0.014778466
0.015119752
0.016261555
0.011042438
0.0071200519
0.0067154621
0.0065730098
0.0059117242
0.0072574848
0.0063603376
0.0068765152
0.0076848441
0.009955083
0.0064680818
0.0059613883
0.0081362184
0.0075599025
0.0085246312
0.0087945312
0.0076876651
0.011500289
0.017743425
0.0076484028
0.0094998637
0.0088851517
0.0087184105
0.0078049744
0.0068115727
0.0079924976
0.011664767
0.0073468946
0.0083504459
0.0077525508
0.0064955228
0.0061017256
0.0055831685
0.01091691
0.0063174549
0.0083401613
0.014861993
0.026491581
0.025381321
0.035195015
0.040609617
0.016323535
0.017863514
0.0095413141
0.011146198
0.013317343
0.00697318
0.013618279
0.0091132857
0.018343277
0.0082390374
0.0068580159
0.013434453
0.011406864
0.0095194094
0.016761838
0.0097118132
0.010617162
0.0087516932
0.011035693
0.0124864
0.008531753
0.0099017285
0.0097606331
0.0064201471
0.0079096761
0.024486426
0.013362351
0.0064300727
0.012296017
0.015585893
0.016170405
0.021507507
0.019331431
0.018757917
0.016500428
0.017581174
0.019858694
0.010712431
0.019094672
0.011538606
0.0098318588
0.013621123
0.015457604
0.0090643344
0.0097802151
0.012918704
0.015428076
0.010469656
0.010211697
0.017919686
0.010854118
0.011683259
0.011150019
0.011629019
0.011635561
0.012583783
0.013718246
0.010370235
0.011840907
0.013922588
0.010238517
0.013563675
0.0097368089
0.01561208
0.0087199342
0.0099227615
0.013075526
0.013107589
0.0091500087
0.010693399
0.010592895
0.011344329
0.014032154
0.018632341
0.013178895
0.020517331
0.0090919966
0.010712015
0.015559013
0.012236703
0.010371475
0.014886989
0.014573383
0.021971535
0.024478663
0.02089249
0.016555365
0.017074468
0.012875711
0.013741707
0.013403662
0.01796791
0.011592477
0.013446872
0.019052984
0.028491979
0.013859367
0.012187449
0.0074163619
0.011746345
0.0071723671
0.0086960401
0.0074357782
0.0094656451
0.015238077
0.017496856
0.013161303
0.014766656
0.013423136
0.014909575
0.013265271
0.012482728
0.012411016
0.016357595
0.019647939
0.014015637
0.015271283
0.012650668
0.019895673
0.017730366
0.017362459
0.015087219
0.011377234
0.015952459
0.015903885
0.0189624
0.02001157
0.021728596
0.0129857
0.018125901
0.013732498
0.013080249
0.011299151
0.011232852
0.011382867
0.014101996
0.015373905
0.015138622
0.020221105
0.012001765
0.01329367
0.013611108
0.016328428
0.016283205
0.014011038
0.015111653
0.014140488
0.019870931
0.016807845
0.013120955
0.013995313
0.013987287
0.01034779
0.011839321
0.01657464
0.015402514
0.024009127
0.019128148
0.028139357
0.021773733
0.016963691
0.016644616
0.03284264
0.034123242
""
""
0.020249447
0.016453691
0.018492715
0.012186694
0.013791258
0.014461881
0.0093271444
0.0092193522
0.010637646
0.013588131
0.013022429
0.014697413
0.02046233
0.015289667
0.016770013
0.021972129
0.014827659
0.013072827
0.013733237
0.012308672
0.014258609
0.013935435
0.016321253
0.012115687
0.012969846
0.015616504
0.012527424
0.016861022
0.01478715
0.013208993
0.014654637
0.016504059
0.011570568
0.014391242
0.013867147
0.011147291
0.01090148
0.013972252
0.018941654
0.015014874
0.026085058
0.016031478
0.018436778
0.032010432
0.01349525
0.014881752
0.015407876
0.013828007
0.016639721
0.013269104
0.024575496
0.013490209
0.011062971
0.0095750028
0.0096096918
0.018029878
0.012546032
0.017850073
0.019557284
0.01765959
0.014595347
0.015142736
0.017487839
0.026063528
0.019188888
0.010891802
0.012531578
0.016107239
0.02613212
0.016364317
0.015851945
0.031007959
0.025857531
0.024664655
0.053283803
0.029872587
0.022592101
0.011078445
0.01735739
0.012544527
0.012038289
0.012598492
0.019704398
0.021316135
0.022269754
0.019559307
0.019777341
0.019173112
0.013565385
0.015161084
0.020584879
0.01560704
0.014390157
0.014024292
0.030428527
0.010126261
0.014043353
0.0091462899
0.014040828
0.011505211
0.010929183
0.010427864
0.019942399
0.019820621
0.015814016
0.014636648
0.019512387
0.012529625
0.011274275
0.010408117
0.0098187625
0.014704829
0.014922028
0.011849052
0.013879236
0.01375403
0.011122106
0.014912661
0.010471435
0.01222613
0.015035979
0.014746157
0.01364985
0.01236405
0.016330369
0.025178326
0.022513263
0.024154738
0.018825274
0.013804673
0.016538523
0.026949782
0.018895326
0.01866536
0.022540206
0.022248615
0.017710002
0.018545093
0.013132021
0.013507967
0.01252969
0.015748007
0.019341741
0.012309274
0.011220482
0.014966127
0.013773078
0.015236313
0.011302116
0.015533066
0.010902368
0.012612402
0.010995546
0.015171546
0.01304856
0.02333994
0.0081647821
0.009705754
0.0084227296
0.008012211
0.0087363161
0.0087452894
0.0062385257
0.017854976
0.021862501
0.012297273
0.016117029
0.012545645
0.010932313
0.0084820921
0.0075390316
0.0084063215
0.0087738521
0.010245807
0.010839824
0.01386557
0.012360821
0.018322488
