kfr_29_black_pooled_mean
0.38317919
0.30787718
0.37732199
0.40687922
0.48894295
0.35869911
0.31188771
0.23947261
0.37435579
0.38156903
0.39417529
0.35650179
0.34158558
""
0.34036526
0.28486982
0.41157269
0.31957892
0.49931547
0.41598812
0.44405875
0.4120405
0.36194828
0.31140855
""
0.24637976
""
0.28701466
0.29877838
""
0.38325772
0.37370944
""
0.28362474
""
""
""
""
""
0.34357706
0.30509919
""
0.28278887
0.35359555
0.35288137
0.30505475
0.30210197
0.31840837
0.33031511
0.32697347
0.37871724
0.31467879
0.50887215
0.37636518
0.30525336
0.28639632
""
""
""
""
""
""
""
""
""
0.38143566
0.35000971
0.33391681
0.29703876
0.29220399
0.33367959
0.34960732
0.30114865
0.34242609
0.28969595
0.35528409
0.39081052
0.30665123
0.30986449
0.36378685
0.31565428
0.30504939
0.39137599
0.32202929
0.38312319
0.39567703
0.35330704
0.30540964
0.35739529
""
0.3729355
0.36663926
0.34575233
0.4224765
0.39179742
0.34887898
""
0.35453913
0.403184
0.17694174
0.38380033
""
0.35991436
""
0.3091912
""
0.33466393
0.36571705
0.33929384
0.34329015
0.34480351
0.35079992
0.29779792
0.340471
0.33066219
""
""
""
0.40737903
0.32323101
0.27877262
0.34234646
0.33910698
""
""
0.36680776
0.34863666
0.41148853
0.37673029
0.30075997
0.32487607
0.34761173
0.37396738
0.3952761
0.49245456
0.34247804
0.37743369
0.37784901
0.35868847
0.40144998
0.34871626
0.41644791
0.34919733
0.33788031
0.38927114
""
0.33247188
""
0.39193237
0.38161406
""
""
""
0.33927888
0.35585418
0.39984387
""
""
""
0.2943188
0.29087004
0.3387939
0.47492093
0.45029971
0.29665053
0.35201833
0.36499521
0.33067054
""
0.39478716
0.38994732
0.32964873
0.42170507
0.39601156
0.32522434
0.29237396
0.39596409
0.39623645
0.37415904
0.34078407
0.37259901
0.3909978
0.2907894
0.3570185
0.34235892
0.37270021
0.3499535
""
0.305199
0.28874034
0.30705756
0.37395912
0.26531816
""
""
""
""
0.32855532
""
""
0.32630366
0.3486914
0.28619847
0.38914609
0.34293118
0.42733651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41170228
""
""
0.42635572
0.323277
0.4167152
0.41266406
""
0.32492644
0.30844322
0.3964251
0.34487858
0.37480465
0.38830578
0.35390484
0.3258422
0.34608659
0.35863027
0.32910773
0.36798251
0.39527938
0.3465367
0.29752216
0.31398356
0.38498184
0.2940791
0.34624285
0.33493504
0.35248175
0.29732949
0.31692362
0.34298536
""
""
""
""
""
""
""
""
0.28901818
""
""
""
""
""
0.36425027
0.32578906
""
0.33396757
0.3790434
0.35215223
0.40391132
0.40275171
0.33187398
0.38943321
0.40839246
0.37821844
0.40405744
0.33671451
0.34614685
0.33004311
0.30209926
0.39932597
0.34820315
0.45575333
0.37793797
0.37627268
0.29823551
0.39115992
0.35610354
0.32258093
""
""
0.24406119
0.31810421
0.29689854
0.33735335
0.29819921
""
0.29254827
0.32010671
0.35149962
0.34953296
0.37907273
0.44758958
0.34615347
0.48647651
""
""
""
""
""
0.45165485
""
""
""
""
""
0.3102299
""
""
0.36401796
0.39350611
""
0.31890965
0.44854641
""
0.36266971
""
""
""
""
""
0.33031565
""
0.28678092
0.36692449
0.28933102
""
0.3226777
0.34567863
0.3431443
0.33694103
0.36661988
0.36139944
0.34318152
0.34916002
0.29107299
0.32231349
0.35682097
0.32395411
0.38903141
0.35694677
0.34267965
0.36870319
0.34567514
0.44402254
0.3375482
0.3768687
0.37510663
0.33165389
0.27872226
0.3818993
0.3804011
0.39983457
0.33354053
0.31183892
0.26717937
0.29343235
0.31370273
0.33288404
0.40560538
0.36885813
0.34286055
0.3042967
0.32468563
""
""
0.3418991
""
""
0.31706402
0.54772741
""
""
""
""
0.33204752
0.32856375
0.32792902
0.29981691
0.30477682
0.33658952
0.39002877
0.36052504
0.34840438
0.31279641
0.31448841
0.30841285
0.3229762
0.30339551
0.35221037
0.33244997
0.35863528
0.42687532
0.29060939
0.29988548
0.31960112
0.35427719
0.33480525
0.33958936
0.29327428
0.34427983
0.34009963
0.3640596
0.36637396
0.35172167
0.36543238
0.34899589
0.31609184
0.32924098
0.33102113
0.27411136
0.34034246
""
""
0.33202386
0.35735667
0.36297694
0.29411197
0.37316233
0.34862342
0.36071649
0.40906718
0.29797739
0.33499381
0.34169057
0.34913793
0.38138601
0.39601681
0.34788749
0.42074111
0.33190706
0.40645581
0.43626747
0.40842724
0.41642457
0.30167365
0.32017496
0.33213583
0.31425506
0.34204867
0.41182482
0.34532309
0.35668728
0.43663138
0.3572343
0.36603338
""
0.3886202
0.38329315
0.38075835
""
""
0.44475839
""
0.40869564
0.3250742
0.37021992
0.32045722
0.42640337
0.40964022
0.37823421
""
0.45703113
0.39878419
""
0.46509525
0.36555794
0.31805423
0.35460296
0.36051604
0.39587069
""
0.3098098
""
0.46566659
0.54915196
""
0.40947574
""
0.36716542
0.38429141
0.38510785
0.40113613
0.37923461
0.42028168
0.42301098
0.39592826
0.39294934
""
0.37538379
0.47789139
0.43492231
0.46409139
0.38470832
0.40592498
0.37199226
0.31924912
0.5202747
0.61430049
""
""
0.41226459
""
0.4278951
0.43167591
0.39494148
0.36723548
""
0.33841974
0.4347631
""
0.37358132
0.33658338
0.34877861
0.35298052
0.34529364
0.41732669
0.326965
0.36331713
0.36379963
0.27279386
""
0.39778897
0.46358833
0.38695702
0.4200066
0.43227872
0.57315761
0.32129043
0.40975949
0.39662886
0.40470302
0.47695866
0.34525996
0.48188365
0.47625971
