spouse_rk_pooled_pooled_mean
0.57106179
0.60374963
0.58493
0.57288706
0.63645804
0.62040442
0.54866469
0.63926256
0.6092509
0.54978949
0.55731213
0.5398736
0.58946419
0.51146209
0.624295
0.59134579
0.59217691
0.55443901
0.64595401
0.61434859
0.62575865
0.60790211
0.67426878
0.61672539
0.55817997
0.57277715
0.60733765
0.55785596
0.60084224
0.63047254
0.62403566
0.57582444
0.5957585
0.56152904
0.62064201
0.63513333
0.56408739
0.6618948
0.5350486
0.59442663
0.5773828
0.5730536
0.56397641
0.59861588
0.56292027
0.58592272
0.5451315
0.54216981
0.4957481
0.6000433
0.58663863
0.53287029
0.57617772
0.59538198
0.58634657
0.55604196
0.56149465
0.54926419
0.56255054
0.55468559
0.54811621
0.52493954
0.55691636
0.58643568
0.56535465
""
0.52448434
0.61090696
0.58426869
0.64213145
0.61630511
0.60294288
0.47857699
0.55944997
0.57000214
0.59081298
0.6205551
0.59241021
0.44546118
0.51465899
0.53169829
0.43258595
0.56487143
0.54341084
0.64597541
0.63580692
0.60779345
0.57187891
0.57932496
0.51038897
0.55906188
0.55833483
0.5341357
0.58751488
0.56895232
0.52902025
0.55947953
0.59030294
0.55067962
0.57021624
0.55153185
0.57032186
0.59436631
0.55118567
0.52000368
""
0.5911355
0.65357643
0.55624181
0.55605906
0.58750182
0.63283199
0.52675003
0.54743838
0.56511587
0.56936979
0.5045588
0.57457405
0.52041221
0.60459542
0.54157746
0.52028966
0.60691518
0.62336147
0.54593891
0.53962147
0.56166399
0.53880262
0.56363958
0.54229784
0.61657405
0.57478434
0.59254122
0.64158541
0.5458039
0.54322213
0.62639999
0.57952785
0.61508048
0.59650493
0.6374191
0.52916145
0.53791517
0.54053992
0.53902799
0.5517351
0.51099211
0.50811499
0.54931772
0.55296636
0.5405221
0.5569604
0.53273672
0.57775432
0.54000622
0.60785198
0.61282015
0.54295063
0.55346203
0.55481595
0.59757751
0.63952321
0.62546694
0.58841008
0.58438909
0.50522739
0.5709936
0.50200319
0.63938785
0.56088316
0.59783
0.57332534
0.63665301
0.59989446
0.59408212
0.57106191
0.53192776
0.57939333
0.4864119
0.52395004
0.51869047
0.5812121
0.59982699
0.58360481
0.55538362
0.5374797
0.5246073
0.54643607
0.58623934
0.60270405
0.59933841
0.61763865
0.53994548
0.56011808
0.60864252
0.60346258
0.58670932
0.57073802
0.57371312
0.60511446
0.54102641
0.61778617
0.51107585
0.55766135
0.58952457
0.53701425
0.54254878
0.53583992
0.56414896
0.57497948
0.57097274
0.57263458
0.56709951
0.58101243
0.5672152
0.59354758
0.55064499
0.55960667
0.5725174
0.57990646
0.53788084
0.51131803
0.55973315
0.52565825
0.53570521
0.58118743
0.52245617
0.56464243
0.50563723
0.64375436
0.63968772
0.58117938
0.53269291
0.57589459
0.5488404
0.55019206
0.56136078
0.60076064
0.55202162
0.56733525
0.60355663
0.57245266
0.59381014
0.57666308
0.54272139
0.66178304
0.62867641
0.65655285
0.6673674
0.6137796
0.48386058
0.59119678
0.49881047
0.58699745
0.54836226
0.52583039
0.56126165
0.54203248
0.54160923
0.55161381
0.51361287
0.56855953
0.57975209
0.52556616
0.59726059
0.59127128
0.59951699
0.49724042
0.58637464
0.57731128
0.62697577
0.62249935
0.56061691
0.58904946
0.62736583
0.61140621
