hours_wk_asian_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
49.879089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.643049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.825409
""
""
39.109444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.632385
""
""
""
""
""
32.477169
""
""
35.280918
""
""
""
""
28.485458
""
""
""
32.939289
""
31.859001
""
""
19.174973
""
""
28.938671
""
""
31.81056
28.90242
""
28.337225
33.774105
""
33.545197
31.903187
33.961414
32.908108
""
33.852421
37.533676
35.628979
37.276821
""
""
""
31.500734
34.10738
24.811838
""
""
""
27.615309
""
30.277306
33.653263
""
32.806984
""
26.790359
""
""
""
33.279572
""
""
""
""
""
""
""
""
""
49.090759
""
""
""
""
46.024193
""
""
""
""
""
""
""
""
33.142574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.109669
34.797112
""
""
24.838379
32.246841
""
""
""
40.163826
""
40.253483
""
""
""
""
""
39.671345
""
""
""
""
""
""
""
""
28.820604
40.058399
""
""
""
""
""
""
""
""
""
""
""
30.760975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.238449
""
""
""
""
33.185276
""
41.969593
""
36.528156
""
""
""
""
""
""
26.92094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.451916
""
35.159943
""
""
""
""
""
""
""
""
""
""
33.37421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.695923
""
""
""
""
""
""
37.990051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.317265
34.331818
36.138721
31.08116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.606762
""
""
""
""
""
33.55336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.373192
""
""
""
36.327057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
43.378376
""
""
""
""
""
""
""
""
