kfr_native_white_male_p25
0.3763437
0.38308451
0.39559031
0.37999535
0.40559319
0.41585693
0.3922281
0.38138831
0.3747285
0.38350543
0.37266997
0.40555501
0.3604458
0.37598673
0.3860774
0.43232423
0.42518935
0.41569167
0.41427326
0.41083446
0.41218334
0.37511677
0.39517185
0.39668137
0.42551416
0.36745465
0.41848469
0.40775597
0.41017556
0.45206451
0.44942015
0.44004738
0.42388234
0.42833197
0.42580271
0.42230734
0.48124045
0.44068974
0.47611967
0.47865736
0.45620966
0.4682543
0.49591953
0.4829779
0.45960736
0.41733626
0.45740625
0.52965516
0.47823218
0.484586
0.48605242
0.50462335
0.46271813
0.48964146
0.44743189
0.47844934
0.48795813
0.54505837
0.42590833
0.42496783
0.45668793
0.40422714
0.4050844
0.42970672
0.38753337
0.37497458
0.39646828
0.39100391
0.40416548
0.36759365
0.44006476
0.41195717
0.48258054
0.40631709
0.39310333
0.42892951
0.39917567
0.40464088
0.38444436
0.39631829
0.39141273
0.40717447
0.41641176
0.39277166
0.41429749
0.40523553
0.39891836
0.41240039
0.39342499
0.3919532
0.40963426
0.37865481
0.38960508
0.39449379
0.381982
0.39921984
0.38007975
0.37082338
0.39769793
0.40065175
0.40291679
0.4392381
0.42918652
0.42222145
0.39776316
0.41442484
0.41305184
0.39083627
0.41445729
0.38223913
0.41715011
0.43339172
0.42474407
0.40596101
0.41457233
0.39087522
0.41234678
0.41944382
0.41491616
0.38325399
0.39267161
0.41902637
0.36636078
0.39683545
0.42306677
0.41894117
0.40166149
0.39729363
0.3725445
0.42647526
0.420113
0.38716501
0.40110597
0.3980639
0.39827371
0.40664476
0.39955032
0.37718403
0.44211832
0.4021593
0.40866712
0.39089897
0.40790045
0.41165438
0.40807804
0.45114061
0.41643098
0.43848357
0.45777628
0.4649125
0.41585186
0.41606709
0.44751883
0.49264097
0.41232106
0.4122265
0.42966861
0.40957236
0.46436638
0.42030764
0.38601255
0.39566624
0.41314924
0.4368085
0.47364947
0.46836615
0.44890854
0.47080895
0.43090558
0.42159352
0.40778065
0.41593242
0.42267486
0.42855999
0.42767948
0.42900801
0.4083783
0.41678861
0.4166469
0.40956217
0.42872599
0.42647991
0.40942568
0.39824373
0.37435475
0.40583459
0.42310008
0.43924418
0.38863212
0.38158908
0.36247337
0.4163357
0.40997934
0.38358867
0.44141737
0.45856386
0.44621009
0.47538629
0.43566987
0.41920453
0.41131252
0.44730368
0.41823855
0.41471452
0.37314591
0.41606143
0.40031949
0.40583321
0.40637553
0.4374007
0.41344327
0.44911632
0.4519546
0.47335646
0.45092431
0.43058407
0.41543314
0.42967665
0.42075837
0.42420062
0.40891811
0.4663133
0.38129395
0.39215457
0.39732069
0.40552336
0.47441202
0.4541792
0.47209895
0.43800229
0.44844443
0.4147014
0.42897984
0.45375738
0.43991739
0.4171674
0.43223989
0.40615433
0.44551879
0.39931279
0.3993907
0.39785886
0.41067776
0.42883053
0.4278785
0.4415929
0.39698529
0.44097713
0.45824191
0.43978819
0.46004233
0.44107932
0.44673777
0.4693431
0.43264699
0.43849957
0.43658212
0.45239839
0.46209127
0.45877549
0.46234077
0.46393484
0.47623539
0.45808351
0.46077427
0.51235062
0.4842712
0.48610088
0.46475947
0.40777636
0.41556531
0.42865157
0.45743936
0.4160274
0.38879177
0.42971551
0.42285511
0.46134278
0.43499035
0.45125178
0.44231552
0.49608412
0.45776364
0.47309658
0.45235491
0.44669181
0.44613981
0.43766695
0.42784318
0.49654058
0.46686435
0.47398967
0.48465645
0.47800806
0.48970249
0.53316355
0.55880612
0.52493012
0.52353787
0.53923053
0.49901536
0.48492205
0.49509126
0.53069156
0.50868809
0.50284487
0.52137446
0.48495024
0.51581144
0.53117663
0.48321918
0.49797693
0.47470418
0.47091049
0.47761613
0.49585342
0.46697456
0.48932084
0.49681237
0.46966347
0.50904399
0.48128217
0.53501034
0.43759272
0.45023116
0.44311169
0.46569139
0.45387805
0.45109996
0.4532994
0.49028689
0.43637422
0.44230577
0.44715452
0.46608916
0.46636304
0.4434261
0.3954896
0.40911299
0.43609428
0.44439104
0.45879576
0.44614932
0.44322583
0.44057533
0.41640723
0.43202022
0.44028628
0.42785233
0.41744849
0.43014705
0.41322753
0.42030224
0.41021389
0.44918028
0.43171725
0.46482474
0.41772208
0.39477918
0.40570667
0.40389618
0.49301308
0.47377598
0.42220685
0.52895373
0.44274032
0.46400738
0.48683611
0.43667024
0.4883655
0.47996271
0.48355773
0.56383228
0.65766776
0.59158522
0.67793125
0.56825215
0.49018025
0.58691084
0.57804829
0.57647669
0.59624416
0.61416852
0.70282519
0.60718387
""
0.53350431
0.68641007
0.51129335
0.62993896
0.64766055
0.61339611
0.61968559
0.56082946
0.54653251
0.50568163
0.54149783
0.58734059
0.55722255
0.57652831
0.58810025
0.55870485
0.51034009
0.57986611
0.55896288
0.51996863
0.52961719
0.54682446
0.5624482
0.55287725
0.53458464
0.52581245
0.54967278
0.54289228
0.52671111
0.55727887
0.59366459
0.53347361
0.49896777
0.59342694
0.54477805
0.60680163
0.52146554
0.50389796
0.54740697
0.56011903
0.58326072
0.55142301
0.55974942
0.53680909
0.55889106
0.49476773
0.47231749
0.48069277
0.53731096
0.55259615
0.52574861
0.58712763
0.59872001
""
""
0.54024869
0.50966299
0.55282933
0.52706534
0.55790889
0.57831103
0.52811545
0.57658219
0.50870305
0.50879759
0.58248585
0.48662066
0.54357606
0.51315558
0.48569411
0.53010631
0.52719337
0.54685915
0.54392952
0.59287393
0.53500658
0.43915349
0.48924413
0.54822528
0.4254562
0.47265956
0.51562399
0.55561006
0.49827376
0.52097189
0.58083147
0.53001374
0.54285687
0.54836649
0.52195072
0.53434038
0.52849334
0.52301341
0.60897875
0.52849406
0.49314258
0.45416257
0.4952541
""
0.52134037
0.4779022
0.44601306
0.5301941
0.51652223
0.52141052
0.53028488
0.57947338
0.55272049
0.45867932
0.57184899
0.51566482
0.46271837
0.45921066
0.44317588
0.50265962
0.46989527
0.42137247
0.48175916
0.45541808
0.43385798
0.44410512
0.4421424
0.44389924
0.48838949
0.46361145
0.44712216
0.41500756
0.42170498
0.41325349
0.42666858
0.4416852
0.41690105
0.42644596
0.39611703
0.44066691
0.49032444
0.44543681
0.45159769
0.49348882
0.49892658
0.43832502
0.44126132
0.49515367
0.43167552
""
0.53440589
""
0.48946956
0.47926226
0.47182417
0.53797925
0.4519428
0.50984025
0.51055205
0.58337873
""
0.51168019
0.47494853
0.508183
0.53654373
0.53978139
0.5265649
0.54011804
0.44592044
0.54937732
0.51182359
0.52576512
0.45930055
0.41746202
0.46175745
0.49273899
