kfr_stycz_pooled_male_p25_se
0.034295276
0.022557629
0.029908892
0.032947373
0.034813769
0.024621759
0.024803353
0.040286586
0.020988865
0.024829049
0.032966472
0.027414056
0.035910312
0.039385214
0.025906621
0.030539811
0.037882019
0.021508271
0.037199032
0.034264527
0.033305362
0.026363136
0.032461088
0.035468932
0.025737012
0.030312108
0.033842642
0.029642377
0.033215206
0.050280273
0.04024668
0.024397707
0.039040931
0.01975514
0.025369253
0.046478275
0.046049021
0.03680769
0.12997796
0.024177965
0.015372187
0.027018311
0.034145713
0.032882262
0.036466241
0.046787746
0.03550835
0.035256818
0.040916841
0.040207751
0.035297867
0.027345955
0.053724628
0.027612479
0.031087574
0.024728574
0.025323376
0.027917339
0.036450867
0.027982445
0.029432187
0.025657108
0.034719732
0.028332964
0.02464829
0.037193526
0.020203808
0.041133225
0.028081445
0.047630843
0.029201461
0.039282102
0.021866022
0.025050972
0.035979543
0.033321001
0.052317925
0.019645384
0.015238752
0.018103508
0.017624648
0.024015497
0.01996379
0.03046488
0.045994781
0.033214774
0.028582523
0.024932884
0.028510783
0.025457099
0.025263732
0.022239031
0.023206079
0.023987291
0.022171978
0.025259597
0.04581159
0.062704816
0.031483717
0.027850578
0.028547008
0.0331643
0.023012346
0.028034527
0.028843442
""
0.028898725
0.025494723
0.019004378
0.028105093
0.023205511
0.028133683
0.020728026
0.031551152
0.021922814
0.040014297
0.037813678
0.027529884
0.030608414
0.040102463
0.030896984
0.024037726
0.028675122
0.042088281
0.032735564
0.033651933
0.02456291
0.040782772
0.03406119
0.028431395
0.032483883
0.037903175
0.040730838
0.050866108
0.047581717
0.056851409
0.031042257
0.052722275
0.026808929
0.035734393
0.024427008
0.053605597
0.046884511
0.032532252
0.043663561
0.040491022
0.037297443
0.040389411
0.033829171
0.037323888
0.031819362
0.055318542
0.046260089
0.033568632
0.041081272
0.03063407
0.058824304
0.054018017
0.059975371
0.029751929
0.026134916
0.045479331
0.038375188
0.023220254
0.021824718
0.029143704
0.030624637
0.02489052
0.064993724
0.027861007
0.026199067
0.028502757
0.029189248
0.033965193
0.028259888
0.033360589
0.029546428
0.030435894
0.02865516
0.037428912
0.038677592
0.033127356
0.038449246
0.023830637
0.024392679
0.041054212
0.044523947
0.033843383
0.033882163
0.029515998
0.045371994
0.031337399
0.038481049
0.037303574
0.041998923
0.051167041
0.039735924
0.034579568
0.051741306
0.057721972
0.031615298
0.041798353
0.045224164
0.037450977
0.03554168
0.064417526
0.066243999
0.02596342
0.021900404
0.030758582
0.029128689
0.025829213
0.029622866
0.027921584
0.027919067
0.03056806
0.023188276
0.030292008
0.043025441
0.029990816
0.035145495
0.024281261
0.022272179
0.042876691
0.038733136
0.02546804
0.035254717
0.046794381
0.05308523
0.065257341
0.036974598
0.020228742
0.024610426
0.028628476
0.027507093
0.023341116
0.029453326
0.038864616
0.02653526
0.021374272
0.028882891
0.045083124
0.024477296
0.023074996
0.019808967
0.017820815
0.061597791
0.043139078
0.032339394
0.028304093
0.05168695
0.045275126
0.021709522
0.019127276
0.028000517
0.03284473
0.025705596
0.026242649
0.028006922
0.028781606
0.02056767
0.036626585
0.029127052
