marr_26_hisp_pooled_mean
0.3530744
0.34388083
""
0.32558781
0.41354188
""
0.13215809
0.36174443
0.28321561
0.58200294
0.50462818
""
""
""
""
0.36964071
0.17223091
""
""
0.42828235
""
0.38138959
0.32411253
0.1058719
0.27399647
0.34671649
0.34241018
0.43682221
""
0.27076453
0.5127511
""
""
0.40596414
0.29833978
0.32699168
0.24427415
""
0.29149652
0.3593474
0.29725009
0.37535843
""
0.16824824
0.30401683
""
0.53686732
0.34491619
0.29723349
""
0.30368635
0.31500205
""
""
0.26040503
""
0.32223132
0.37793568
0.36270964
""
0.23186357
0.31586811
0.27693522
0.47043294
""
""
0.49054274
""
""
0.27899316
""
""
""
""
0.31484994
""
""
0.24769148
0.46284589
0.28277186
0.35639092
""
""
0.33533543
""
""
""
""
""
0.11072575
""
0.52566481
0.392638
""
""
""
0.32184002
0.29655769
0.30767658
0.32116631
0.32207975
0.35307682
0.27745846
0.24954633
0.27433035
0.31412822
0.23803081
0.26434812
0.29070514
0.31272781
0.32034424
0.37892088
0.27351058
0.38166663
0.35803238
0.36341539
0.2834295
""
0.40760553
0.31362578
0.38440031
""
0.58101612
""
0.30170423
0.43508163
0.37890455
0.28123853
0.37583357
0.61203599
""
0.37995881
0.43260136
0.40365607
0.39459378
""
0.32501554
0.28728372
0.46944484
0.23200749
0.27816957
0.27780312
0.41134396
""
0.36568156
0.2785691
0.27277738
""
""
""
0.4271591
0.36176538
0.50978851
0.43381479
0.46004036
""
0.32401964
0.36290392
""
""
0.17731154
""
0.28341687
""
0.17124672
""
0.37816444
0.43297428
0.39789519
""
0.30238149
0.46068764
0.21958028
0.41471905
0.35532472
""
0.29095665
0.29001707
0.40987194
""
0.48614642
0.42816448
0.29817975
0.40498519
""
0.29361737
0.2372693
""
0.27502865
0.30425885
0.30445367
0.33589998
0.23618747
0.29381725
0.30296135
0.2657862
0.26668844
0.26108587
0.30259609
0.32669994
0.2987324
0.28733262
0.25415987
0.3709361
0.21333587
0.30160049
0.18026851
0.23088497
0.27882901
0.30095062
0.39702648
0.28756621
0.26789388
0.29399255
0.30430633
0.24553576
0.29188949
0.23063731
0.27581638
0.24873374
0.26158431
0.26924729
0.27010989
0.18764381
0.26708901
0.28814396
0.21425222
0.27752459
0.22589196
0.25127387
0.31106058
0.20998909
0.33664829
0.28090191
0.27929032
0.28822425
0.32884923
0.3377744
0.28475279
0.27323601
0.33286321
0.25168458
