staycz_natam_pooled_p1
0.77949697
0.6017468
""
0.65026975
0.60600972
""
0.75481373
""
""
0.71344298
0.62829304
0.77731049
""
0.65835124
0.74316657
""
0.77338392
0.68371767
0.84994894
0.7042107
0.70628685
0.87720865
0.74943519
0.51076478
0.64274234
0.53616542
0.69390666
0.64045358
0.65461338
""
0.62438625
0.63988096
0.74881786
0.57194936
0.63453484
0.64270103
0.75776392
0.80334055
""
""
0.74235517
0.65299833
""
""
""
""
0.66768646
0.87318617
0.70941919
0.74452609
0.76364172
0.69227052
0.54426956
""
""
0.68098438
""
0.77486181
""
0.46450692
0.46521378
0.65835708
""
0.52022654
0.63273269
0.4104217
""
""
""
""
""
""
""
0.80068791
0.532628
""
0.71016598
0.71372962
""
0.6908676
0.57125562
0.66390949
""
0.76184762
0.66451061
0.63856113
0.4219158
0.58971965
0.84493732
0.71737105
0.63319564
""
0.5416097
0.64784789
""
""
0.65268654
0.69727165
0.6574825
0.54128963
0.5932368
0.68138164
0.68373919
0.53942889
0.562047
0.60862023
0.58804315
0.64066941
0.50339955
0.55861872
0.49365929
0.72750574
0.77197862
""
0.78358394
0.75418371
0.71366304
""
""
""
0.479911
""
""
0.59995896
""
0.63924688
0.59584379
""
""
""
0.68775982
0.48432526
0.60314816
""
0.68255997
0.48955485
0.60774189
0.73004204
""
0.78645158
0.64314264
0.7021966
""
""
0.89369369
""
0.57935297
0.87496674
""
0.40537426
0.63193309
0.68317497
0.80341661
""
0.65546054
0.81258464
0.74779129
0.70604813
0.54960024
0.38968343
""
""
0.64367807
0.75276053
""
0.72967035
0.75709683
0.62404543
0.72542191
0.65560651
0.78052181
0.70721954
0.75586915
0.52199775
0.49757424
0.61188489
0.60097891
0.74303514
0.65475875
0.67054844
0.42545766
0.49388996
0.68939495
""
""
0.75955498
""
""
0.69219112
""
""
0.59654647
0.83626932
""
""
0.68435895
0.62370193
0.82352829
0.73161399
""
0.67434365
0.53247517
0.52388531
0.55996376
0.54128736
0.7476427
0.76444864
0.503555
0.75807923
0.68629968
0.30886823
0.77987903
""
""
0.56646341
0.66695637
0.74776024
0.65497607
0.66443777
0.59976143
""
""
0.6524455
""
0.7809571
0.70734274
0.71208292
0.43947718
0.75214112
0.61238146
0.68854743
0.70744002
""
0.75026071
""
0.36417198
""
0.66210788
""
""
0.53907812
""
0.77548313
0.49734914
""
""
0.6665535
0.78034949
0.67315954
0.56609923
0.83407509
0.57485777
0.78826696
""
0.60740256
0.76363003
""
0.54509997
""
0.6286093
0.7140184
0.67117387
0.65294915
0.63386971
0.59339345
0.72244561
0.64960581
0.69182551
0.79451525
0.64505798
0.77080941
0.72948623
""
0.72966015
0.58983344
0.69867253
0.74161124
0.75636035
0.78307199
0.40776846
0.81724882
""
""
0.68066597
0.69847113
0.37699109
0.74335504
0.71079779
0.81698352
0.72775364
0.79411763
0.24945286
0.5455538
0.66538304
0.79114527
""
0.48645133
0.61093831
0.48364547
0.77570426
0.71086687
0.63132536
0.66890705
0.60980153
""
""
""
0.72610819
0.70920634
""
0.60394198
0.75060815
0.697227
0.67182136
0.72193193
0.75275362
0.68516493
0.642712
0.64927083
0.54726976
""
0.72607708
0.22781257
0.82814145
""
0.6572392
0.58276665
0.66500074
0.60338503
0.71828038
""
0.6126582
0.72429836
0.72133201
0.65085214
0.66409665
0.67908061
0.50859356
0.51791698
0.72874928
""
""
0.62220651
0.70485693
0.51464242
0.66820902
0.54632193
0.63009667
0.65602517
0.5673756
0.49596357
0.60333067
0.50611442
""
0.66952711
0.47636774
""
0.53331304
0.75618362
0.59474057
0.73071748
0.69140947
0.78814805
""
0.39477575
""
""
""
""
""
""
""
0.6503076
""
""
""
0.60866618
""
0.56743765
0.51623887
""
""
""
""
""
""
0.54952937
""
0.26539326
""
0.59040511
0.47972354
0.67479473
0.51471257
""
0.63373446
0.46044302
""
0.6538372
0.4503338
0.38410592
0.51712382
0.72083831
0.55556166
""
0.52167493
0.6320731
""
0.47097105
""
0.47753194
0.36722913
""
""
""
0.6059829
0.65245754
0.45272475
0.33999538
0.48735175
0.50620341
""
0.47883379
""
0.48056737
0.31383455
""
0.43519619
""
""
""
""
0.607472
""
""
""
0.61948884
0.45355695
0.5797956
""
0.54830331
0.50114983
0.55608428
""
0.46303716
0.6553303
0.40661296
""
""
0.70928007
0.63341564
0.63624632
0.6877448
0.37548473
""
0.76041496
""
""
""
0.44021261
""
""
0.58759892
""
""
0.65460551
""
""
""
""
""
""
""
""
""
""
""
""
0.43435726
""
0.61583155
0.57838881
0.73370302
""
""
0.093481891
0.40810159
0.45872048
""
""
""
""
""
""
0.36702785
0.57206762
""
0.48918653
0.72408319
0.68711537
0.4525485
0.52220768
0.39230108
0.66827667
0.64007109
0.59864014
0.7158311
0.55842358
0.53336549
""
""
0.49417192
0.62536937
0.65809745
0.50756419
0.67364913
0.46759599
0.68182367
0.71515381
0.72936809
0.67245412
0.53970903
0.7865265
0.62011933
0.61048633
0.5644443
0.62898844
0.80792993
""
0.39175478
""
0.54122072
""
0.40207604
0.55725497
0.42520267
""
0.53221178
0.53757179
""
""
""
0.45231697
0.44532296
""
""
0.28910878
0.45401287
""
""
0.55447292
