kfr_26_other_female_mean
0.53406501
0.49234506
""
""
""
""
""
0.47770676
""
""
""
""
""
""
""
0.42631382
0.48658115
""
""
""
""
0.53002036
0.46900353
0.52433175
0.50807053
0.51290619
0.45703334
0.44975838
""
""
""
""
""
""
0.44899112
0.48134437
0.45610103
""
0.43700275
0.50083292
0.57410252
0.54587108
""
""
0.50928617
""
""
0.50602061
0.45443469
""
0.48970062
0.47812536
""
""
""
""
0.45842725
0.44439399
0.57690042
""
0.38966724
0.40874034
0.39294749
0.53809589
""
""
""
""
""
0.54704434
0.54565883
""
""
""
0.53357303
""
""
0.54177904
0.53903794
0.48458305
0.61371958
""
""
0.53008616
0.51981819
""
""
""
0.54517305
0.50066209
""
""
""
""
""
0.52551299
0.5094133
0.54583126
0.52758551
0.43180808
""
""
0.29374784
0.52169073
0.45234877
0.54869127
0.48089823
0.49137151
""
0.4740451
0.58045334
""
""
0.48383141
0.48167968
""
""
""
0.45911247
""
""
""
""
""
""
""
0.39827099
0.53123599
0.47236747
""
""
""
""
0.46646911
""
""
0.3529191
""
""
""
0.32160243
""
""
""
""
0.40052933
""
""
""
""
""
""
""
0.50869697
""
""
0.497401
0.38433605
""
""
""
""
0.47574437
""
""
""
""
""
0.42841312
""
0.50341737
""
""
0.53128278
""
""
0.47475082
""
""
""
0.42408285
""
0.43761232
0.46903616
""
""
0.53812623
""
0.56834471
0.45053214
0.46702299
""
0.55411482
0.49089962
0.53172719
0.46376985
0.53999621
0.45431834
0.54053545
0.41873974
0.51578057
0.49850103
0.50062966
0.51520115
0.50815022
0.53331679
0.51767933
0.45767012
0.51226312
0.50402391
""
""
0.51732218
0.56989968
0.47580609
0.54083431
0.56477123
""
0.52192348
0.52245307
0.50981665
0.5166868
0.5355401
0.50667816
0.50438213
0.49111909
0.5510087
0.52813244
0.55381155
0.51716101
0.46392751
""
0.48556948
0.54024357
0.50737756
0.51349616
0.53461206
0.48317704
""
0.52400243
0.50972801
0.56743491
0.533678
0.47930905
0.50087714
""
0.54029673
""
""
""
0.55039781
0.55335313
""
""
""
""
""
""
""
0.5752092
0.46817359
""
0.56677842
""
0.61994028
0.49963921
0.46740982
0.50454438
""
""
""
""
""
""
0.54284787
""
""
""
0.6001426
0.55278081
""
""
""
0.51961613
""
""
0.44518316
0.48084381
0.43103993
""
""
""
""
""
""
0.47075462
""
""
""
""
""
""
""
""
0.58927679
""
0.49153134
""
0.54224032
0.53000367
0.55095154
0.46534079
0.49629343
0.51794785
0.55911076
0.53620601
0.5069983
0.49345088
0.48645085
0.48116046
0.46618196
""
0.49529389
""
0.4862164
0.47170252
""
0.45982391
0.41531309
0.52479535
0.46233469
0.5038541
""
""
0.49617821
0.47037077
0.49527201
""
0.4224188
""
""
""
""
""
""
0.49092248
0.39157569
0.47877917
""
0.48581988
0.4163689
""
""
0.51856273
0.46269065
0.47619012
0.5194273
""
""
0.47871619
0.46177414
0.4980644
0.47035733
0.50958347
0.4903661
0.52766532
0.56788307
0.4725748
0.48639631
0.48484242
0.4729526
0.46143401
0.45837733
0.40327761
0.40727934
0.469372
0.52515543
0.53702301
0.50972188
0.48851949
0.4977718
""
""
0.43944526
0.40078893
0.4330157
""
""
""
""
""
""
""
0.53378713
0.41683888
""
""
0.37972227
""
""
""
0.48925209
0.55909866
""
""
""
0.50623024
""
0.41179878
0.56169558
""
0.43448231
0.56845498
0.30394101
0.53174543
0.40282145
""
0.44253761
""
0.49159032
0.49337935
""
0.5259766
""
0.44651958
""
""
""
""
""
0.45345572
""
""
0.40430081
0.45315954
""
""
0.60456634
""
""
""
""
0.54625666
0.36367568
0.51523143
""
0.43900788
""
""
0.46842229
""
""
""
0.51027381
""
0.45464939
""
""
""
""
""
0.43299329
0.54420352
""
0.47288311
""
""
""
""
""
""
""
""
""
0.5444966
0.5125246
""
""
0.46099293
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47841126
0.49314702
""
""
0.46438947
""
""
""
""
0.46357873
""
""
""
""
""
0.44775268
0.53303456
""
""
""
0.42516825
""
""
""
""
""
""
""
""
""
0.39817315
""
""
""
""
0.40819007
""
""
""
""
0.47980565
0.39421958
0.51437318
""
""
""
""
""
""
0.36803135
""
""
""
""
0.50306982
0.52453393
0.51650679
0.54044133
0.5167836
""
0.47777739
""
""
0.43029696
