somecoll_pooled_male_p10
0.32325456
0.34496379
0.29981828
0.38125974
0.40423852
0.51908332
0.3309786
0.36757508
0.19628637
0.28223789
0.32094133
0.32206532
0.26130828
0.33306772
0.37775928
0.32211635
0.38404694
0.37271559
0.27975827
0.37635139
0.32091868
0.3802067
0.43763763
0.36681876
0.21484308
0.27704996
0.2803196
0.34517479
0.3206059
0.39077786
0.47300026
0.27822646
0.1922435
0.34324008
0.33582205
0.24610828
0.35353193
0.51131415
0.34333012
0.22784454
0.35163137
0.39000148
0.2689687
0.3447215
0.35271749
0.32736641
0.41456145
0.35910046
0.31749213
0.33624595
0.32740989
0.32171309
0.37698358
0.13493405
0.35539997
0.16791613
0.30002984
0.23917189
0.36806077
0.2599704
0.3017529
0.29746142
0.32615507
0.34844565
0.39505094
0.28528476
0.33979943
""
""
0.43643534
0.087600328
""
""
0.14114732
0.42736992
""
""
0.51483071
0.49371815
0.39865294
0.46745861
0.11517556
""
0.34129688
0.15313031
-0.07148464
0.079402894
""
0.32064995
0.68436897
""
0.41816655
0.78261274
""
""
0.17382064
0.43620643
0.53194904
0.50680512
0.31549659
0.32435247
0.44132057
0.46243799
0.41319916
0.37080741
0.35165837
0.4273842
0.38515311
0.4804239
0.47160086
0.43093765
0.36871013
0.39733365
0.32994792
0.28766179
0.33167157
0.11687263
""
0.23694821
0.222858
0.44105777
0.34374768
0.30552265
0.38915917
0.38431436
0.3194012
0.35642263
0.32626426
0.28628546
0.10497122
0.15148339
0.37954402
0.3087379
0.38335207
0.335536
0.29098257
0.41795576
0.36571541
0.23548621
0.21821393
0.31928012
0.4631227
0.40949571
0.22976182
0.30320701
0.36540541
0.14913592
0.18154596
0.2982125
0.16831888
0.17971613
0.28935215
0.29654741
0.31818232
0.24241248
0.24643014
0.37493715
0.36086729
0.24846029
0.35217488
0.44906521
0.43102714
0.30557922
0.33349609
0.31082627
0.19672473
0.24734962
0.19297387
0.21921088
0.41171846
0.38933668
0.41632459
0.3782557
0.25826198
0.28642237
0.25323591
0.29888412
0.26421416
0.23527242
0.35332096
0.3822251
0.48055947
0.32380459
0.43461326
-0.038305439
0.35711098
0.4846786
""
0.60956514
0.53389007
0.48862261
0.38538617
0.4691551
0.40996566
0.50287116
0.41219255
0.2976166
0.44198841
0.39139771
0.49723628
0.34691975
0.37526751
0.59709102
0.53365272
0.47861776
0.34585968
0.71760887
0.43092543
0.44144195
0.4357833
0.47219479
0.59674555
0.36924377
0.41928038
0.52675986
0.54468244
0.52412242
0.58336967
0.39418429
0.48022518
0.36863008
0.4289875
0.50505817
0.64187765
0.35739183
0.48760077
0.56543303
0.49482441
0.52595341
0.44336727
0.52554947
""
0.5384016
0.46423391
0.44680271
0.36498553
0.45304868
0.36973244
0.4466044
0.39040589
0.52433527
0.44381207
0.42859608
0.41862366
0.31711543
0.54318225
0.47728786
0.40460008
0.62034446
0.097918257
0.42588261
0.52783287
0.36548111
""
0.69487166
0.52685571
""
0.61392182
""
0.27588519
0.30266106
""
0.51291829
0.85427272
0.745377
0.46248513
0.46427402
0.39041224
0.38121238
""
0.45229962
""
0.26077297
""
0.4663938
""
0.51526439
0.32105786
0.57159674
0.49695119
0.57888639
0.45474169
0.35607076
0.42574826
""
0.20988069
0.26613986
0.36880818
0.24975865
0.46556827
0.30938765
0.41165799
0.67425281
0.44933853
0.53610599
0.42321369
0.61726975
0.50249654
0.4054234
0.38941813
""
""
0.58357739
0.87393397
0.52398872
0.57645035
0.34949315
0.65430242
0.49902084
0.42821431
0.41723728
0.40083942
0.4231002
0.37708768
0.4635348
0.33813173
0.2898007
0.23451158
0.34705159
0.28032038
0.49126351
0.26185349
0.34866855
0.1745301
0.46029645
0.46661431
0.3486985
0.42806906
0.40137023
0.34660158
0.46416867
0.19012937
0.30905834
0.38690105
0.30928513
0.38031536
0.5639345
0.22697067
0.27293783
0.24440908
0.23284757
0.39740306
0.39770025
