work_32_natam_male_p25_se
0.092862301
0.10519603
""
0.069386855
0.087034553
""
0.052158214
""
""
0.1161317
0.09809567
0.039000608
""
0.1259186
0.11256043
""
0.04324891
0.10071637
""
0.068957277
0.05147884
0.013571396
0.056909773
0.10769781
0.047254186
0.059598908
0.081816807
0.07099168
0.040324945
""
""
0.075868361
0.055508707
0.066268556
0.070614807
0.065569192
""
""
""
""
0.060322691
""
""
""
""
""
0.03699135
0.027850637
0.064887226
0.067686297
0.055652797
0.066557258
0.073389754
""
""
0.06196256
""
0.075578891
""
0.12024862
""
0.058352765
""
0.13852412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062911622
""
""
""
0.14895235
0.048607443
""
0.12405375
0.07751929
0.039614201
0.06131383
0.068449579
""
""
0.070995465
""
""
0.075309075
0.095284082
0.033916753
0.062397931
0.062517688
0.035829216
0.051757362
0.071560271
0.064519107
0.035442684
0.06726592
0.050117303
0.1090111
0.047154944
0.091212645
0.099019535
0.069417849
""
0.050360996
0.071586683
0.08085034
""
""
""
0.10747114
""
""
""
""
0.091780573
0.15025435
""
""
""
0.036247745
""
""
""
0.07667356
""
0.055032581
0.092657432
""
""
0.076863594
0.050113738
""
""
""
""
0.092913561
0.03228379
""
0.096032463
0.10073301
0.057606805
0.15440929
""
0.040986024
0.041882131
0.051179126
0.0973102
0.087991126
""
""
""
0.10665907
0.036786869
""
0.032095797
0.046332248
0.075942516
0.028789271
0.086631261
0.028166382
0.070511751
0.071569018
0.060572349
0.11219333
0.10962455
0.056786079
0.037338953
0.065631412
0.050428838
0.13126872
0.11482654
0.065336302
""
""
0.054380339
""
""
0.1005756
""
""
0.077741943
0.073065087
""
""
""
""
""
0.067170858
""
0.067252934
0.075899668
0.13512318
0.063299015
0.082725778
0.074769847
0.063877948
""
0.11118281
0.11715186
0.14269589
0.11884169
""
""
0.086789258
0.081140831
0.098270506
0.045390338
0.11258017
""
""
""
0.11114153
""
0.04905292
0.12281948
""
""
0.062796138
0.086235434
0.089617103
0.10341528
""
""
""
""
""
0.085479289
""
""
0.13244116
""
""
0.11626044
""
""
0.14876044
0.03973322
""
""
0.030127125
0.070963115
0.053482629
""
0.084350318
0.075415164
""
0.071299098
""
0.11085773
""
0.11143739
0.082492456
0.086669393
0.075713076
0.023024786
0.096471548
0.039068658
0.0352461
0.10478806
0.076298907
""
""
0.066995755
0.11062402
0.11859848
0.06348002
0.079439551
""
0.070155896
0.042245813
""
""
0.034864515
0.081062324
""
0.10899965
0.040983737
""
0.043280624
0.067128003
""
0.073193409
0.053175766
0.066566721
""
""
0.12718789
""
0.059521399
0.020332869
0.091460243
0.038613897
0.064634331
""
""
""
0.099895842
""
""
0.12878549
0.11975388
""
0.079377383
0.024817048
0.035648543
0.039763805
0.06121058
0.059319127
0.046736039
""
0.074354716
""
""
""
""
0.11244947
0.14738622
""
0.056683175
""
0.086030595
0.069635369
0.036105581
""
0.032598864
0.083591811
0.083880685
""
0.046927623
""
""
0.1025704
0.096896015
""
""
0.0828484
0.10219791
""
""
""
""
""
""
""
""
""
0.13391435
0.13718924
""
0.096305504
""
0.033516269
""
""
""
""
""
""
""
""
""
0.046164308
""
""
""
0.045451041
""
0.028012224
0.075952314
""
""
""
""
""
""
0.050492074
""
0.12658484
""
0.08056847
0.081266038
0.052163605
0.074105628
""
0.042313881
0.090560488
""
0.046731871
0.0582188
0.083035327
0.061359119
0.028012238
""
""
0.05827263
0.048087567
""
""
""
0.12854667
""
""
""
""
0.096087001
0.088556804
0.0598078
""
0.070819877
0.05726482
""
0.055393439
""
0.11933964
""
""
""
""
""
""
""
0.070850015
""
""
""
0.024161641
0.05283254
""
""
0.04978992
0.066851936
0.086760901
""
0.03866135
0.073830366
""
""
""
""
0.048951607
0.066055693
0.052650716
""
""
0.043175261
""
""
""
""
""
""
0.046850767
""
""
0.078365698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049942829
0.025784258
""
""
""
""
0.13948406
""
""
""
""
""
""
""
0.050834052
""
0.10832113
0.0390338
0.041232124
0.078184344
0.068420015
0.10250998
""
0.026719941
0.097616404
0.033488367
0.064500235
0.11070919
""
""
0.10823639
0.086492173
0.050237648
0.090004772
0.027671218
""
0.070890561
0.01640665
0.014095123
0.021679834
0.036205117
0.010663527
0.028738778
0.1236034
0.044264022
0.038232192
0.049056187
""
""
""
0.080130778
""
0.06723541
0.054440215
0.13823393
""
0.072393559
0.15145013
""
""
""
""
""
""
""
""
""
""
""
0.090034917
""
""
0.052299809
""
0.035321716
""
""
""
0.071747623
""
""
""
""
""
""
0.065031782
0.064294606
0.11513446
0.081427999
0.028427513
0.048119195
0.11588368
""
0.15422751
""
""
""
""
""
""
""
""
0.056322094
""
""
0.07867834
""
""
""
""
""
0.11421449
""
0.066406809
0.032060619
0.022822654
0.064542897
0.065908059
0.082007252
0.056777995
0.027212553
0.052985325
""
0.026649635
0.047815539
0.030245103
0.011840443
0.024885628
0.03232003
0.069003955
0.026489638
0.15620214
0.020861462
0.12851138
""
0.051091041
0.041906957
0.036348596
0.10593837
0.051996663
0.067106269
0.056429349
0.022870371
0.078812361
0.13664658
0.030350635
0.037822958
0.030637736
0.041011602
""
""
""
0.043486651
0.032754388
""
""
0.07165505
0.037926607
""
""
0.083098121
0.071278654
0.086127892
""
""
0.038822379
0.045970764
0.077077359
""
0.055353303
""
0.067635529
""
""
""
0.038841337
""
""
0.074226461
0.015086886
0.07286194
0.011712974
0.045323167
0.019814692
0.079215564
""
0.010872473
0.016153879
0.036631759
0.010450099
""
0.064653575
0.13151969
0.052151307
0.11203896
""
0.050689515
0.12511396
""
0.10890724
""
0.055387475
0.026991326
0.08044561
0.042318583
""
""
""
0.073250115
""
0.12481944
0.041374039
""
""
0.041650943
0.043788709
0.050153404
0.071367316
0.048601925
0.04538133
0.042422153
0.028000295
0.039324701
0.025097096
0.036773711
0.060304783
""
""
0.033466283
0.036974642
0.02984041
0.026060155
""
0.067481965
0.029735658
0.053003535
0.055495497
0.013747212
0.0587309
""
0.09966284
0.091853909
0.030415986
0.048174109
0.043899808
0.031154253
0.088938169
0.028401362
0.044644076
0.033251062
0.047387294
0.12225823
""
0.047928132
""
""
""
0.042920016
0.056131314
0.016410802
