kir_24_hisp_female_mean
0.46790528
0.39079443
""
0.46870553
0.44425559
0.38553643
0.44926411
0.45062318
0.39596465
0.4217304
0.45655265
0.4834809
0.44166768
0.46869391
0.46825567
0.47286314
0.37371403
0.41774997
0.54229784
0.41867661
0.42115861
0.44330359
0.46119827
0.43022445
0.47678226
0.3503685
0.4273749
0.46747008
0.4743607
0.39530504
0.41977116
0.46074751
0.49750713
0.49358135
0.40794837
0.44236347
0.3528088
0.39850283
""
""
0.41303426
0.34160566
""
""
""
""
0.43751711
0.40606514
0.47644684
0.42955628
0.42062286
0.43129331
0.36136529
""
""
0.42000768
""
""
""
0.40507394
0.41920263
0.4231123
""
0.43873599
0.35415733
0.35569325
""
""
0.35756758
0.35058731
""
0.37527785
0.4976477
0.39646274
0.27016547
""
0.46191949
0.40589452
""
0.43805835
0.42761487
0.42662677
0.49775723
0.46142241
0.47383857
0.45053956
0.4172008
0.43989301
0.45557174
0.3931241
0.4542861
0.44238827
0.44132403
0.4136129
0.4138976
0.4431363
0.40439206
0.49234968
0.49638921
0.45579749
0.47718108
0.52166277
0.49640894
0.49751267
0.47592583
0.49350107
0.47774258
0.49534279
0.38447866
0.4779776
0.476542
0.41097951
0.44835564
0.34115759
0.48972866
0.4566316
0.43380508
""
0.38689348
0.29262537
0.42297804
0.48786274
0.41419327
0.39980531
0.38390863
0.45558104
0.39262149
0.4339883
0.40686166
0.35765654
0.47859818
0.48124203
0.43490463
0.40871722
0.45540041
0.48119807
0.43999195
0.43438855
0.39378476
0.44250858
0.47975948
0.48234957
0.25694001
0.40718961
0.40892386
""
0.44087914
0.44888297
0.37160781
0.46424478
0.32473648
0.42362225
0.42379627
""
0.48795319
0.42775643
""
0.43491146
""
0.35863024
""
""
0.52906293
0.53164923
0.48808557
0.5685302
0.41080126
0.4141883
0.33285597
0.4334403
0.44714522
0.4486824
0.41089368
0.40473858
0.41908944
0.44177517
0.45748127
0.4341732
0.42518392
0.43837965
0.42660323
0.47677523
0.46668968
0.43866414
0.43363056
0.48109671
""
0.44387162
0.45975682
""
0.330448
0.4227117
0.43449029
0.43949583
""
0.38183394
0.42082784
0.45029616
0.42245218
0.42570448
0.4290193
0.43517068
0.42452148
0.45275965
0.4083761
0.45436779
0.46281648
0.46205419
0.4262788
0.47807232
0.40265077
0.40016276
""
0.35628271
0.45745558
0.43372905
0.44544467
0.4471916
0.48643443
0.38695309
0.35378823
0.3280094
0.37346008
0.32459408
0.47042701
0.42091054
0.44236198
0.38482535
0.46789429
0.40326747
0.42837477
0.42880562
""
0.3923367
""
0.50703508
""
0.46074581
""
0.31904632
0.36684519
0.49961171
0.50757879
0.46137694
0.48334438
0.46297887
0.48981044
0.44759759
0.40762261
0.43378904
0.44442636
0.43350857
0.44015142
""
0.43316776
0.44546497
0.45330662
0.47534037
0.43860435
0.46425921
0.41001621
0.45355055
0.43301913
0.44526467
0.52160972
0.48666671
0.53559631
0.53670597
0.46515992
0.50669914
0.49638739
0.5072313
0.4460887
0.41339582
""
0.43849236
0.46684343
0.50367808
0.45465901
0.49879387
0.47024003
""
""
0.50354683
0.50135964
0.49514005
0.42422932
0.50535917
0.48847005
""
0.46983546
""
0.48549131
0.43752059
0.49605405
0.41619751
0.52981114
0.46364745
0.44223174
0.51178759
0.50078273
""
0.44475874
0.47080433
0.46480361
0.44684368
0.45429376
0.52371681
0.45694906
0.54276085
0.48913917
0.47231555
0.46473023
0.45894304
0.48998049
0.46318194
0.48655915
0.46619755
0.41829911
0.39095977
0.44622934
0.48671535
0.48566753
0.45353428
0.37740752
0.47984174
0.47309461
0.49290648
0.39378855
0.46225122
0.43516701
0.46664238
0.47798371
0.48122969
0.45253772
0.50923735
0.46104589
0.46913907
0.33843142
0.47831467
""
0.46947056
0.49151611
0.46352631
0.44352368
0.43318909
0.3639659
0.37282076
""
0.37966841
0.38858363
0.42950132
0.37766042
""
0.42617354
0.39703211
""
0.38100076
0.41418427
0.37843001
0.39815474
""
0.45968992
""
""
0.44623077
0.50745404
""
""
0.42520559
""
""
