hs_asian_male_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016022015
""
""
""
""
""
""
""
0.039992362
""
""
""
0.13799675
""
0.048585117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043654911
""
""
""
""
""
""
""
""
""
""
0.12823379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018993752
""
""
0.037730705
""
""
""
""
""
""
""
0.17462683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018371293
""
""
""
""
""
0.15070598
""
""
""
""
""
""
""
""
""
0.0071168672
""
""
0.035453398
""
""
0.0089548239
""
0.0164994
0.025677595
""
0.13637619
""
""
0.02405641
0.023919707
""
""
0.0038269481
""
0.036445346
""
""
0.062496878
""
""
0.02418841
0.065241866
""
0.0082003912
0.030432414
""
0.013294575
0.014179621
""
0.0098751886
0.0088236956
0.0088803293
0.020319132
0.037379179
0.0077787866
0.013694649
0.0058397995
0.054595102
0.091120876
""
""
0.012220446
0.045649685
0.036520209
0.090359531
""
""
0.043478474
""
0.008294398
0.024608521
0.095923863
0.047324911
""
0.019733589
""
""
""
0.039828114
0.03240345
""
""
""
""
""
""
""
""
0.050464556
""
0.04471501
""
""
0.047282681
""
""
""
""
""
""
""
""
0.038957421
""
""
""
""
0.13303341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023634329
0.033279628
0.10573494
""
0.044486269
0.017317718
""
""
0.09145768
0.039309882
""
0.026144307
0.029432964
""
0.045258563
""
0.053089477
0.027354103
""
""
""
0.081408575
""
""
""
""
0.025996678
0.026922984
""
""
""
""
""
""
""
""
""
""
""
0.014479039
""
""
""
""
""
0.088396095
0.056659803
0.035297364
""
""
""
0.14844036
""
""
0.023208406
""
""
0.063603476
""
0.023768719
0.083537377
0.042350721
0.11729369
0.050062325
0.066271305
""
""
0.1673781
""
0.088327251
0.028807744
""
""
""
""
0.072699711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080630273
""
""
""
""
""
0.060333785
""
0.027791262
""
""
0.0081999991
""
""
""
""
""
""
""
0.034604218
""
""
""
""
""
""
""
""
""
""
""
0.024873277
""
""
""
0.022193981
""
""
""
""
""
""
0.028025279
""
""
""
""
""
""
""
0.14298539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027247922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099044815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0032736778
0.0047988901
0.018068364
0.018960895
0.054277554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
