kir_stycz_other_male_mean
0.56420159
""
""
""
""
""
0.49972185
""
""
""
""
""
""
""
""
0.66184181
""
0.44441432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50168979
""
""
0.47407219
""
""
""
0.49789003
""
0.47791851
""
0.47800618
""
""
""
""
""
""
0.49067011
""
""
""
""
""
""
""
""
0.41820484
""
""
""
""
""
""
""
0.45481825
""
""
""
""
""
""
0.40440059
""
""
""
0.54499203
""
""
""
""
0.50763041
""
""
""
""
""
0.37890184
""
""
""
0.46527284
""
""
0.38176557
""
""
""
""
""
""
""
""
""
0.49363825
""
""
""
0.40730616
""
""
0.45682693
""
0.4635748
0.47141388
""
0.48489136
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47283709
""
""
0.43464747
""
""
""
""
""
0.40982407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34887591
""
""
""
""
""
""
""
""
0.61861479
""
""
""
""
0.49230143
0.46877101
0.5474354
""
""
""
""
""
""
0.52989101
""
""
""
""
""
0.49768046
""
""
0.49988624
""
0.60390466
0.47904229
""
""
0.53154337
""
""
0.59791613
0.46547788
0.33591655
""
""
0.44520855
""
""
""
0.57972586
""
""
""
""
0.51278102
""
0.50076669
0.48321471
0.47740573
""
0.55985796
""
""
0.51387805
""
""
""
""
""
""
0.49197134
0.40391988
0.5134511
""
""
0.44284761
""
""
0.52504456
0.45938075
""
0.37730721
""
""
""
0.4545947
""
0.6143747
0.55145478
0.58269185
""
0.55348545
0.43266156
0.56900555
""
0.56271774
""
0.51477218
0.58213204
""
0.62532514
0.58328319
0.49476528
0.60121596
""
""
0.47513941
0.44706345
""
0.45453775
0.49580121
0.45761219
0.46814391
""
0.55012512
0.49734992
0.47740856
0.49532205
0.59296525
""
0.59900689
0.50360334
0.49436274
0.56518614
""
""
0.52138364
""
""
""
""
0.41141573
0.40458232
""
0.44281989
""
0.46500692
0.46491227
""
""
0.42259055
""
0.50571746
""
0.44295791
""
0.45422307
""
0.40753886
""
""
0.37937763
""
""
""
""
0.44590902
0.47964057
""
""
0.36658505
0.44832131
0.42917064
""
0.46375203
""
""
0.55164635
""
0.44336355
0.48997286
""
0.46020341
0.48043621
""
0.52767187
""
""
""
0.30005085
""
0.40790376
0.4847039
""
0.41556644
0.43593013
0.50206316
""
""
""
""
""
""
0.49064127
""
""
0.39894137
0.45232758
0.51227969
""
""
""
""
0.46404558
0.45018402
0.4586983
""
""
0.54676098
0.48447224
0.44507933
""
""
""
""
0.47114593
0.60876191
""
""
0.6475879
0.51630992
""
""
""
""
0.55294049
""
""
""
""
""
""
""
0.52658445
""
""
0.58079022
0.56448102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49745056
""
""
""
""
""
""
0.52800167
""
""
""
""
""
""
0.47515118
0.59817344
0.51074994
""
0.43732634
""
""
""
""
""
""
""
""
0.61669427
""
""
""
0.50370139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41103163
0.40202174
""
""
""
""
0.38277063
0.44212505
0.43630886
""
""
""
""
0.43361273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37098792
""
""
""
""
""
0.45304322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48197091
0.46927732
""
""
0.41297436
""
0.47915694
""
""
0.50130188
""
""
0.32458532
""
0.51140577
""
0.41930971
""
""
""
""
""
""
""
""
""
0.51549852
""
""
0.38047206
""
""
""
""
""
""
0.57821083
""
0.49638477
0.46262887
0.50232661
0.47620264
""
0.34892842
0.40600812
""
""
0.53256667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46057737
""
""
""
""
""
""
""
""
""
0.57257891
""
0.39500079
""
""
""
""
""
""
0.54659891
""
""
""
0.50116074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35462347
""
""
0.4212077
""
""
""
""
""
""
0.44679248
""
""
""
""
""
""
""
0.45428461
0.42535153
""
""
""
""
""
""
""
0.46303704
0.46197218
""
""
""
""
""
""
0.4910413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30510598
""
""
""
""
""
""
""
""
0.47282371
""
""
""
""
""
""
""
""
""
""
""
""
0.56368506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4936446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47492784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51528615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51733679
0.50385749
0.4869225
0.6886223
""
""
""
""
""
0.62476194
""
0.50154704
""
""
0.4867599
""
0.38148487
0.33186388
""
""
""
0.56426185
0.49991566
0.48076463
0.51287466
0.45727801
""
0.51261926
0.60134357
0.50444424
0.48933831
0.50376499
0.50246519
0.51236528
0.52268475
0.53218138
0.65218467
0.52575678
0.60696763
0.54522437
0.60235846
0.49253035
0.54180467
0.5019154
0.59847534
0.56306165
0.58520639
0.53032398
0.45544481
""
0.54893929
""
""
0.43943325
""
0.41471553
0.56599045
""
""
""
""
""
""
""
""
0.42846861
""
0.38957235
""
""
""
0.50844514
0.46818978
""
0.48125049
""
""
""
""
""
0.44186234
0.4865931
""
0.51210684
0.42213592
0.39157489
0.39704436
0.4008716
0.43975025
""
""
0.50633788
""
""
0.50821567
0.4619332
""
""
""
0.43364111
""
""
""
0.4928565
0.51031208
""
0.45015314
""
0.48051855
""
0.60085106
0.50678569
0.46254328
0.45023125
0.47280261
0.46882024
0.5396679
0.55229771
0.36040533
""
0.59842372
0.56305909
0.43764126
0.61759293
0.60355324
0.45420468
0.51373243
0.45543
""
""
""
0.47438556
0.55667853
0.35761452
""
0.40956795
0.45137945
""
0.50683701
0.49646482
0.58851397
""
""
0.4167161
""
""
""
""
""
""
""
""
0.38042358
0.4196901
0.44416675
0.43107012
""
""
0.39272815
""
0.4698216
""
""
""
""
0.39723834
""
0.39606479
0.4134351
""
""
0.34211722
""
""
0.48107904
""
0.4247987
0.45378533
0.45761448
""
""
""
""
0.40015259
""
0.45743707
0.40559468
0.40495849
""
0.50227666
""
0.5195033
""
0.47344714
""
""
""
""
""
""
""
""
0.47721905
""
""
""
0.64006281
0.3815524
""
0.42440265
0.36590961
""
""
0.38464487
""
""
0.45694068
""
0.50801724
""
0.39190185
0.40552333
0.45881826
""
""
""
""
""
""
""
""
""
0.54601395
""
0.5152483
""
""
""
0.45431334
""
""
""
""
""
""
""
""
""
""
""
0.48317116
0.43195325
""
""
""
""
""
""
""
""
0.42582664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57017416
""
""
""
0.4729394
""
0.44450477
0.3684037
""
""
""
0.47114345
""
0.38173419
0.43916535
0.55000305
""
0.50497085
0.40668681
""
0.46401161
0.49414232
""
0.5054912
0.47454932
0.54062623
""
0.48134351
""
""
0.50882661
0.48958936
""
0.47422045
0.46564829
""
""
""
0.37923104
""
""
0.52646768
""
0.33311817
0.47260273
0.50715834
""
0.48161265
0.44971341
0.46762213
0.46716806
""
0.42024472
0.35824403
0.50260186
""
""
0.47163942
""
0.4064379
""
""
0.33759204
""
""
""
""
0.41522336
""
0.51188046
""
""
0.35317484
0.41606534
0.52666992
0.44553682
0.4762316
0.37210637
0.46923459
0.43613335
0.3982071
0.43084157
""
""
""
0.58429742
0.44051856
0.43469986
""
0.51492262
""
0.46870211
""
""
""
""
""
0.47829369
0.4589518
0.52287567
0.53452253
0.45292458
0.35883623
""
0.51852441
""
0.48382097
""
0.48468196
0.4673017
0.4829925
0.44606107
""
""
0.46828187
0.57546276
0.49796233
""
""
""
""
0.51926899
""
0.44680136
""
""
0.41466218
""
""
0.46186361
0.53971773
0.54859281
0.50988877
""
0.66743517
0.41583735
0.4264251
""
""
0.53405583
0.51203728
0.47911876
""
0.50227368
""
0.48100492
0.44302216
0.53592867
0.40002438
0.54598564
0.50547564
0.47798669
0.49408287
0.47189811
""
""
0.54781425
0.44162795
0.40594569
0.44909358
""
""
0.50136381
0.51666498
0.50980288
""
""
""
""
0.46464133
0.54758066
0.49187204
0.48987851
0.37820482
""
""
0.42622924
0.47811478
""
""
""
""
0.47067836
""
0.39787897
0.49943408
""
0.44563109
0.46301433
0.42957887
0.56307065
0.48901573
""
0.49020255
0.47132257
""
0.41310552
0.5116598
""
""
""
0.52620453
""
0.49404392
0.5006398
0.47957715
""
0.42703861
""
0.45970261
0.37386411
""
0.5396561
0.46768484
0.47270399
""
""
0.39831546
0.53243208
""
""
""
0.35181394
0.40654114
0.51220214
0.47072428
0.52453482
""
0.46467718
0.42571825
""
0.44849485
""
""
""
0.45972648
""
""
0.48492828
0.49969119
0.43057618
0.38015509
0.47803906
0.47041088
0.4580195
""
0.30024797
""
0.52059895
0.57709825
""
0.51785707
""
""
0.47536868
""
""
0.48268992
""
""
""
""
""
""
""
""
0.48600832
""
0.43290472
""
0.47505918
""
0.5102064
0.49876463
0.49260432
0.47389036
""
0.36686134
""
0.3899228
""
""
0.49290344
0.5197171
""
0.43461832
""
""
""
""
""
""
""
0.43270665
""
""
0.41349298
""
0.47814193
""
""
0.41091734
""
0.45200911
0.37306553
""
""
0.47742027
""
""
""
""
""
0.48984271
0.52420187
0.43678126
""
0.47501305
0.45123965
""
""
0.47428015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5328151
""
""
0.49371302
""
""
0.46002591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38634574
""
""
""
0.48606503
0.43517953
""
""
""
0.47441703
""
""
""
""
""
""
""
""
0.48301435
""
""
""
""
""
""
""
""
""
""
""
""
0.41259128
0.48530042
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43665481
""
""
""
""
""
""
""
""
""
0.49554804
""
""
0.47877836
""
""
0.46807259
""
""
""
""
""
""
""
0.48838291
""
0.62071019
0.4532271
0.45407942
""
""
0.34393853
0.44799915
""
""
0.37759867
0.46728134
0.43358165
""
""
""
""
""
0.38021195
""
""
""
0.54167432
0.46426424
""
""
0.53709263
""
""
""
""
""
""
""
0.47520357
""
""
0.45450324
0.51220995
""
""
""
0.46819055
0.62671059
0.5197866
""
""
""
""
""
""
""
""
""
0.49695489
""
""
""
""
""
""
""
""
""
""
""
0.58251721
""
""
0.62045211
""
""
""
0.46309242
""
""
""
""
""
""
0.51925492
""
""
""
0.55175543
""
""
""
""
""
""
0.50964797
""
0.50706214
0.49212343
""
""
""
""
""
""
""
0.57971257
""
""
""
""
0.6412546
""
""
""
""
""
""
0.49675009
0.49091566
""
0.55576497
""
""
""
""
""
0.62666726
0.54924417
""
""
""
0.44675276
""
0.44676292
0.42839882
""
""
0.47613421
""
""
""
""
0.32972953
""
""
""
""
""
""
0.48558164
""
""
0.45000276
""
""
0.51997411
""
""
""
""
""
""
""
""
""
0.38197178
""
""
""
""
""
""
0.55948955
""
""
""
""
""
0.51481211
""
""
0.47017816
""
""
""
""
""
""
""
0.39381942
""
0.54146248
""
""
""
""
0.54866278
""
""
""
""
""
""
""
0.52854335
""
""
0.54470652
""
""
0.5426966
""
""
""
0.48015678
""
""
0.52009332
""
""
""
""
""
""
""
0.55691367
""
""
""
""
""
0.62028301
""
""
""
""
""
""
0.42189369
""
""
""
""
""
""
""
0.48983401
0.47648424
""
""
""
""
0.47598696
0.53918689
""
""
""
""
""
""
""
0.50659609
""
""
""
""
""
""
""
0.43686017
""
""
0.52885693
""
""
""
""
""
""
""
""
""
0.55510622
0.49688703
""
""
0.54206103
""
""
""
""
""
""
""
""
""
""
""
0.51404679
""
""
""
""
0.58165163
""
0.55367213
""
0.53017312
""
0.56247163
""
""
""
0.42719978
""
0.48039427
""
""
""
""
""
0.40715602
""
""
""
0.4487046
""
""
""
""
0.60093886
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4791148
""
""
0.46457449
""
""
""
""
0.65964776
0.61366582
""
""
""
0.56403208
""
""
""
""
""
""
""
0.52965838
0.47141388
""
""
""
0.44781989
""
""
""
""
""
0.6322239
""
""
""
""
""
""
0.36694056
""
""
""
""
""
""
""
""
0.4762643
""
""
0.50643456
0.59444666
""
""
""
0.5233199
""
0.56192505
""
""
""
""
""
0.54754233
0.5309667
""
""
""
""
""
""
""
""
0.54870665
0.54424226
""
""
""
0.44678739
""
""
""
""
0.59094387
""
""
""
""
0.48474935
""
0.44663289
""
0.40834099
0.54115844
""
""
0.49178448
0.45577529
""
0.47940692
""
0.47308445
""
0.37647635
0.4141815
""
""
0.50540048
0.53489745
""
""
""
""
0.34327647
0.5837692
0.53101289
0.42323807
0.48935437
""
0.46321645
0.5919345
""
0.51694459
""
0.49378577
0.45371056
0.56561899
0.56292361
0.56269044
0.55832076
0.59058058
""
0.48629272
""
0.52713192
""
""
""
0.52849758
""
0.55365288
""
0.55680788
0.4401648
0.47463733
0.5445019
""
0.48117748
0.48577255
""
0.49473441
""
0.50266111
""
""
""
0.39483854
""
""
""
""
""
""
""
""
""
""
0.4241662
""
0.48297638
0.40779731
""
""
""
""
0.35429221
""
""
""
""
""
0.54016161
""
""
""
""
""
""
""
""
""
0.4774825
""
""
""
""
""
""
""
""
""
""
""
""
0.39966413
""
""
""
""
""
0.54602486
""
""
""
""
""
0.57568079
""
0.48178053
0.57518524
""
0.50669879
""
0.34108755
""
0.55455261
""
""
""
""
""
""
""
0.45519537
""
0.45353782
""
0.52050251
""
""
""
0.49561799
0.48156855
""
""
""
0.4763917
0.54195666
""
""
0.56101346
0.53994787
""
""
""
""
""
0.4700498
""
0.45704237
""
0.52479047
""
""
0.35004589
0.60302979
""
""
""
""
0.51943827
""
0.61235404
0.59919614
""
""
0.54783797
0.46245199
""
""
""
""
""
""
""
""
""
""
0.58113176
""
0.54934365
""
""
""
""
""
0.5994187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
