staycz_other_male_p75
0.54787135
0.59198332
""
""
0.28374293
""
""
0.49267381
""
""
""
""
""
""
""
0.47766584
0.72317964
""
""
""
""
0.61364633
0.43170536
0.65105265
0.52600926
0.19690028
0.95322716
0.61593246
""
""
""
""
""
""
0.65808654
0.53239179
0.6066727
""
0.6060282
0.73853159
0.30270636
0.42107508
""
""
0.63317293
""
""
0.30729935
0.54929429
""
0.47060335
0.5143106
""
""
""
""
0.39369586
0.73842996
0.60350513
""
0.51787859
""
0.44538161
0.51726854
""
""
""
""
""
0.65865725
0.29907897
""
""
""
0.56002015
""
""
0.62044638
0.66022521
0.63448751
0.53843415
""
""
0.53603858
0.60863972
""
""
""
""
0.53564107
""
""
""
""
""
""
0.44394255
0.46534252
0.51339585
0.46545127
""
""
""
0.69910699
0.49904755
0.42129689
0.60486811
0.75642163
""
0.38571486
0.40534866
""
""
0.40672582
0.7292648
0.36627752
""
""
""
""
""
""
""
""
""
""
0.39781004
0.8993023
0.42344353
""
""
""
""
0.63070643
""
""
0.44888568
""
""
0.18073018
0.37112409
""
-0.0060130255
""
""
0.35025939
""
""
""
""
""
""
""
0.58288127
""
""
0.780352
0.1618686
""
""
""
""
""
""
""
""
""
0.5938949
0.61359215
""
0.56275058
""
""
0.68191063
""
""
0.53065562
""
""
""
0.62762994
""
0.79828918
0.34337738
""
""
0.68649513
""
0.54852158
0.53688174
0.33641955
0.31922296
0.70080906
0.35852361
0.53178769
0.63999254
0.4702054
0.60329306
0.54248387
0.54003114
0.57956046
0.66475189
0.66035026
0.12202582
0.7660926
0.63332236
0.69741338
0.81329829
0.5658949
0.53928423
""
""
0.56084436
0.69858801
0.54415923
0.74593085
0.62065029
""
0.69761258
0.70989674
0.59926999
0.71778381
0.6542092
0.75603235
0.62638706
0.55277449
0.73835438
0.52290004
0.63684386
0.61839914
0.56712228
""
0.36300912
0.68780315
0.60776246
0.5575639
0.5868957
0.42881539
""
0.53333896
0.62454706
0.68184316
0.65320104
0.45622635
0.74385822
""
0.67984825
""
""
""
0.57571113
0.66947234
""
""
""
""
""
""
""
0.89812642
0.73093688
""
0.71716332
""
""
0.56381726
0.59188592
0.50808924
""
""
""
""
""
""
0.71648431
""
""
""
0.39994252
0.49928221
""
""
""
0.44106218
""
""
0.14952925
0.58562922
0.48054218
""
""
0.6248464
""
""
""
0.39191043
""
""
""
""
""
""
""
""
0.75754476
""
0.58226907
""
0.61125797
0.64128745
0.59565008
0.72719723
0.65889281
0.62532866
0.55970895
0.64600664
0.61162633
0.60778731
0.69672906
0.59061372
0.51172125
""
0.51200104
""
0.53653067
0.61107552
""
0.42955235
0.64813089
0.60913038
0.50996119
0.61767614
""
""
0.69407594
0.47696838
0.39256957
""
0.47275645
""
""
""
""
""
""
0.703179
0.18271896
0.64595038
""
0.4522205
0.62654537
""
""
0.61318529
0.5592941
0.56755269
0.36331356
""
""
0.50405973
0.48917815
0.54652148
0.61345589
0.45435518
0.49967197
0.53220797
0.36803743
0.63911724
0.61977714
0.55250281
0.61573976
0.63976413
0.50440437
0.66048443
0.61711323
0.51354462
0.48831013
0.50906742
0.56939876
1.2376988
0.83750206
""
""
0.4075954
""
0.46272519
""
""
""
""
""
""
""
0.60206085
0.63329208
""
""
0.45114052
""
""
""
0.24284433
0.41912898
""
""
""
0.44919217
""
0.40093175
0.72421414
""
0.58530962
0.32726038
""
0.78191394
0.51293755
""
0.66034919
""
0.65413439
-0.12543686
""
0.43660334
""
0.57608688
""
""
""
""
""
0.64303643
""
""
0.38723168
0.68823934
""
""
0.34728825
""
""
""
""
0.6020993
0.65398103
0.52285731
""
0.61471951
""
""
0.39429864
0.52405173
""
""
0.6421904
""
0.59015524
""
""
""
""
""
0.75262272
0.51922381
""
""
""
""
""
""
""
""
""
""
""
0.27991918
0.34545007
""
""
0.34510919
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53392386
0.71174532
0.61811721
""
0.74177492
0.70840913
""
""
""
""
""
""
""
""
""
0.32408911
0.63332641
""
""
""
0.5344494
""
""
""
""
""
""
""
""
""
0.60550267
0.86307174
""
""
""
0.43573052
""
""
""
""
0.58433008
0.80509138
0.1905407
""
""
""
""
""
""
0.65651888
""
""
""
""
0.63734663
0.72752219
0.6205768
0.67644066
0.67421377
""
0.51962382
""
""
0.5844239
""
""
0.80931485
0.43148565
""
""
""
0.68998569
""
0.22282304
""
""
""
0.6410569
""
""
0.71287894
""
""
""
""
0.69744545
0.39587706
""
""
""
""
0.05165254
0.60509712
""
""
-0.035398927
""
""
""
0.35726121
""
""
0.65026063
""
""
0.57588959
""
0.43587342
""
""
""
0.43087491
""
""
""
0.42959833
0.4066633
0.69988006
""
""
0.67554414
""
""
0.69236737
""
""
""
""
""
""
""
""
""
0.7721197
""
""
""
""
0.62704962
""
0.66039532
""
0.9669916
0.67208081
""
""
0.69735175
0.61130917
0.73575038
0.99450505
0.61310297
0.49657035
""
0.24472901
""
""
""
0.62240893
0.4806098
0.42406589
0.52699184
0.55985206
""
""
""
""
""
""
""
""
0.23276411
""
0.36315149
0.5899812
""
""
""
""
""
""
""
""
0.61145997
0.61319643
""
0.47845659
""
""
""
""
0.72514939
0.58933973
""
0.46638232
""
0.49624711
""
""
""
0.48123565
0.59076637
0.54335356
0.6190235
""
""
0.55566442
0.43193123
""
""
0.80729848
""
""
""
0.75634396
""
""
""
""
0.43170354
""
""
0.42934278
""
0.55016452
""
0.65404606
""
""
""
""
0.4805198
""
0.52890801
0.72231686
""
0.59528404
""
0.4597699
""
""
""
""
0.42156589
""
0.65137404
""
0.52236807
""
0.50132304
0.65493029
0.77266914
0.5303421
0.64477819
0.27331644
""
0.65555823
0.34040016
0.58284587
0.58370566
""
0.77188879
""
""
""
""
""
""
0.49097157
""
""
0.52406013
""
""
""
0.55876422
""
0.49962997
""
""
0.45800817
""
""
0.42679158
""
""
0.63913459
""
0.54521835
0.33359149
""
0.53177512
""
0.47564209
""
""
""
""
""
""
""
""
""
0.58569151
""
""
""
""
""
""
""
""
""
0.44598198
""
""
""
""
""
0.38243169
""
0.69835538
""
""
""
0.52668846
""
0.40406847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
