married_pooled_male_p75
0.58814985
0.40479696
0.56813383
0.58364201
0.59331286
0.50838429
0.54909772
0.56180215
0.56216556
0.64469838
0.63186306
0.55635518
0.59923518
0.56191933
0.62255824
0.56163484
0.59843576
0.53461421
0.5530346
0.5623942
0.54668748
0.52400112
0.52415878
0.49948606
0.54671872
0.55662125
0.49929672
0.57743168
0.56639087
0.57712287
0.60735321
0.4468745
0.61942291
0.48724452
0.47226325
0.56543887
0.4413681
0.54197764
0.49794507
0.58073372
0.51642203
0.64883053
0.44194031
0.52566963
0.66235763
0.6745894
0.7262615
0.59571683
0.38079271
0.5328874
0.68497705
0.55402303
0.48913416
0.48130915
0.58323151
0.64689088
0.59182507
0.61277062
0.64542377
0.69892913
0.63975328
0.56477123
0.67035383
0.61192203
0.65112072
0.18876149
0.334748
0.71832532
0.54850847
0.53376639
0.57886058
0.61533082
0.44910654
0.61119044
0.69700003
0.41078454
0.82049924
0.58489388
0.2708064
0.31359991
0.22076677
0.18237433
0.5254789
0.33349901
0.56211245
0.50415277
0.61862898
0.56738752
0.53990352
0.33523276
0.76264417
0.61286527
0.59099269
0.54213238
0.54972118
0.5742535
0.37487599
0.56378257
0.57747144
0.61816514
0.58198786
0.63663054
0.51240289
0.63188797
0.5477975
""
0.34003425
0.43799686
0.56746173
0.63376904
0.47199386
0.26281729
0.60412353
0.60806072
0.47948125
0.37702212
0.40393668
0.68875271
0.63143563
0.6365062
0.47293159
0.65599567
0.506347
0.58369142
0.57933837
0.56410581
0.59864664
0.62908977
0.66219866
0.59899306
0.21390425
0.45642295
0.69680709
0.56036383
0.55788845
0.44369546
0.60139263
0.40565327
0.62748253
0.59207058
0.53756499
0.55431849
0.6609472
0.71497953
0.6876632
0.67932498
0.45444879
0.69267309
0.70947397
0.68594807
0.72557104
0.5028742
0.50384617
0.60673529
0.67532772
0.61179572
0.63488698
0.75075924
0.63361651
0.58740413
0.48186144
0.51089436
0.5495258
0.5573107
0.45222646
0.50489932
0.40170443
0.22365512
0.64198095
0.70005727
0.64950365
0.57939583
0.53590649
0.56307924
0.50647753
0.56642997
0.61959964
0.72288221
0.65832806
0.38536009
0.54563093
0.47773099
0.70050406
0.60604161
0.70961094
0.62216437
0.52865571
0.56213719
0.64044523
0.57865709
0.63570625
0.80224133
0.54950655
0.69083637
0.66416568
0.64632672
0.89173955
0.54298842
0.67309427
0.67708904
0.7681607
0.46367913
0.67114234
0.57569557
0.69345975
0.60057312
0.8744517
0.57575899
0.62623382
0.61097342
0.72127074
0.65236193
0.61157185
0.47277516
0.40342498
0.62889552
0.66425586
0.60997665
0.61380661
0.6252234
0.65714204
0.56605124
0.60567069
0.5630663
0.75845087
0.57603472
0.57710665
0.81526303
0.56345987
0.58117962
0.70211673
0.60924006
0.5667398
0.59116954
0.47530502
0.571266
0.57376945
0.49674204
0.60775876
0.44903964
0.47923848
0.53283417
0.33939815
0.18614736
0.15484668
0.27279663
0.65276313
0.58710217
0.47575682
0.2736913
0.5924139
0.58267087
0.14599657
0.47047013
0.69931072
0.6602248
0.73939109
0.59686571
0.62013817
0.73432732
0.6216206
0.78577071
0.58302701
0.6999709
0.50569057
0.59437442
0.56522489
0.59889603
0.67468703
0.51832777
0.65145463
0.61409765
0.61477685
0.58998346
0.55088025
0.57774931
0.55529821
0.61464524
0.63635504
0.59081739
0.60093981
0.6216163
0.56846505
0.50343996
0.55925632
0.59768134
0.36216399
0.53724998
0.54775459
0.67325956
0.35171267
0.69069135
0.49755663
0.34795284
0.564399
0.35310382
0.36444235
0.36584997
0.18184996
0.5434283
0.52920365
0.60014439
0.60788453
0.37676206
0.32011259
0.51728624
0.42243531
0.65149766
0.63979989
0.66005623
0.63137132
0.66875947
0.61906666
0.63705856
0.72222692
0.55281854
0.65338838
0.73315489
0.60627282
0.69081783
0.73807812
0.32742253
0.58361888
0.52382272
0.54209661
0.73377699
0.58080232
0.60019898
0.59452629
0.59604311
0.64250523
0.75378269
0.59044445
0.71265405
0.53205591
0.52264214
0.58326137
0.57951623
0.61913192
0.71848214
0.75510675
0.74004483
0.26170319
0.36553383
0.37749678
0.59150845
0.69702989
0.47710836
0.21723349
0.61649901
0.47101831
0.75391626
0.59218359
0.56954879
0.37902546
0.59502935
0.69326973
0.63671672
0.63654554
0.57920092
0.59365177
0.62125021
0.61637658
0.59593534
0.36760503
0.5556826
0.61655825
0.59994358
0.42689043
0.38858432
0.57426649
0.54505235
0.3935141
0.53086472
0.56988657
0.59593719
0.54437864
0.49402499
0.54996526
0.56420952
0.72663301
0.52576274
0.77785677
0.73130542
0.59203696
0.66302633
0.63809764
0.65301156
0.66817909
0.702007
0.33792534
0.099566408
0.28176945
0.085085407
0.12036308
0.15256219
0.23558986
0.22023147
0.10994904
0.26868129
0.066966027
0.34298712
0.26414654
0.29164138
0.22568856
0.14697741
0.38718137
0.4372462
0.36060578
0.45111093
0.12623012
0.17363092
0.11278227
0.28221759
0.12515682
0.15159039
0.26396847
0.35632843
0.22834004
0.18436801
0.20456494
0.20980655
0.24649633
0.28015158
0.23579927
0.13986099
0.31042123
0.51304567
0.47761735
0.30246466
0.36123446
0.55484277
0.087109141
0.13843134
0.36019647
0.19787736
0.48307461
0.30851251
0.38598651
0.27240664
0.31100756
0.50652534
0.48166701
0.32841891
0.49309123
0.47593972
0.38306057
0.39122605
0.48834118
0.5813942
0.28737816
0.21220525
0.35515708
0.14836496
0.3650285
0.42233276
0.19579175
0.3298876
0.17793781
0.40772703
0.48553082
0.62852591
0.60381818
0.56162125
0.59915066
0.60878021
0.58469677
0.46172261
0.58089477
0.52570438
0.50321132
0.5950169
0.36460757
0.45415038
0.54739851
0.54747373
0.58628029
0.58379179
0.5607776
0.55314422
0.63001341
0.51041228
0.58593744
0.44509208
0.51334327
0.57293224
0.51057953
0.64626342
0.60631287
0.6508562
0.54648912
0.62864792
0.58399475
0.58626997
0.54013848
0.57603389
0.39177385
0.58254164
0.21772675
0.42185599
0.43084469
0.47956952
0.52862459
0.61403286
0.58053738
0.55450153
0.51620841
0.26210752
0.45680329
0.54546416
0.52329868
0.66992927
0.58261126
0.52343959
0.56721026
0.61939079
0.53963095
0.58193129
0.54543817
0.57396418
0.51252472
0.5265336
0.58491099
0.4658531
0.37261966
0.61823177
0.55936193
0.28920934
0.18751585
0.4185206
0.27019534
0.24171731
0.35020593
0.21260376
0.38102531
0.62620622
0.62296224
0.62852973
0.50820154
0.52759618
0.34843343
0.53773409
0.52791733
0.48986092
0.36344925
0.54117292
0.49087155
0.58502007
0.48666915
0.5651685
0.56376976
0.56917113
0.56428868
0.62207943
0.67107874
0.78390414
0.38798594
0.54777193
0.31087658
0.50756449
0.68517762
0.56423056
0.47182512
0.53396767
0.55895597
0.6399979
0.56793213
0.54100698
0.62034559
0.6805656
0.63728499
0.55910134
0.61723942
0.67084944
0.59168321
0.60599118
0.5602228
0.61992812
0.41533533
0.45857137
0.72345954
0.60465735
0.56536275
0.52135527
0.67448157
0.65260458
0.74981964
0.50542092
0.61298478
0.57293963
0.56709051
0.56018209
0.72797406
0.61023474
""
""
0.54626614
0.41653222
0.4993194
0.54387963
0.55655509
0.60630929
0.26623493
0.37935507
0.46091276
0.5483737
0.54322141
0.59931588
0.40313679
0.51667023
0.52315438
0.51281548
0.5002588
0.57133222
0.65506685
0.6357677
0.67245924
0.52318305
0.60072619
0.57801932
0.60980326
0.55042154
0.56871372
0.58160549
0.61525452
0.58813542
0.59930533
0.51145446
0.50979668
0.54802817
0.47210369
0.53301507
0.25001821
0.37688425
0.44223252
0.36583099
0.21514513
0.18951635
0.40420094
0.086529315
0.13894944
0.31769669
0.18494189
0.36533108
0.42337781
0.23198709
0.018773826
0.51281661
0.45391411
0.29762521
0.31693059
0.36438194
0.11648169
0.29575452
0.37997326
0.3031342
0.25212407
0.28024721
0.5433628
0.38593891
0.49213299
0.48539078
0.33115929
0.53910834
0.40287775
0.41990805
0.45201641
0.42947063
0.49036142
0.51863945
0.37854829
0.56909418
0.44523904
0.49949515
0.5482468
0.61490393
0.38367602
0.33321244
0.46653304
0.51177269
0.56353933
0.5538106
0.50949448
0.60591179
0.50062889
0.50152731
0.51139766
0.6019116
0.56670141
0.26010323
0.56494778
0.54774439
0.69630992
0.56380272
0.70667022
0.59235936
0.54423565
0.50843078
0.43107659
0.39047554
0.50633687
0.47312289
0.46122837
0.48756957
0.5667454
0.47423559
0.54468542
0.5472194
0.59602791
0.52804464
0.4242914
0.49735335
0.50595319
0.50674587
0.49526852
0.51373112
0.46354896
0.66104269
0.65579635
0.45301625
0.56273627
0.46987122
0.4350532
0.46766835
0.61820132
0.62738103
0.77218086
0.73212999
0.57602078
0.59940994
0.67074591
0.72264087
0.63856769
0.74084234
0.50964916
0.61685425
0.58789623
0.48086041
0.57499832
0.53524452
0.67219019
0.66721135
0.73255223
0.64911044
0.6029495
0.66888934
0.60657638
0.68897063
0.61937296
0.68287945
0.70381325
0.45102897
0.30104011
-0.22510611
0.35656098
0.36335686
0.45143756
0.12978703
0.19748241
0.43888623
0.64339244
0.29149356
0.45142493
0.5306372
0.16721888
0.093258381
0.29090363
0.22739382
0.094583608
0.42350835
0.38090909
0.37735432
0.44228041
0.62028325
0.23159516
0.38035107
0.2127361
0.041882195
0.18930127
0.59068191
0.52741408
0.19350067
0.29698631
0.41387102
0.50612378
0.45449644
0.49298304
0.4366236
0.46095738
0.39408168
0.45773533
0.51751214
0.56378001
0.43378866
0.39926559
0.56292981
0.58587909
0.47054872
0.35561752
0.59149557
0.55726969
0.37335899
""
0.54844016
0.46910274
0.46110988
0.47600144
0.55042994
0.52406001
0.49231181
0.47734514
0.58510166
0.50898069
0.47187895
0.52674806
0.18658674
0.19096984
0.21287438
0.17993411
0.096315712
0.2040569
0.40960661
0.57202345
0.60509896
0.5286411
0.56097901
0.57071102
0.57795161
0.60445178
0.48999339
0.52487999
0.50680172
0.614811
0.28457603
0.6159178
0.5370574
0.6407271
0.5138191
0.61953557
0.53753722
0.51478201
0.58554524
0.54896033
0.60719603
0.52949488
0.58885777
0.60765666
0.44253787
0.45387554
0.42376989
0.50486106
0.50044066
0.48909196
0.51122177
0.54351497
0.64926052
0.33740032
0.54242855
0.62241346
0.61694837
0.51101035
0.45560765
0.1215821
0.14867295
0.21793275
0.088069119
0.68895113
0.39314598
0.59402567
0.5588302
0.58789301
0.43791401
0.55854851
0.22278799
0.26037574
0.47721887
0.52263749
0.19749412
0.36545509
0.5748713
0.38284364
0.23409976
0.1806719
0.36949715
0.51407635
0.48470733
0.43470564
0.6029647
0.56100732
0.49302182
0.62979108
0.37509915
0.070406564
0.51768559
0.17861116
0.22920795
0.52408248
0.55429721
0.59758574
0.59726131
0.30512801
0.52947062
0.42868727
0.3505052
0.55715519
0.46722957
0.62280351
0.26900318
0.53811485
0.62672979
0.53683573
0.55994773
0.51564956
0.5484432
0.48059812
0.55745757
0.48973322
0.43031722
0.41947344
0.51116025
0.63079488
0.34068984
0.48417279
0.58633655
0.49493864
0.60780871
0.60632813
0.48240736
0.52058655
0.48384035
0.59345531
0.68445504
0.60267365
0.48350352
0.24962059
0.47868761
0.23912326
0.48780924
0.47774971
0.54584873
0.4710733
0.21366131
0.30487898
0.53326201
0.53644699
0.54447931
0.54951179
0.38823068
0.61064863
0.5419507
