stayhome_black_pooled_mean_se
0.014170965
0.013775799
0.0138345
0.030050589
0.0599274
0.019133847
0.016698111
0.009013107
0.013077938
0.053651929
0.026293989
0.018682731
0.013986073
0.050144739
0.044237837
0.015493994
0.016078157
0.018727651
0.031206397
0.022934221
0.032693997
0.051046263
0.012181657
0.0080930432
0.053698104
0.014118466
0.015336759
0.01218133
0.033079464
0.036996305
0.030199669
0.01659677
0.016398601
0.017943101
0.0098334588
0.038515292
0.0031241416
0.045854818
0.016475653
0.020433651
0.010179169
0.015965294
0.015218178
0.012794203
0.006225606
0.014584787
0.043975007
0.047758531
0.0042068786
0.018127212
0.0045314063
0.013323786
0.020630449
0.015861439
0.014802842
0.025147684
0.010996556
0.02792255
0.014044287
0.016554065
0.0098756254
0.015726505
0.0072721988
0.028680814
0.024596497
0.018017009
""
""
""
0.010842692
""
""
""
""
0.016430054
""
""
0.038376193
""
""
0.068195596
""
""
0.058757547
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014139698
0.03304996
""
""
""
""
0.0044468963
0.033951774
0.047801718
0.0092153503
0.024424413
""
0.034120902
0.023047311
0.018137669
0.021254519
""
0.031311467
""
0.022765754
0.057684444
""
0.013821932
0.017721739
""
""
0.057323344
0.017895808
0.028944584
0.016665947
0.04009499
0.009003168
0.020932684
0.02954933
0.013309384
0.020549271
0.015811944
""
""
0.017981561
0.069696359
""
0.019506821
0.022792615
0.024189247
0.049690872
""
0.017992392
0.0067647225
0.068546444
0.03142361
""
0.017636513
0.032762554
0.028660122
""
0.022701841
""
""
0.013706299
0.0094574178
0.019940134
""
0.025989886
""
0.011655923
""
0.011381794
""
0.033977013
""
0.036817156
0.083128601
0.0042434903
""
0.013833583
0.027259661
""
""
0.01581656
0.075435445
""
""
0.011991882
""
0.02737047
0.032376308
0.033853088
0.086437792
0.0038930739
""
""
0.03092327
""
""
0.0053983498
""
0.03129987
0.0082774134
""
0.05424729
0.029334331
""
0.0084817773
0.017760672
0.038116962
""
0.0019756968
0.023016768
0.02011041
""
0.026589606
0.014624746
""
""
0.013355252
0.035347529
0.048576344
0.0071500582
0.026886446
""
0.0047338437
0.0046443064
0.064654104
0.0038371137
0.0041076574
0.0077310889
0.0077579976
0.026327202
0.0091663599
0.015000871
0.007173229
0.030376185
0.034792539
""
0.042353012
0.0061867172
0.019452458
0.012563399
0.033028945
0.047437076
""
0.020898126
""
0.011474098
0.024545854
0.025618963
0.011409229
""
0.0064475089
""
""
""
0.024194328
0.049330205
""
""
""
""
""
""
""
""
0.0062558982
""
0.021937896
""
""
0.0067591914
0.061770178
""
""
""
""
""
""
""
0.017533077
""
""
""
""
0.027245453
""
""
""
0.029178711
""
""
""
""
""
""
""
""
""
""
""
0.031784199
""
""
""
""
""
""
""
""
""
""
0.02266209
""
0.0057149739
0.0053407545
0.027339721
0.017664546
0.0058722715
0.012902904
0.02369903
0.029569274
0.0089860568
0.0049868152
0.01078811
0.0029940451
0.0079270005
0.035998859
0.010666132
0.031680714
0.0071652136
0.0027282918
0.037802134
0.015387038
0.025833514
0.011089766
0.013328705
0.015863992
0.027297955
0.053352825
0.0033325048
0.0059963586
0.02040593
0.028730614
0.010264012
0.028787425
0.075848736
0.030204238
0.029157249
0.056490749
0.024161084
0.01692339
0.014788967
0.0041094115
0.063844249
0.01553737
0.015588854
0.021847451
""
0.011184253
0.008359178
0.0063700867
0.028482843
0.031779595
0.019291224
0.010439239
0.0094838534
0.018229112
0.0024714216
0.022077844
0.022002909
0.010360803
0.030796839
0.0038616825
0.011653223
0.0039005794
0.013202772
0.0055248649
0.0059600668
0.013926148
0.015748788
0.0075605926
0.015849872
0.012426037
0.0076864893
0.027996195
0.02072732
0.027710764
0.031912848
0.0075412998
0.033232894
0.032366425
0.032186225
0.026976259
0.051208008
0.037622921
0.056844778
0.01293736
0.069403738
0.025127741
0.019234164
0.015827665
0.031641755
0.0056257076
0.028721727
0.076091148
0.020015199
0.026891464
0.014406912
0.014287383
0.022720136
0.054675069
0.016026443
0.034291957
0.013248649
0.037138224
0.03914829
0.0051971828
0.013406085
0.040616564
0.019883595
0.0095762666
0.044058546
0.0040023127
0.038902078
0.0045627165
0.017721409
0.016123405
0.011104896
0.023257526
0.011797361
0.031908166
0.016358396
""
""
0.016151747
0.0025696831
0.022953954
0.02363107
0.0062329639
0.0091415253
0.025834721
""
0.024117991
0.018628931
0.021696899
0.030004626
""
0.011590329
0.014682258
0.03420132
0.04904101
0.0028252832
""
""
0.010854729
0.032934904
0.019849258
0.018128663
0.0048504155
0.050818369
0.015074167
0.020470433
0.041580975
0.02459567
0.025984798
0.047547411
0.0084198453
0.0077260407
0.0280951
0.026950486
0.031534836
0.032891948
0.021260317
0.034662351
0.034154922
0.019128786
0.024624875
0.032387655
0.013251957
0.021308821
0.0079293083
0.032609198
0.030036232
0.0075764889
0.086323895
0.016509093
0.036746174
0.023017783
0.03311637
0.039888833
0.019397736
0.033528451
0.01503685
0.022508005
0.041245457
0.023458755
""
0.0050762766
0.011565335
0.033124838
0.041111033
0.015695577
0.015839502
""
0.035770763
0.035502031
0.023201732
0.027680341
0.021184657
0.078767359
""
0.025406731
0.0045641363
0.011335383
-0.0019617963
0.021447055
0.036335371
0.011911259
0.029632904
0.036313549
0.013963209
0.028085031
0.058480166
0.029830437
0.040432405
