somecoll_white_female_p50
0.70688587
0.74582195
0.72028345
0.59562743
0.70650727
""
0.62071544
0.72332901
0.68714345
0.68518996
0.60002863
0.78896517
0.71356404
0.72302294
0.6764428
0.78423208
0.66632605
0.75359464
0.63314658
0.7659266
0.62645632
0.69435537
0.72247088
0.72011024
0.72593653
0.65600079
0.74957883
0.74575436
0.75342798
0.73348349
0.72960031
""
0.78851998
0.73159224
0.67092872
0.60512322
0.69910169
0.72278857
0.72931606
0.71066302
0.78459805
0.64051831
""
""
0.6647734
0.97510678
0.76692313
0.72595078
0.68167472
0.76972085
0.70953643
0.68747371
""
0.67569709
0.68380612
0.66826105
0.71081537
0.63179862
0.69630235
""
0.64134276
0.77497882
0.68944865
0.71419978
0.6959759
""
0.72572273
""
""
0.72799212
""
""
""
""
0.75322938
""
""
0.78085506
0.78434449
0.83843154
0.78639042
""
""
0.66212058
""
""
""
""
""
0.88224256
""
""
""
""
""
""
0.84233534
0.74259341
0.81519729
0.72118789
0.74328482
0.68423754
0.64215481
0.73755199
0.68989092
0.79010564
0.76883829
0.65583813
""
0.76268137
0.68892485
0.76790392
0.68404484
0.70008832
0.62302351
0.72701418
0.61183298
0.60738051
0.6235764
0.72242504
0.85060704
0.63917792
0.65869647
0.65749371
0.80570447
0.72984427
0.72254008
0.66572952
0.66171646
0.68006581
0.57831919
0.72530144
0.74355531
0.73408175
0.7489543
0.6793378
0.74205327
0.641644
0.66109562
0.75918001
0.66921145
0.81986195
0.7567991
0.88290715
0.69974756
0.66796732
0.58088523
""
0.77624375
0.79532194
0.74477887
0.67118114
0.74752492
0.64783502
0.63035738
0.57421207
0.68535006
0.68733764
0.78263265
0.83022052
0.77614874
0.63441557
0.76725215
0.72725505
0.81919181
0.61253643
0.64071286
0.78342813
0.68155885
0.80339277
0.71675372
0.64671528
0.66938102
0.6652503
0.73618704
0.89256978
0.71018386
0.87593961
0.83505714
0.6628477
0.71166676
0.69343257
0.65496594
0.66839886
0.52685308
0.78725266
0.77840203
""
0.75222701
0.79802012
0.74346244
0.81693459
0.78980333
0.72841966
0.77336341
0.77630067
0.71470678
0.81011623
0.8018775
0.75392395
0.70563936
0.79894811
0.79124367
0.66745692
0.81944001
0.77367389
0.89926761
0.81112778
0.83396655
0.77508652
0.84978861
""
0.8337093
0.79398078
0.83890069
0.80884326
0.79119056
0.85348624
0.72996718
0.75321156
0.84717464
0.73847562
0.78151101
0.86459279
0.74930257
0.81852591
0.84143656
0.8388955
0.79690474
0.86249256
0.7739321
""
0.8171404
0.7320236
0.81594419
0.72818989
0.7656669
0.78413326
0.78916097
0.7653631
0.83998841
0.79598236
0.79837078
0.7793358
0.64622313
0.87728864
0.77770549
0.67333847
0.92918915
0.91812098
0.7681272
0.71476024
0.70996249
""
0.81288075
0.81767911
""
0.78757715
0.89432007
0.69439542
0.74762946
""
0.76657379
0.66025585
0.80678517
0.73484945
0.71528739
0.68365425
0.83805054
""
0.83176917
""
0.76494431
""
0.77862746
""
0.82957578
0.64330244
0.82620871
0.79996711
0.79105306
0.88784599
0.81401765
0.70661247
""
0.45642108
0.63081408
0.7205283
0.80440956
0.79832786
""
0.73090655
0.91252875
0.90975547
0.87790775
0.78313667
0.94620258
0.847637
0.91693532
""
""
""
0.99689895
0.60695362
0.70444328
0.87297422
0.7115922
0.88240606
0.81382912
0.78176606
0.72886646
0.7611286
0.77934086
0.69471049
0.72489619
0.73555464
0.64142513
0.68606555
0.6821202
0.88233268
0.81285387
0.70125467
0.7307117
0.57287544
0.76332533
0.75892645
0.79447567
0.69440705
0.7317239
0.70728034
0.71514535
0.7000953
0.65377587
0.43062413
0.66215944
0.70314956
0.8233192
0.6381489
0.71935171
0.72307795
0.51886892
0.72926265
0.74657595
0.71883225
0.5396806
0.71058732
0.64804232
0.66746634
0.78121626
0.75100279
0.7402904
0.70157868
0.81830776
0.69187593
0.69872779
0.80087036
0.68030965
0.56370753
0.68867731
0.69238061
0.65849894
0.77017093
0.79451478
0.74651134
0.64804059
0.73698664
0.67268103
0.71140397
0.69766957
0.75412297
0.70334023
0.7442227
0.64651668
0.69169503
0.6983844
0.69276428
0.73881638
0.7037676
0.80041343
0.606062
0.74753988
0.66871881
0.5778321
0.71306616
0.7624855
0.67672312
0.66204786
0.79975975
""
0.791439
""
0.69622004
0.65593398
0.54557556
0.57292444
0.76506388
0.69729704
0.67409045
0.67225271
0.80740273
0.74574769
0.62469018
0.68305266
0.7520085
0.64655226
""
0.69209993
0.86906785
0.64792621
0.6776554
0.62987494
0.66135192
0.61975861
0.76117879
0.74138451
0.76673412
""
0.61813545
0.68014967
0.75793326
0.71713185
0.70876795
0.71983975
0.76232374
0.61079597
0.65258729
0.71382177
0.60703009
0.74204934
0.76818943
0.80412847
0.6741612
0.72404993
0.67226666
0.62634647
0.8746841
""
0.60843778
0.69994318
0.72173798
0.61054224
0.71336466
0.7654646
0.66636407
0.6742152
0.71689653
0.75656122
0.76130903
""
0.62355703
0.68602896
0.73382193
0.50624269
0.76361853
0.78348488
0.66248524
""
0.67859888
0.71436781
0.67359513
0.61841434
0.64488631
0.75709176
0.82611716
0.62731546
0.71716499
0.74226087
0.66152877
""
""
0.78745747
0.59185177
""
0.67596751
0.77593142
0.68740183
0.68355328
0.7023859
0.7676158
0.68086374
0.63825136
""
0.35527658
0.6391117
0.83223265
0.74962026
0.60044336
0.7392658
0.74704212
0.68017656
0.7402792
0.53441954
0.66447359
0.58430028
0.74440867
0.39956766
0.62082034
0.76077187
0.68707949
0.73763484
0.67820442
0.64370775
""
0.71737492
""
0.70102125
""
0.6517508
0.64011919
""
0.72289503
0.84900022
0.63409454
0.69774634
""
0.73638242
""
""
0.66084987
""
0.71614665
0.96855563
0.63437933
0.66353446
0.78296542
0.6207453
""
0.65966916
0.64225459
0.69853193
0.65568447
0.73193103
0.662368
0.66864204
0.66890061
""
0.71902496
0.60766494
""
""
0.55280858
0.69911826
0.75447869
0.63602179
0.71784115
0.64467806
0.71598917
0.7383489
0.75979084
0.75564033
0.70410699
""
0.74589711
0.79904211
0.60516357
0.7563287
""
0.60204637
0.71364075
0.6952253
0.76917613
""
""
0.64893025
0.81583798
0.8588587
""
0.76256394
""
0.73296589
0.71678293
0.82119912
0.73271734
0.71808434
0.80266827
0.71028441
0.79185563
0.73377866
0.84852278
0.68809599
""
0.8255251
0.8105337
0.83999044
0.70884961
0.73591197
0.72362638
0.6561864
0.69643217
0.60814255
0.98842734
0.75260687
0.79024488
0.73690891
0.7746889
0.57046241
0.82047266
0.65125567
0.75859874
0.72661996
0.88616633
0.748824
0.58623284
0.74739105
0.73482519
0.77362955
0.70852244
0.84987116
0.73257774
0.80797791
0.79500318
0.79146355
0.72785252
0.59078866
0.59014708
0.80604661
0.6997174
0.80325198
0.79632717
0.69069612
0.69041598
0.77320391
0.73550463
0.75656176
0.72441214
0.67281783
0.8697927
0.73850733
0.81497711
0.80119741
0.78332502
0.75267214
0.76607102
0.8693279
0.69159526
0.79285318
0.8247956
0.80191237
0.70980239
0.73435801
0.75466311
0.80389869
0.77788657
0.71751893
0.82134777
0.71520585
0.67737573
0.7129882
0.7542755
0.75217229
0.71057904
0.68393159
0.74263483
0.7580564
0.69606215
0.64719558
0.72581035
0.80247617
0.69337636
0.71856761
0.83747953
0.74385798
0.64147949
0.66993529
0.70656711
0.70739001
0.81746042
0.64233053
0.76834542
0.77128828
0.76453
0.86541951
0.72668576
0.82751673
0.72530997
0.7482875
0.73019385
0.69196326
0.81028974
0.69577813
0.73599643
0.68763143
0.77098602
0.69550157
0.75021684
0.66179371
0.70650488
0.72482747
0.8142978
0.77458185
0.77359414
0.72765911
0.72979081
0.72878593
0.6733765
0.73251343
0.66402406
0.71246713
0.73420626
0.68463027
0.57829887
0.69832194
0.64801735
0.60468394
0.71368593
0.64826494
0.77559137
0.65391475
0.55107117
0.62806201
0.65061247
0.66611469
0.65208519
0.69943547
0.76699376
0.59844571
0.57619673
0.65967649
0.60343105
0.74997044
0.74476135
0.74739623
0.65907931
0.65599358
0.70694584
0.57840979
0.63598347
0.71622318
0.67471266
0.64715636
0.6315707
0.61488736
0.7445085
0.68848246
0.65620077
0.67353666
0.72512418
0.72997785
0.59268928
0.38105536
0.7266292
0.72170955
0.65791827
0.6380952
0.64674747
0.65234995
0.59965134
0.67573386
0.66817957
0.65430444
0.56987947
0.66711521
0.57037777
0.65604222
0.64294964
0.68982047
0.65339798
0.66885179
0.73169863
0.70543575
0.76910305
0.72821271
0.58931005
0.61146927
0.71019697
0.64912593
0.72926253
0.63258004
0.67215735
0.73548216
0.65986705
0.63506788
0.65268803
0.69659543
0.78077066
0.67527026
0.66085064
0.68311793
0.63200682
0.7012189
0.61829567
0.59942716
0.70288837
0.61483717
0.66598773
0.70770639
0.69254684
0.67035306
0.75332069
0.65061772
0.81424183
0.84209114
0.86452639
0.75244457
0.78583986
0.8156566
0.83597255
0.82367003
0.83008516
0.84274757
0.82141024
0.84929579
0.76422638
0.8044976
0.80074155
0.81968129
0.84336293
0.83278561
0.80562693
0.85506988
0.87100041
0.85041946
0.7839126
0.8292526
0.78124255
0.83713061
0.78046739
0.85364985
0.82334679
0.84491885
0.82242501
0.77227771
0.78618336
0.75066066
0.8363995
0.84348249
0.76309139
0.8278296
0.82904285
0.86391217
0.79687089
0.76670116
0.85355192
0.8020823
0.83547068
0.80856532
0.79773909
0.77104753
0.85787457
0.80954701
0.86254263
0.79811871
0.85568744
0.7680499
0.74015629
0.65887773
0.75252789
0.78239101
0.79286343
0.76826119
0.7730487
0.7583285
0.79719692
0.77539819
0.79677987
0.83378178
0.82969898
0.75496238
0.83084923
0.86794657
0.80378091
0.92332894
0.852889
0.80923468
0.73798436
0.74527848
0.73996252
0.87763977
0.87936008
0.74301654
0.8780517
0.81716532
0.83832967
0.73643142
0.82119906
0.78956479
0.80443454
0.75672096
0.75649697
0.79446238
0.93547654
0.76907581
0.83102876
0.85561603
0.75802422
0.77944523
0.83142024
0.73878431
0.79679745
0.73467302
0.88165128
0.76724416
0.79832113
0.75446212
0.78095478
""
0.80458415
0.70673192
0.95002592
""
0.81741565
0.81186485
0.79050672
""
0.77109963
0.77680433
0.91428727
0.71378011
0.79240596
0.74306279
0.95810449
""
0.81224638
0.77700371
0.8173092
0.76789969
0.77122837
0.75101054
0.69045573
0.8815906
0.70647651
0.44396135
""
0.79488719
""
0.72346181
0.68207175
""
""
0.85133636
0.69622767
0.87839437
0.80611473
0.83938664
0.74772584
0.78873056
0.80522311
""
0.70168591
0.84026486
0.73625576
0.94194132
0.79362208
0.6980688
0.67972642
0.83977425
""
0.77516723
0.76053399
0.73555744
0.78127855
""
0.89319193
0.7199018
0.87120867
0.9193787
0.77674913
0.89846909
0.72106022
0.78155679
0.85333252
0.81775975
0.80404228
0.88755262
0.73520857
0.92261904
0.76374787
0.76061863
0.78558558
0.91022444
0.83248377
0.72593904
0.86912179
0.698888
0.80206281
0.76868796
0.93723518
0.95301461
0.92066634
0.91929096
""
0.86732811
0.78138489
0.78137302
0.95388442
0.76721102
""
0.86574095
""
0.77713633
0.69899225
0.65512377
0.6604957
0.65141088
0.63177645
0.72044224
0.69099486
0.79093564
0.76885009
0.66512042
0.64689416
0.73816699
0.72155172
0.68892729
0.87808359
0.6840784
0.64214516
0.64526665
0.84738976
0.78683949
0.69139862
0.59393251
0.57575041
0.82498974
0.80788851
0.69411749
0.68184221
0.67173505
0.79198933
0.73061693
0.78087068
0.72994465
0.57546073
0.56323892
0.59901577
0.76796031
0.83396542
0.81757641
0.6631735
0.62423813
0.55777723
0.60385662
0.60700709
0.76284301
0.65479124
0.56551415
0.79821694
0.66779447
0.7094779
0.72494465
0.67922556
0.59778309
0.70192778
0.67660958
0.77919972
0.69092476
0.73661017
0.70789856
0.69705766
0.7400201
0.68293095
0.80859232
0.75394082
0.7451399
0.73433304
0.75997853
0.59473503
""
0.8135801
0.75039577
0.69404513
0.7229988
0.62506819
0.72737187
0.67614144
0.77917439
0.65027887
0.73928577
0.83003563
0.76708186
0.7960968
0.8245737
0.77561641
0.75206435
0.81689894
0.6102652
0.78376836
0.76124048
0.60190058
0.72570658
0.74630672
0.71351212
0.68747956
0.67972082
0.73803031
0.56862164
""
0.69636911
0.84084058
0.73075366
0.64513433
0.71313483
""
0.74003631
0.68402427
0.84892654
0.62335938
0.7195558
0.6823737
0.63242704
0.7197156
0.74422413
0.79924065
0.61499155
0.71405852
0.74891162
0.72936803
0.70612264
0.70953876
0.78515774
0.64864165
0.61071789
0.60811174
0.51380664
0.63688344
0.55144852
0.65842891
0.63315624
0.71356624
0.73262948
0.69612265
0.6982109
0.80559433
0.67005926
0.69871628
0.71012437
0.68847835
0.54527181
0.78554249
""
0.622464
0.79930884
0.67442101
0.64341629
0.60637587
0.51273149
0.62663281
0.72905409
0.70320582
0.69468868
0.63635868
0.68359506
0.69497466
0.61374813
0.715918
0.64609903
0.66700166
0.86020267
0.65571737
0.70444989
0.70970106
0.6682775
0.7738151
0.63344413
0.65929782
0.70925051
0.7795338
0.80200452
0.77652878
0.72322518
0.7176159
