kir_pooled_female_mean_se
0.0048359642
0.003265087
0.0069059078
0.008476031
0.005303429
0.0091549419
0.007121338
0.0031071587
0.0052934247
0.0081394883
0.0058370321
0.0090880096
0.006555235
0.010651018
0.010057088
0.0054714582
0.0051069395
0.0097266138
0.011953218
0.0060372902
0.010467348
0.0043360633
0.0044034398
0.004866052
0.0048511378
0.0042530154
0.0060993112
0.0036619285
0.0093247108
0.0070488476
0.0071394867
0.010053742
0.0085218158
0.0082402844
0.0037038834
0.0051236684
0.0014611951
0.011406861
0.0042685657
0.0057962751
0.0039587193
0.0045826617
0.0087683871
0.0069870427
0.0024020975
0.0071771387
0.0077935332
0.0041276431
0.0018043106
0.0081077302
0.0022464811
0.0034648431
0.010059386
0.0076542576
0.006768181
0.008639277
0.0045336648
0.0046724165
0.0033454592
0.010031831
0.0037645386
0.0056330445
0.0030051924
0.0049351463
0.0094513604
0.010590307
0.0082431333
0.026674058
0.034011226
0.0024045426
0.011420299
0.038735509
0.051532317
0.028438585
0.0040187137
0.053699665
0.031724978
0.0076001608
0.0067844223
0.011843137
0.011156574
0.013335542
0.033039562
0.0062160022
0.017379496
0.020050922
0.019835323
0.040989816
0.020086244
0.013312069
""
0.019439125
0.01807492
0.032775875
""
0.017659737
0.0062464816
0.0034748137
0.0036531102
0.0060024871
0.0066738566
0.015805125
0.011792041
0.00076233083
0.0031083447
0.0043294746
0.0013804713
0.0030163766
0.0053893016
0.0033196816
0.0029292826
0.0076864571
0.0077064526
0.00628831
0.0031060525
0.0065015578
0.010341862
0.016987788
0.0069204294
0.008607761
0.007536286
0.0084125064
0.0073845116
0.012862753
0.0078415358
0.0080088479
0.0044246595
0.0046185777
0.004386398
0.0084530814
0.0124869
0.0079587633
0.0085009644
0.0041739913
0.0091458466
0.01080255
0.0040875189
0.010075627
0.005909909
0.0077031925
0.0064560776
0.0096457237
0.0060335658
0.011724007
0.008920555
0.0036019741
0.0072526103
0.014047036
0.0093000606
0.010463447
0.010973587
0.011318415
0.008215406
0.0046346262
0.010466059
0.010787036
0.0051750704
0.0045413007
0.0098446989
0.013570034
0.011593882
0.011530286
0.0065582339
0.011690463
0.0059485491
0.012163732
0.007228333
0.008239192
0.0049522659
0.015387795
0.0018693364
0.0086364569
0.0066652391
0.0038501874
0.011439483
0.014702437
0.0033013935
0.0095959557
0.009035686
0.011600187
0.0051900521
0.0088571785
0.0031208056
0.0046813376
0.013744988
0.0081256563
0.0012169789
0.044286795
0.0075400625
0.002955148
0.0077042533
0.0099497736
0.0014234986
0.0073193982
0.0033646536
0.0013768882
0.0072148307
0.0039206306
0.0026082813
0.010171689
0.0014450876
0.0032783926
0.0063508796
0.0079947449
0.00046705076
0.00319805
0.0033624675
0.0097587667
0.0044989064
0.0024879673
0.015851228
0.019582739
0.0020220736
0.0037946433
0.0043598562
0.00088160025
0.0025207601
0.0116893
0.00097840256
0.0011917616
0.0048785429
0.00091280404
0.00083399337
0.0019121539
0.0016458806
0.0027786437
0.0017469729
0.0021945559
0.0011586864
0.0027266778
0.0030230351
0.034141887
0.0063117594
0.001905465
0.0020454773
0.001778738
0.0039901026
0.0049440279
0.016034942
0.0019555704
0.0056318077
0.0014696721
0.003294271
0.0044760793
0.0018237102
0.0093572903
0.0016401379
0.014199628
0.016446227
0.014043669
0.0026710038
0.0050711418
0.0097278794
0.04101732
0.016086971
0.01554444
0.034304295
0.018527716
0.021250529
0.0070334473
0.0016611515
0.052217115
0.0029184283
0.011723014
0.0080111343
0.0015514231
0.0052747694
0.0058156513
0.02269534
0.028177252
0.012217146
""
0.013988379
0.043429159
0.0016208714
0.030295862
0.013539047
0.014263718
0.0060818107
0.0024565645
0.0095997332
0.017302118
0.0081451219
0.0032242744
""
0.0084030125
0.007606857
0.0058470406
0.0064703575
0.0073579317
0.025278814
0.01010556
0.017906396
0.016027231
0.0089622736
0.0030625779
0.013509812
0.01015789
0.015613522
0.019036762
0.047899492
0.033543441
0.021938972
0.021840014
0.0079006962
0.015000765
0.0026644391
0.010888681
0.0016085302
0.0014954541
0.0031260899
0.0035231088
0.0015646094
0.0025143928
0.0035424572
0.0037133743
0.0032265722
0.0018418031
0.003146607
0.0018540811
0.0029446273
0.0073387348
0.0027164056
0.0073971171
0.0017618656
0.001024319
0.0096366247
0.003311903
0.0036290949
0.0027164086
0.0028985606
0.0048669758
0.0072983983
0.011076023
0.0012752342
0.0020626832
0.0050931266
0.013113383
0.0046616662
0.010212236
0.016191185
0.010424007
0.011019515
0.0080081085
0.0058723576
0.0031633887
0.0041155443
0.001238782
0.0086250622
0.0036958945
0.0054043513
0.0094603943
0.016640548
0.0025686671
0.0018928353
0.0026225713
0.0060839215
0.014977559
0.0084128873
0.0023680616
0.0024035317
0.0037777938
0.0008505375
0.0046502654
0.0047570346
0.0025999204
0.005496351
0.0011942041
0.0023314257
0.001273917
0.002095439
0.0014246545
0.0016548346
0.0046047014
0.003445775
0.0024384062
0.0031690211
0.0023870538
0.0018773662
0.0058997357
0.0059530763
0.00821131
0.009997406
0.0018290892
0.0070660557
0.0057337461
0.0079517718
0.0085676266
0.012670415
0.010732011
0.023272607
0.0056971302
0.0097670555
0.0051969294
0.0040340992
0.0073782057
0.0096708797
0.0027388325
0.010975334
0.011480834
0.0080291657
0.0072948085
0.0055585522
0.0069623571
0.0078170216
0.020214608
0.0051297708
0.012354888
0.0038657559
0.0048575196
0.013677803
0.0023099838
0.0063706306
0.0072189434
0.0032255638
0.0041536936
0.019747892
0.0019453624
0.013268472
0.0017294845
0.0060918569
0.0056001516
0.0035805197
0.0080483975
0.0036922214
0.010099226
0.0068558548
0.010990191
0.0096195973
0.0073050582
0.0013886576
0.0084900688
0.0099605713
0.0031786098
0.0034015148
0.011333571
0.023346284
0.0055410294
0.0077324887
0.0080411136
0.012144234
0.0093316371
0.0036166147
0.0041821832
0.0043891049
0.0082046548
0.0014646634
0.0082458118
0.017846599
0.004036095
0.0053479876
0.0080629997
0.0084709786
0.0016528462
0.0069156904
0.0031750284
0.011014226
0.0067508873
0.007076222
0.0076598413
0.0099542029
0.0030452204
0.0031490361
0.010856509
0.0053736437
0.0097488547
0.0094240718
0.0088902358
0.012186088
0.012325938
0.0068780757
0.008661529
0.01127843
0.0052450541
0.0068164631
0.0040488085
0.011639401
0.011397623
0.0036385767
0.0078566046
0.007352022
0.012489179
0.0098378323
0.0077841412
0.013839453
0.0072821514
0.015934227
0.0063839601
0.0077961152
0.014413528
0.0087448098
0.0055026291
0.0023883493
0.0043346868
0.006876057
0.011544549
0.0039683483
0.006846861
0.0077062193
0.0083175339
0.0099931499
0.0057386854
0.013430862
0.0078662559
0.026357139
0.013401233
0.013160951
0.0022770823
0.0043047573
0.023317544
0.0093932264
0.012976743
0.0042103599
0.0073822611
0.017818833
0.0062397881
0.015012926
0.021799348
0.0087109096
0.013289174
0.011200446
0.0098094363
0.0054412582
0.0055594188
0.0067030736
0.015400712
0.012748709
0.0044169175
0.011600658
0.010932324
0.010955567
0.0069066887
0.0041241315
0.0045893351
0.0056348583
0.0134217
0.0073088058
0.0066218707
0.01823145
0.020834826
0.0090186996
0.0036976414
0.014729407
0.010235269
0.011427234
0.0066837524
0.0038519204
0.0013874047
0.0063757468
0.0037567616
0.0021720778
0.023953572
0.0037543757
0.011883812
0.011986058
0.0043593594
0.019615896
0.014223794
0.0064654844
0.0033825426
0.013417617
0.022699812
""
0.0028060884
0.011244024
0.0063118879
0.036275927
0.014197526
0.02613502
0.0061335
0.0087460754
0.0092770262
0.0074863466
0.0082853455
0.010212149
0.0064254422
0.0068669221
0.003615337
0.0074818823
0.011985685
0.027115732
0.016274638
0.0067009623
0.0063790306
0.0057186796
0.012627956
0.012360255
0.0069116438
0.011037851
0.011666718
0.01843578
0.0039524552
0.01865902
0.009532854
0.0044453703
0.011148539
0.0094655426
0.0050696237
0.015075485
0.0062130825
0.020835575
0.0085742678
0.0091669085
0.003179
0.0063187485
0.0089005046
0.0087925745
0.0057966644
0.0054349806
0.00059444224
0.0078351395
0.012358083
0.0042454433
0.0080974018
0.0077621178
0.0013559308
0.0080341958
0.014603014
0.0057534045
0.0081712129
0.0089322627
0.0058378479
0.0062194015
0.018446434
0.0088674016
0.0055411006
0.014201097
0.007746655
0.020712972
0.014156464
0.0048998464
0.00699982
0.0059193801
0.0099988077
0.0057643931
0.0075327931
0.0074121747
0.011389513
0.0017835993
0.0034645589
0.0044650314
0.0051206029
0.0016048137
0.0034142777
0.0088318856
0.0061690998
0.0056049754
0.0065698624
0.0075789602
0.002378003
0.0032995769
0.0033688406
0.005036097
0.0023125133
0.0053391526
0.010119284
0.0089101596
0.0086960206
0.009886221
0.0086218975
0.0067377542
0.0064388975
0.0059355465
0.0091757793
0.004893811
0.0027720917
0.0078710699
0.0091439541
0.0095232967
0.018712087
0.012761766
0.013414594
0.0062223482
0.0084969858
0.0028768859
0.0020917964
0.0075081843
0.0027056145
0.013271973
0.014145913
0.008501905
0.015536886
0.0050068954
0.0031735993
0.0092892135
0.0039474
0.0098387813
0.0078260778
0.0093588047
0.0092599578
0.009779105
0.0042992015
0.0016473292
0.0047404547
0.002183191
0.0057710232
0.0063168658
0.00194786
0.0044568335
0.011681005
0.0079643829
0.0053404002
0.0087454524
0.0074877618
0.0055180266
0.0034121673
0.0068660406
0.0062863538
0.010692161
0.0067717428
0.0051053222
0.0070811771
0.0050490443
0.003672041
0.0055088745
0.0025634586
0.0067334957
0.0039546578
0.0085854009
0.0073163863
0.0073582456
0.0068673971
0.0040327981
0.0063867574
0.0029132147
0.0046007475
0.0059072743
0.0034379323
0.0051543536
0.0038260734
0.0053675449
0.0055816458
0.0062342132
0.0074588563
0.0065920097
0.0062570376
0.0032821784
0.006060624
0.0042827977
0.005929145
0.0016286089
0.0035021114
0.0053451592
0.003154394
0.0012433174
0.0048903506
0.012276936
0.0055053532
0.0041755596
0.0060948948
0.0041360348
0.0090671508
0.0049927952
0.013291421
0.0079951119
0.0069477595
0.0085606957
0.0081953164
0.010387382
0.0029582353
0.0068270629
0.010183305
0.0060991081
0.007063231
0.0069760559
0.0083367936
0.0022819547
0.0073072631
0.0053034374
0.0082926862
0.0063704648
0.0064160884
0.0083761867
0.011342073
0.0035696751
0.0090080192
0.012359959
0.002815956
0.008964547
0.0037357381
0.0059947404
0.011771396
0.0045456458
0.0068205264
0.0041993614
0.0062847422
0.0067393137
0.0058885384
0.011807644
0.016577562
0.0094918888
0.0092776669
0.014200515
0.0068420465
0.0032366468
0.0070946012
0.0072488473
0.0076732505
0.0075851623
0.0084275855
0.010598279
0.0073176362
0.0085377451
0.00802729
0.0052757971
0.0096039521
0.0093837492
0.010251996
0.0080679897
0.0079819812
0.0049546906
0.0082214046
0.0054094275
0.012119081
0.012619613
0.0076168561
0.0051963232
0.0091361739
0.0037442727
0.009971302
0.0075133699
0.0083455816
0.010906476
0.013550311
0.010731994
0.009881461
0.010468445
0.0088089239
0.0097354492
0.0082762027
0.0091616986
0.007750575
0.010655527
0.010883291
0.013149239
0.0094115715
0.007863556
0.0061591091
0.008787103
0.0039970465
0.0078861471
0.010615249
0.0080518574
0.0056174574
0.0027545544
0.0098195178
0.01166148
0.010260694
0.0087661268
0.0077065174
0.006432096
0.0055773086
0.0094192317
0.011353973
0.010860292
0.012455342
0.0099209221
0.005249552
0.0084352428
0.012771802
0.0088991057
0.010767051
0.0063635795
0.011648947
0.0020297554
0.0036526574
0.0083663892
0.015177594
0.010268975
0.0027819895
0.0097645465
0.006027652
0.0048395866
0.0078414083
0.013342172
0.0096051656
0.013300144
0.0062636086
0.0051492038
0.0079670576
0.013479126
0.0055385288
0.0096487328
0.0078607835
0.0033157535
0.01223677
0.009418522
0.008259438
0.01166366
0.0081529208
0.014560751
0.0064925435
0.0080994088
0.0099635534
0.0042600268
0.027891925
0.019373957
0.0072158012
0.025204824
0.0360591
0.01135445
0.01126211
0.011966717
0.042561188
0.0054222373
0.0061891065
0.01748468
0.0070948177
0.012612913
0.0041628205
0.016692989
0.023468221
0.0067487196
0.014874561
0.0048707151
0.0059547578
0.0068961834
0.0049740565
0.027949421
0.017915821
0.011502236
0.019864121
0.048272774
0.012563665
0.059960764
0.013301782
0.0056669819
0.025496339
0.027462477
0.0092603015
0.0081119053
0.018802134
0.0018266354
0.018277831
0.012201808
0.018160401
0.0071067116
0.027919851
0.0037387828
0.019743789
0.012092944
0.019638892
0.0056116953
0.0064739729
0.0095222872
0.010183141
0.024064383
0.0061807674
0.012502363
0.0054040416
0.014323198
0.023558971
0.011473181
0.0082447659
0.017549563
0.012905353
0.0081597846
0.01701992
0.012643828
0.012747666
0.012991463
0.0083712675
0.010714527
0.015718101
0.0043641673
0.015640227
0.010971516
0.0049213246
0.015169643
0.019443952
0.012456501
0.0046456382
0.014929362
0.0017456036
0.0063760146
0.0027826533
0.022915686
0.01270028
0.018063489
0.015483398
0.038626082
0.014505018
0.0064849276
0.011338584
0.020840965
0.012115161
0.031984102
0.013205829
0.025910756
0.010225387
0.020412797
0.0025259696
0.0083340872
0.0080304407
0.0071950974
0.014715225
0.005910628
0.012483479
0.0072710975
0.0035283335
0.0078974729
0.0051606195
0.0069069276
0.011670914
0.011208205
0.0085237948
0.0043430724
0.0099074459
0.0097285816
0.0074072527
0.0039194105
0.017407473
0.011391141
0.0077454518
0.0098210033
0.0042629302
0.0058469735
0.0090557234
0.012780641
0.011490084
0.014072695
0.0036343262
0.0098409485
0.015975909
0.0093898857
0.0025033432
0.010736903
0.0082424153
0.0050681629
0.011632117
0.012881558
0.008290316
0.0068055904
0.0063652615
0.0070534199
0.010391571
0.0060374415
0.011952432
0.0031319193
0.008616047
0.0085531743
0.0077868621
0.0050651059
0.0087039387
0.018195331
0.0051800953
0.010949374
0.0014495741
0.0052276007
0.0098002823
0.0028257105
0.012149577
0.0072481949
0.0094306599
0.0049513141
0.0092100026
0.017336132
0.014389177
0.0091125797
0.010219481
0.0078442888
0.011024826
0.0067891013
0.014540639
0.004307874
0.0097811576
0.012716089
0.0047267401
0.012125341
0.0083945142
0.0065935608
0.012792181
0.0085649481
0.0058598761
0.01692291
0.0074604852
0.011385294
0.0099675683
0.0074529187
0.010824562
0.0066964217
0.0054201661
0.013235693
0.0071431021
0.0050197928
0.010230427
