kfr_top20_asian_male_mean_se
""
0.072580248
""
""
""
""
""
0.029777143
""
""
""
""
""
""
""
0.075163804
""
""
""
""
""
""
0.056692459
""
""
""
""
""
""
""
""
""
""
""
0.052352589
""
0.029022437
""
0.077440932
""
0.059318595
""
""
""
0.031924136
""
""
""
0.025699368
""
0.035913855
0.08682891
""
""
""
""
""
""
0.054286323
""
""
""
0.06976971
""
""
""
""
""
""
0.013580584
""
""
""
""
0.044024672
""
""
0.044490423
""
0.052679617
0.025691444
""
""
""
""
""
""
""
""
0.078300297
""
""
""
""
""
""
""
0.043364733
0.074865095
""
""
""
""
0.008649963
0.057226364
0.10422213
0.017567065
0.045441017
""
0.066160694
0.046612408
""
""
""
0.039285496
""
""
""
""
""
""
""
""
""
""
""
""
0.053201213
""
""
""
""
""
""
""
""
0.091169223
""
""
""
""
""
""
""
""
0.098733999
""
""
""
""
""
""
""
0.090147451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07456328
""
0.03129768
""
""
0.067881063
""
""
0.02398281
""
""
""
""
""
0.043073602
""
""
""
0.0045706374
""
""
0.02457248
0.10460489
""
0.0065385937
0.089840747
0.043202776
0.0072933626
0.050944496
0.040402144
0.052589454
""
0.011676036
0.024897754
0.090487853
""
0.0021674884
0.043264844
0.023302149
""
0.06741254
0.013870087
""
""
0.013179429
0.027183339
0.060437489
0.0035922448
0.022194678
""
0.0074318554
0.0057229274
0.060762741
0.0064514223
0.0041262913
0.0050003743
0.0073466757
0.02915962
0.0059352936
0.017321983
0.0039478852
0.025862549
0.031625818
""
0.066658571
0.008036349
0.017484369
0.012658101
0.020096442
0.078653939
""
0.016132448
0.098496109
0.010356592
0.022746015
0.023848003
0.012474361
""
0.013658277
""
""
""
0.027835242
0.030200098
""
""
""
""
""
""
""
""
0.014381936
""
0.030868478
""
""
0.016052831
""
""
""
""
""
""
""
""
0.016264558
""
""
""
""
0.032946575
""
""
""
0.062378652
""
""
""
""
""
""
""
""
""
""
""
0.063950285
""
""
""
""
""
""
""
""
""
""
0.053514387
""
0.014007547
0.015318698
0.038278829
0.043722704
0.017219204
0.023986518
0.047067773
0.053273734
0.042512212
0.021028429
0.045682732
0.019415673
0.035181753
""
0.032964457
""
0.022592688
0.010740518
""
0.05226855
0.057699602
0.026681855
0.046768237
0.10137343
""
""
0.01172357
0.020108342
0.062940829
""
""
""
""
""
""
""
""
0.056787014
0.073850892
0.014557826
""
0.072299793
""
""
""
0.038383666
0.029462755
0.03533224
""
""
""
0.037658799
0.043351877
0.062293448
0.011185284
0.073075026
""
0.025134433
""
0.011178748
0.026405454
0.016045369
0.028420489
0.01231129
0.026022632
0.066148929
0.049935773
0.040778913
0.033092659
0.036855541
0.02002204
""
""
""
""
0.027878132
""
""
""
""
""
""
""
0.11615256
""
0.04266952
0.085601956
""
""
0.049598593
""
