kfr_stycz_pooled_male_mean_se
0.023702942
0.022805696
0.018971965
0.017523354
0.017383303
0.020240324
0.017573921
0.024062542
0.013694031
0.018285861
0.021110859
0.019337187
0.023971256
0.035339057
0.016560115
0.019366451
0.021405753
0.018858643
0.017550945
0.018398207
0.017002501
0.016789192
0.01976029
0.021799115
0.017428327
0.019281996
0.025064839
0.021828229
0.018452482
0.026452949
0.020454424
0.01840388
0.023727031
0.014301734
0.023166139
0.03153345
0.026530042
0.021812262
0.046571251
0.01644516
0.014126516
0.015725892
0.022003639
0.022163518
0.027438261
0.029596297
0.032203048
0.025954049
0.026996912
0.0328262
0.02710557
0.021845987
0.032266825
0.02101893
0.022781851
0.019660333
0.016272124
0.018207679
0.023488767
0.018968871
0.019427557
0.01567911
0.020707116
0.016875058
0.014871269
0.019475466
0.016745048
0.035893422
0.024611166
0.028488452
0.020961734
0.022930136
0.017422531
0.016427141
0.028768793
0.025520891
0.038828406
0.01577501
0.011580396
0.016581582
0.014371525
0.019887606
0.015014194
0.023421451
0.028583327
0.018280599
0.015735872
0.017941348
0.016951904
0.019218089
0.017443465
0.015845584
0.016428946
0.01380743
0.013406846
0.016272901
0.044445924
0.028747728
0.018698836
0.021996835
0.020222111
0.018884523
0.014852192
0.018751416
0.018153198
""
0.021230357
0.01613896
0.013856697
0.01585822
0.015436879
0.018934526
0.015312332
0.019652097
0.015300063
0.035487965
0.024030337
0.021513686
0.023210235
0.030262286
0.023121709
0.016735377
0.018914483
0.02643944
0.022272162
0.019797042
0.016280849
0.026716307
0.023617642
0.018076345
0.026587207
0.027079726
0.029235132
0.043192267
0.033300202
0.049421344
0.021229144
0.037275136
0.020394266
0.023371568
0.019897692
0.031455267
0.038470581
0.019646293
0.032617398
0.025275314
0.028869849
0.025456803
0.027142167
0.022662222
0.025208876
0.039815716
0.030610416
0.025030866
0.0303421
0.019573372
0.06569694
0.033054054
0.033528931
0.026768232
0.019986145
0.027632145
0.018771533
0.014006597
0.021541957
0.020806178
0.025180785
0.022008557
0.034929138
0.017696347
0.020219836
0.020329569
0.018946992
0.019301459
0.019068925
0.023778273
0.016561661
0.02102128
0.020521894
0.024394548
0.025167115
0.020833001
0.03617236
0.021823959
0.021679472
0.030725885
0.030217025
0.023757244
0.024837771
0.026878096
0.025783379
0.023924254
0.031405095
0.030720243
0.027133901
0.040518083
0.032855481
0.028304378
0.040698074
0.041443478
0.029522473
0.031720318
0.029000631
0.021593956
0.024399886
0.054453526
0.044101842
0.020136025
0.014620004
0.01720906
0.018432286
0.020137468
0.019483821
0.019131122
0.018242624
0.016652694
0.016359769
0.021409882
0.032109935
0.018154196
0.02412382
0.020745344
0.016345272
0.025354989
0.022499496
0.015753761
0.024178009
0.036253836
0.029604873
0.025489485
0.035740934
0.019437272
0.017834866
0.019255636
0.017453074
0.017837072
0.02451532
0.022576557
0.017633731
0.016071456
0.025594775
0.028630009
0.018512612
0.019015886
0.014776206
0.014143285
0.035572559
0.030859297
0.025669618
0.024379233
0.037714142
0.036562234
0.017622974
0.014198303
0.02009457
0.028179131
0.017292811
0.016808899
0.018460434
0.01956751
0.014861011
0.02483022
0.021638967
0.02259328
0.0212822
0.035255805
0.018965146
0.020010769
0.015886953
0.020723648
0.028019169
0.015624551
0.018305195
0.017409626
0.023863582
0.022094186
0.015032907
0.018640911
0.026270432
0.017679362
0.021332031
0.027997889
0.017902197
0.017608499
0.020186987
0.023757601
0.023617607
0.022745395
0.028256679
0.020616692
0.014516718
0.023924958
0.016317833
0.017557587
0.025680713
0.023178332
0.019450607
0.020401862
0.019498317
0.017222358
0.022325307
0.025980242
0.024858743
0.017982734
0.015353853
0.024882486
0.021392882
0.015967373
0.024838014
0.024480028
0.018509489
0.017748745
0.017571252
0.020774338
0.022613831
0.0217885
0.0247175
0.025795585
0.02202531
0.01741132
0.019237671
0.015636843
0.030201025
0.021441087
0.023385905
0.021660486
0.024963863
0.022801328
0.022181194
0.026270106
0.021213884
0.028094171
0.027126409
0.040313032
0.039747052
0.017193932
0.020076981
0.031716034
0.020020386
0.019745274
0.02317743
0.020819029
0.023740098
0.016015954
0.024165321
0.02585501
0.028410347
0.03354843
0.019977352
0.016312627
0.035373062
0.026116349
0.021956969
0.024252232
0.029879605
0.015302918
0.041426279
0.022160633
0.021810837
0.01650787
0.019351935
0.017528081
0.030863678
0.021170905
0.014561321
0.022016965
0.014242929
0.017493131
0.012159937
0.017141111
0.01603023
0.015184421
0.012016068
0.017716546
0.037274983
0.024637505
0.015512999
0.018857228
0.014704932
0.021045448
0.02898773
0.017070694
0.029260511
0.024287382
0.015258392
0.020199288
0.019913929
0.022384377
0.023473598
0.015206428
0.011288595
0.010184157
0.0096274884
0.0082050236
0.01091023
0.0093462635
0.010377949
0.011249773
0.014547713
0.010500427
0.0096090194
0.012897448
0.012313914
0.013561435
0.012684466
0.011420161
0.015048734
0.02615753
0.010870192
0.015758645
0.013894582
0.013635589
0.012050016
0.01128915
0.015510661
0.018945757
0.014594995
0.014367956
0.011482659
0.010150611
0.0092913322
0.0091661811
0.016595932
0.010414295
0.013645685
0.0186234
0.035320811
0.034337066
0.047043819
0.071074717
0.025644215
0.024732178
0.014443657
0.018101614
0.023725299
0.011076725
0.02232443
0.013342983
0.028968126
0.013081916
0.011696158
0.020028479
0.01868628
0.014484514
0.023591539
0.013168434
0.016943833
0.013094089
0.015234208
0.017009465
0.012138569
0.014253061
0.015566318
0.010193155
0.012753212
0.033113137
0.01860768
0.0092193903
0.017465275
0.020612122
0.023183335
0.029675141
0.026279205
0.026788192
0.023631712
0.025057644
0.025843242
0.01615891
0.026793364
0.016548716
0.014053848
0.017558474
0.019588262
0.012472099
0.014601649
0.019615795
0.020712938
0.015095898
0.013671504
0.02491397
0.015132484
0.017753094
0.015009516
0.017504532
0.016789312
0.019014386
0.020278612
0.014304552
0.01682435
0.018761532
0.014452695
0.019549638
0.013474511
0.022740863
0.011926102
0.014865271
0.01970548
0.018560546
0.013603074
0.016607713
0.015340937
0.017541446
0.019294417
0.025369383
0.019915426
0.030430809
0.013729925
0.014286593
0.021231225
0.016337799
0.015261181
0.02059607
0.022328706
0.032143246
0.037421621
0.029374208
