coll_hisp_female_p75_se
""
0.058756948
0.11076546
0.17971922
0.20966364
0.2033366
0.14108174
0.043711253
0.025656773
0.032484856
0.099929228
0.035058606
0.016826753
0.062607922
0.14276174
0.29106444
0.090168342
0.28223869
""
0.1451086
0.090897672
0.11300874
0.1381015
0.16654575
0.13007991
0.099468499
""
0.6775825
0.090440504
""
""
0.24898863
0.21599311
0.15091507
0.084902331
0.17301787
0.049429484
0.027102813
0.019921165
0.16024181
0.11226972
0.15457134
0.16010591
0.12623961
0.20536363
""
0.23484221
0.1907647
0.16727868
0.051396243
""
0.15861933
0.22773468
0.3266933
""
0.06493219
""
""
""
""
""
""
""
""
""
""
""
""
0.05908097
""
""
""
""
""
""
""
""
""
""
""
0.14237158
""
""
""
""
""
""
""
0.19828419
0.13149896
""
""
0.15874016
""
0.0291583
0.17278014
0.087694772
0.10862908
0.040593579
0.20234798
""
0.23533329
0.031119177
0.23749442
0.013910976
0.10951179
0.021061508
0.082803793
""
0.06261839
0.067477457
0.27666891
0.09425611
0.093751334
0.14841254
0.17188536
0.075969629
0.14043447
""
0.053837229
0.066467933
""
""
""
0.064738519
0.029930074
0.11709993
0.08393506
""
""
""
""
""
0.098393559
0.091384508
""
""
0.09339679
0.12496942
0.13522381
""
0.10663687
0.027891098
0.033604171
0.025495209
0.062115565
0.017306689
0.014928625
0.10230518
0.12040105
""
0.054453611
0.041773226
0.011362169
0.027048443
""
""
0.019225439
0.04341536
0.026292229
0.0064384942
""
""
0.084885634
0.17939533
0.065879606
0.25830442
0.12335689
0.036989596
0.22666103
0.041740227
""
0.075778112
0.069132425
""
""
0.19890617
""
""
""
0.13837151
0.11333122
0.019863965
