has_mom_white_female_p50
0.93280804
0.94770098
0.89201653
0.97122961
0.9154011
0.94061249
0.94885314
0.97090071
0.94586951
0.92980444
0.96111959
0.87798983
0.89526868
0.95786178
0.95478946
0.91919094
0.93760377
0.89655209
0.97609496
0.93104619
0.92148685
0.9248724
0.94477975
0.92743611
0.94711536
0.95099157
0.95744294
0.91962546
0.90834975
0.94459492
0.95785433
0.95441324
0.9572562
0.95301163
0.93570501
0.91603893
0.92969418
0.95294881
0.9997074
0.96373242
0.95996547
0.91298389
0.97163892
0.95503712
0.97494555
0.86186653
0.9806788
0.92831749
0.97415012
0.92854226
0.9304862
0.93833607
0.98348302
0.95411754
0.88389146
0.93398941
0.9680084
0.95564669
0.95655906
0.97132301
0.93016303
0.95979446
0.93262815
0.90148509
0.92275715
""
0.813003
0.85001093
0.94827849
0.95713431
0.94013798
0.7977978
0.90066504
0.85425723
0.89776748
0.90017557
0.88581014
0.885759
0.91543794
0.98316783
0.84992719
0.85924143
0.91444188
0.81755769
0.9298411
0.91259283
0.91795087
0.97413081
0.91034091
0.89465111
0.91277003
0.93718839
0.9445014
0.94141793
0.94581205
0.96866357
0.82720989
0.98117697
0.92882764
0.93589979
0.93080795
0.96273774
0.94647485
0.91647732
0.93056321
""
0.93463886
0.92775977
0.90441948
0.93030965
0.97376984
0.88502032
0.93607748
0.86235523
0.91533744
0.99467677
0.96168751
0.93279785
0.92203665
0.95422572
0.89757687
0.93460035
0.92100286
0.92065269
0.90285581
0.90611666
0.93201274
0.98918724
0.96325046
0.91308933
1.0229632
0.86685836
0.85800081
0.92915136
0.96890384
0.81377268
0.89785802
1.0042124
0.98334903
0.95958179
0.9808923
""
""
0.94826931
0.92806792
0.91714358
0.9035874
0.89892817
0.96759331
0.90919083
0.98884434
0.89996344
0.97436571
0.92191511
0.90278029
0.95041221
0.96098936
0.97324562
0.89937127
0.92822653
0.9462201
0.94805849
0.97278893
0.94787347
0.85373211
0.95748454
0.95848185
0.86986715
0.98144913
0.93832809
0.87257731
0.92725259
0.94011641
0.95827836
0.94255131
0.92902797
0.93696719
0.93443578
0.95679784
0.82361281
0.94942516
0.89847285
0.97103202
0.91976446
0.93194985
0.93283755
0.91839784
0.94175833
0.92899328
0.95109046
0.94683528
0.94991022
0.92759836
0.91047871
0.92773604
0.93791765
0.98600453
0.95730484
0.89272588
0.92612869
0.9384889
0.983383
0.91693211
0.9444505
0.90079075
0.92867011
0.86034036
0.94866216
0.9355557
0.93522632
0.90976328
0.94418418
0.91451043
0.93560171
0.91926926
0.95795953
0.94715267
0.94392681
0.97035056
0.94199646
0.91536117
0.9442693
0.91601551
0.91728467
0.90975809
0.94760305
0.92067057
0.96902835
0.9190616
0.87410015
0.96197075
0.97551984
0.94775516
0.96387368
0.9295277
0.94038159
0.87848157
0.91646188
0.90986556
0.89131719
0.93677711
0.96615535
0.9370724
""
""
0.8769086
0.98946357
0.94447398
0.87394077
""
""
0.84340376
""
0.85216719
0.96388072
0.96072602
0.95121783
0.95033395
0.94247073
0.93782526
0.96780664
0.93921572
0.94254792
0.94869798
0.93495709
0.95744216
0.9385733
0.95071584
0.91955197
0.93865609
0.93459481
0.91604489
0.93226838
0.91454953
0.96182764
0.92902821
0.94034582
0.88191348
0.93381852
0.92518049
0.92788887
0.98297286
0.95131117
0.93681985
0.93956286
0.94107753
0.96071225
0.99108768
0.91974366
0.95522344
0.91899079
0.94947672
0.90170503
""
0.95195276
0.91262567
0.90621603
0.97284597
0.93220973
0.92719799
0.94697195
0.94586462
0.9691332
0.90378153
0.91480702
0.92822909
0.97668916
0.92599058
0.93886977
0.9696399
0.95798147
0.94105363
0.94862878
0.95792937
0.97222143
0.95623034
0.91326898
0.95830929
0.94705272
0.97071421
0.96256161
0.81409681
0.95418763
0.93807465
0.97073662
0.94353616
0.93136173
0.93361551
0.95787936
0.97390878
0.97546625
0.93505996
0.99199104
0.95610869
0.98624116
0.95019001
0.95096081
0.94853657
0.92822576
0.93037325
0.93500328
0.94226658
""
0.89626157
""
0.84837103
0.88100469
1.0409524
0.98055756
0.92226362
""
0.99508399
0.99458516
0.86680317
0.95386767
0.94497234
0.90676582
0.90648746
0.943205
0.94614518
0.95802689
0.92311984
0.90339684
0.91147047
0.85786933
0.90871018
0.94463468
0.90703523
0.94193643
0.9326672
0.97265989
""
0.95674354
0.93394142
0.90660942
0.93504101
0.93998861
0.93453956
0.93847263
0.95686996
0.94008166
0.92583811
0.96046072
0.93804741
0.92242688
0.92792064
0.92470509
0.92934448
0.96306777
0.94439822
0.94329321
0.71265787
0.89121288
""
""
""
0.97964674
""
""
""
0.87386036
0.86202025
0.95697945
0.94965428
0.75712168
""
0.93942988
0.95824552
0.83871323
0.51491886
""
""
""
""
""
""
""
0.88939732
0.91382742
0.96141893
0.97683358
""
""
""
""
""
0.72817165
0.88377404
1.0210669
1.0060124
0.95596242
0.92204553
""
""
0.81496435
""
0.91442019
0.87897998
0.90705651
""
""
0.71083057
0.93714738
0.83512682
0.83900738
0.90214956
0.97292942
0.90772498
0.93328989
0.94953597
""
0.85984981
0.87443215
""
0.95613647
0.87188578
0.8691873
0.90455049
""
0.91921335
0.95133376
0.98497623
0.98394966
0.9362399
0.96336377
