share_white2010
0.88441777
0.82160264
0.93783712
0.85789269
0.80001217
0.71185517
0.77311814
0.53423452
0.78636956
0.8453927
0.94634151
0.72927004
0.90705681
0.89112425
0.85450548
0.89376402
0.92793369
0.96019971
0.94651699
0.91370529
0.95380801
0.92178327
0.89422023
0.86079508
0.89795685
0.90538031
0.91692472
0.86089277
0.93644822
0.87479919
0.92738652
0.6962235
0.87825221
0.94332623
0.92087036
0.87480676
0.93997443
0.9279092
0.8926034
0.96352953
0.96376193
0.87359959
0.97325104
0.9456321
0.92557669
0.97117794
0.97580546
0.95646816
0.74676275
0.96263969
0.30692703
0.90034091
0.96095091
0.96438926
0.96643597
0.96596181
0.9639836
0.94403195
0.44395098
0.94592196
0.86293238
0.94975567
0.92993897
0.78918374
0.91769111
0.91119063
0.95871657
0.88744247
0.95318681
0.96063769
0.73994637
0.20955747
0.85486674
0.93935186
0.81593442
0.92717063
0.93579286
0.89701265
0.90934324
0.963705
0.95435888
0.98636365
0.95543563
0.95206851
0.96217793
0.97257096
0.98070973
0.85668182
0.91785127
0.94630826
0.86773849
0.81544626
0.64814138
0.95464849
0.86372358
0.97037357
0.89126098
0.91121954
0.92089874
0.83326501
0.96619093
0.93235582
0.84882766
0.91871732
0.84676617
0.93620086
0.96991503
0.88209027
0.85799807
0.21167614
0.62701285
0.94333994
0.14734134
0.80159062
0.82097822
0.89245301
0.27043495
0.87901229
0.83296072
0.89352316
0.94267058
0.79227853
0.8076691
0.76426733
0.85590744
0.92285401
0.94354349
0.79075342
0.79532468
0.9229148
0.94409335
0.91678852
0.96601462
0.90470868
0.73297238
0.79476863
0.87724394
0.55120903
0.5648573
0.80328584
0.96149635
0.91095042
0.95903105
0.94291818
0.87631756
0.92839038
0.93056732
0.90778047
0.78993917
0.86568588
0.72259963
0.8969211
0.84936196
0.75996101
0.67209905
0.92548329
0.94288737
0.53795612
0.84806728
0.86272216
0.92769957
0.94343019
0.91743875
0.95764637
0.96731085
0.97155708
0.84103298
0.90437454
0.96035439
0.79926592
0.80370528
0.73632544
0.89514399
0.84910494
0.92720681
0.78696126
0.80976534
0.81993753
0.74020773
0.89650995
0.91722202
0.94833219
0.97268558
0.84681684
0.95446455
0.92075759
0.91498214
0.8525784
0.95278388
0.86438113
0.74546838
0.5503878
0.75418425
0.8017118
0.68320304
0.64106393
0.83633626
0.8062017
0.16664036
0.56132108
0.68443441
0.42649952
0.21017514
0.47635469
0.29110152
0.46029013
0.56138039
0.50336981
0.40299273
0.61498249
0.73765802
0.68312269
0.72654897
0.83719009
0.4043462
0.51598567
0.59127188
0.80788881
0.492567
0.54148817
0.57895988
0.46747816
0.53729737
0.67214054
0.44610491
0.55075717
0.80309743
0.36247614
0.36249331
0.74296957
0.77068794
0.47179881
0.33812791
0.29324871
0.39382219
0.086005628
0.15309298
0.035382871
0.085962169
0.3339591
0.59899557
0.52091533
0.39104542
0.62556833
0.62542045
0.65560633
0.58630276
0.62170434
0.71178275
0.35291821
0.19713436
0.028604077
0.49531242
0.62470037
0.56003982
0.70236689
0.62836415
0.68890011
0.71460485
0.81070632
0.84460545
0.66333508
0.75359923
0.77875489
0.61492848
0.64745301
0.54009622
0.57498294
0.46946421
0.7606253
0.69527447
0.66563809
0.66882581
0.66231418
0.69780034
0.64627129
0.74190372
0.78319252
0.74936306
0.67306113
0.69789952
0.78003937
0.78487498
0.70699859
0.13530722
0.69315553
0.72114986
0.47743231
0.11032832
0.15918668
0.18786663
0.52508825
0.6772716
0.66306007
0.61325908
0.10897549
0.32439023
0.31379247
0.71972078
0.68767554
0.56238943
0.87414598
0.95786422
0.91603339
0.87733233
0.71472722
0.77386749
0.94222707
0.98424542
0.67273813
0.89182395
0.95861048
0.92656285
0.93796086
0.92812109
0.92205805
0.92143637
0.94204301
0.87977451
0.91850209
0.90341586
0.79842621
0.89404476
0.95048308
0.19060288
0.30720961
0.3176848
0.28146344
0.3998504
0.53800333
0.56034291
0.49814239
0.4157007
0.44198972
0.58774245
0.51551789
0.5401668
0.82460803
0.89342487
0.54871988
0.71994644
0.649876
0.27602521
0.31246656
0.776366
0.69354498
0.81651306
0.72442073
0.94269407
0.86014658
0.86749387
0.841084
0.92568105
0.93448526
0.84353244
0.77565962
0.8692565
0.84493041
0.94692785
0.81969869
0.87509668
0.84402776
0.93845081
0.86386126
0.77263713
0.89571548
0.87080431
0.7962532
0.77809298
0.85098225
0.75234431
0.88549584
0.45331937
0.38563845
0.3338646
0.64123243
0.53413039
0.37421003
0.71014863
0.68725568
0.85473394
0.68243808
0.67288619
0.42699561
0.51568657
0.68545687
0.67127764
0.48461884
0.25102422
0.56928593
0.33620393
0.9070574
0.85961962
0.54083526
0.69687241
0.88493752
0.78105682
0.84665436
0.76155061
0.75971395
0.79207718
0.85243535
0.53225452
0.67302072
0.91569173
0.9453482
0.85643935
0.91545892
0.93364674
0.90227664
0.81870836
0.85983849
0.70370406
