teenbrth_other_female_p10
0.43827236
0.43222106
0.34184581
0.40224022
0.45396715
0.099108629
0.35558876
0.60754693
0.35363787
0.42223248
0.35871297
0.37167796
0.4560068
0.48453003
0.33520132
""
0.229214
0.35272074
0.22573036
0.59612274
0.40683031
0.36400038
0.38810804
0.3969458
0.34240422
0.48422575
0.37511885
0.43226275
0.37097934
0.44426057
0.39317086
0.25282866
0.34342211
0.35652444
0.29033685
0.52071905
0.51294976
0.56079674
""
""
0.52303338
0.63479966
""
""
0.30741772
0.50220031
0.36798319
0.45879045
0.41093719
0.48844099
0.36985821
0.52878177
0.30507243
""
""
0.38810825
0.14333211
0.3663767
""
0.46474496
0.72204119
0.42590517
""
0.33074689
0.28299651
0.57214534
""
""
0.41805756
0.33704656
0.42444521
0.51067555
0.5011853
0.37920111
0.53950322
""
0.75695503
0.57970673
0.70126021
0.46638927
0.51599634
0.38186473
0.33697852
0.48892343
0.3209092
0.392885
0.34534451
0.32480159
0.35710716
0.40112582
0.49003592
0.25170088
0.42108852
0.45139256
0.46809402
0.091968335
0.37610647
0.3843033
0.33462134
0.52693665
0.33151558
0.23304857
0.29916728
0.33281985
0.30094299
0.26171392
0.32949021
0.38191095
0.34475461
0.3008031
0.33406624
0.28361899
0.32998013
0.61136669
0.35390496
0.3842704
0.37704828
0.10504803
""
""
0.45456073
0.47971541
0.47750098
0.46558145
0.44437853
0.30791348
0.38852194
0.53682226
0.094596259
0.50124675
0.32407987
0.58601922
0.49605685
0.56915379
0.31534216
0.37957358
0.42846707
0.39423677
0.42278337
0.28831345
0.38965368
0.3257252
""
0.46244633
0.35829744
""
0.43490461
0.2246474
0.52215159
0.25048381
0.31261462
0.38764924
0.34077045
0.63197517
0.34518352
0.39327258
0.52625495
0.42659611
0.32460681
0.47393647
""
""
0.31781879
0.36103788
0.2184374
0.22212705
0.24129111
0.16690749
0.26176843
0.3525964
0.34008348
0.45171043
0.27688318
0.23468661
0.50862432
0.43051627
0.39861649
0.46715692
0.36527434
0.16521402
0.29273751
0.25710684
0.43695548
0.29918855
0.35439903
0.38093674
0.40788054
0.3085227
0.3158057
""
0.29212549
0.3179968
0.3853144
0.02166654
0.24432808
0.43709126
0.26762033
0.51314247
0.43862957
0.43516064
0.4214673
0.45802945
0.24282169
0.34474996
0.46793383
0.48017558
0.4203639
0.48073238
0.36722973
0.43717149
0.28391272
0.38790968
""
0.33909079
0.37137792
0.37365162
0.48581868
0.35945615
0.32345149
0.49702004
0.20392385
0.33282232
0.36261505
0.26397413
0.39715451
0.57650793
0.28677258
0.24194619
0.33000359
0.32487726
0.3764025
0.35005474
""
0.15241767
0.29327175
0.44417909
0.16781852
0.33274108
""
0.27669945
0.25602913
0.38555464
0.33830297
0.3556549
0.31766203
0.28784865
0.40083882
0.39793265
0.37877628
0.3181757
0.34314379
0.391157
0.24369183
""
0.26673844
0.34615785
0.39620015
0.29012221
0.24051137
0.29104838
0.38836938
0.36832535
0.37951559
0.35351565
0.28346619
0.19124582
0.25262719
0.2293638
0.34102562
0.40251401
0.41337734
0.53721404
0.18403901
0.15501048
0.19139795
0.20898589
0.2496437
0.20007803
0.23537342
0.24151753
0.342632
""
""
0.26685688
0.20217618
0.12286021
0.36725444
0.28041214
0.2882688
0.17877351
0.34594944
""
0.38277963
0.36070597
0.25383508
0.39057243
""
0.32850382
0.39729995
0.31838128
0.34695813
0.32814774
0.23988748
0.29071006
0.13860789
0.64477688
0.27339762
0.46753708
0.39985025
""
0.34684581
0.30842161
0.30546692
0.25007567
0.20767996
0.42474174
0.3914341
0.22547156
0.30211893
0.31737709
0.3883085
0.37765333
0.56828409
0.23011567
0.097591169
0.48511451
0.44873807
0.24617289
0.32231808
0.37130797
0.36300004
0.4403317
0.46438846
0.45650822
0.37530902
0.33076862
0.38097787
0.2644929
0.38880417
0.37046596
0.25816038
0.32865217
0.44865686
0.50249261
0.49044001
0.33363223
0.42133713
0.34988421
0.57278764
0.14434996
0.48994452
0.39862147
0.406647
0.32587865
0.40898728
0.34381798
""
0.36491728
0.22745013
0.63609171
0.40136889
""
0.29819518
""
""
0.56950718
0.44952342
""
""
""
""
""
0.40928876
""
""
""
""
""
0.20956421
0.40232962
""
""
""
""
""
""
0.53559715
""
""
