two_par_white_female_mean_se
0.0048164576
0.0031312942
0.005148829
0.0057804775
0.004250933
0.0019661451
0.0052152965
0.0037085791
0.0013484495
0.0034347763
0.0043907696
0.0085978927
0.0039418805
0.0052486164
0.0065979725
0.0020850732
0.0044392543
0.0022672932
0.0042639207
0.0025392505
0.0018225411
0.0019063625
0.0023077808
0.00093586266
0.0018900906
0.0010185126
0.00097687775
0.0029781912
0.0036563028
0.0055835028
0.014903571
0.0038812389
0.01223841
0.0072226455
0.00251771
0.003634586
0.00657576
0.0041295914
0.001756313
0.027486935
0.028346023
0.0010302647
0.0017872965
0.0060532317
0.002701354
0.0012130341
0.0052890009
0.0080760252
0.0088655157
0.010518782
0.0070775114
0.0057926895
0.0072522694
0.0053988048
0.0079808403
0.0041263192
0.004894041
0.0031172889
0.0011873769
0.0085633481
0.0047059115
0.003520244
0.0063810279
0.0060912007
0.0055001113
0.0051629869
0.0036129472
0.0084175225
0.0041412469
0.0036049259
0.0046116472
0.0037515578
0.0023433997
0.0032048705
0.0065710405
0.0026735452
0.0031839744
0.0038993359
0.0045498661
0.0025112098
0.0037001388
0.0063201492
0.0053710369
0.0042565693
0.0033390543
0.0048970087
0.0053895451
0.0031194054
0.0064473008
0.0025599287
0.002554846
0.0015892453
0.0052110795
0.00085864851
0.0024273079
0.0056349742
0.005058818
0.0013396027
0.010000902
0.0067294836
0.0039436314
0.0030623656
0.0046309149
0.0086122323
0.0060000164
0.0071752206
0.0083845919
0.0074291588
0.0047361716
0.0060066734
0.0051160087
0.011507538
0.0046758009
0.0040726541
0.0099559976
0.0046914006
0.0076416219
0.0072622444
0.0047128894
0.010692425
0.0035414554
0.030919032
0.016831322
0.0077594724
0.00862402
0.011021088
0.015150052
0.017859291
0.010090111
0.0099655101
0.0045737196
0.014824898
0.013459739
0.029215207
0.013032053
0.016222386
0.024599941
0.0060192384
0.012937844
0.024445971
0.051686011
0.025598936
0.014293477
0.068950348
0.021143664
0.02306913
0.017780617
0.013905972
0.0087084165
0.011977049
0.0095801493
0.0076544159
0.01266995
0.0040858295
0.0073205139
0.01007601
0.011675678
0.024740661
0.018339818
0.0069955136
0.0052795704
0.0080358144
0.0091965422
0.0047799237
0.0039212359
0.012620121
0.0081862779
0.025084581
0.0042145601
0.0056202193
0.01042914
0.013096164
0.020980909
0.013709635
0.0071384385
0.0099640014
0.012318273
0.0088304924
0.014367775
0.020623114
0.010268991
0.024148548
0.0051037115
0.0062255701
0.0042612213
0.0058338349
0.0060095466
0.0070826882
0.0064116572
0.0049427771
0.0025134513
0.0091823665
0.007844233
0.0065507842
0.0043275207
0.042734873
0.016420819
0.049101256
0.041124199
0.0068142093
0.005697371
0.012157706
0.020125819
0.0061484808
0.0055543673
0.0079590473
0.0090932287
0.0060279658
0.0041252179
0.0089260796
0.0033791855
0.0079173492
0.0079557728
0.0021238108
0.0083464133
0.012390701
0.043794494
0.017844077
0.014781188
0.0081892209
0.0024738566
0.027294094
0.025945337
0.0058049257
0.018026598
0.01818216
0.017911334
0.019677367
0.015066412
0.011521248
0.015464159
0.023468401
0.0099349879
0.0071206698
0.0076556494
0.015650982
0.0074654743
0.048038829
0.011332243
0.0029272486
0.0014973661
0.0097494377
0.055410054
0.0097162062
0.0078767836
0.0063841832
0.0076762317
0.015539637
0.022386944
0.010379791
0.011351172
0.014189246
0.0073117791
0.0099772727
0.010028146
0.0046094805
0.0035203958
0.0027370134
0.0056790267
0.0078084576
0.0074041882
0.0075962022
0.0049265665
0.0054321676
0.001585457
0.0048491936
0.0062670787
0.009100887
0.013104896
0.0035866599
0.0070021702
0.0029262968
0.0054236054
0.0039156945
0.0077660144
0.0056360052
0.0040772292
0.0070737586
0.0034897611
0.0072851614
0.0023462637
0.010780817
0.010975191
0.0061949356
0.0043603587
0.0082413564
0.029382087
0.013618237
""
0.0070046717
0.056125231
0.0076104286
0.0044183657
0.0075618927
0.012464761
0.0043364624
0.0076955999
0.020881627
0.031014748
""
0.010960803
0.0096303178
0.01484821
0.017341597
0.011450083
0.014332911
0.01265964
0.011915271
0.0055593848
0.0093774376
0.021745633
0.0023319654
0.0096123535
0.0022506537
0.014971938
0.0089673065
0.039612737
0.0042178705
0.01439407
0.024545535
0.02845506
0.046026178
0.027774304
0.019848866
0.0064560855
0.004209585
0.0054125688
0.0037718744
0.0012655825
0.0032672912
0.0056064771
0.0082523441
0.0069077131
0.014626238
0.024645869
0.016247496
0.016673818
0.053319279
0.010215878
0.015030156
0.011686046
0.0047264975
0.023704784
0.019770112
0.0053691785
0.012424244
0.031588174
0.015105246
0.0087849004
0.0090894885
0.0045611169
0.0078545827
0.0040116971
0.0017071125
0.0014091105
0.0050717685
0.0034414269
0.0039141979
0.0047425432
0.0052276272
0.0087562352
0.02098115
0.0069050528
0.0076048686
0.0077443798
0.0021349508
0.00936413
0.005391764
0.0049619195
0.0080363574
""
0.0035860916
0.030146271
""
""
0.063503839
0.098217212
0.018665209
0.010648729
0.019140929
0.016705617
0.056034464
0.088204853
""
0.0060128891
0.013867825
0.01181985
0.0058123739
0.015237167
0.008260509
0.012903159
0.009848889
0.0088762408
0.014691208
""
0.025057727
0.0047498974
0.03497576
0.016547309
0.0060787015
0.0069347932
0.0079861572
0.019812541
0.012200625
0.0056385137
0.0054290798
0.0073076128
0.014839148
0.0062186294
0.069382198
0.0041112946
0.023872046
0.012035007
0.019291449
0.0076263105
0.025426822
0.034407534
0.011357133
0.0032974731
0.023549462
0.0014080179
0.011401149
0.0027695927
0.0045072949
0.018388245
0.0056060185
0.0044017746
0.011912286
0.0077115404
0.012205341
0.0050091813
0.0073292134
0.0027244724
0.0073106475
0.019664122
0.0041076373
0.006593131
0.020264907
0.008544513
0.018313235
0.0020759632
0.0013555606
0.0031353633
0.002702455
0.016252212
0.016063213
0.010086462
0.0066050007
0.0095396638
0.005446767
0.005461961
0.02500621
0.020335702
0.004486457
0.0065413117
0.0040797954
0.010416834
0.0050384207
0.0030319868
0.0032495975
0.0026312815
0.0038393417
0.0016439755
0.0020613135
0.0083346572
0.013830808
0.016616261
0.0035468277
0.003228876
0.0014868142
0.0022432338
0.06002469
0.015546088
0.0017724442
0.0069029629
0.0032583959
0.0008927469
0.0064882888
0.0073387194
0.0070211589
0.0062892567
0.0026599029
0.0067599514
0.0042730239
0.0015930822
0.0079445932
0.0021595221
0.0077863699
0.0045901486
0.0033395209
0.0082482202
0.019649383
0.005078136
0.036289301
0.021215368
0.023128657
0.0049033514
0.007026596
0.0011817411
