proginc_other_female_mean
""
""
""
0.059459668
""
""
0.129921
""
""
""
""
-0.0038174351
""
""
""
""
""
""
""
""
""
0.039671447
""
""
0.020903248
""
""
-4.5235971e-05
0.008576042
""
""
""
0.060290143
0.085198186
""
0.056661412
""
""
""
""
""
""
""
""
""
""
0.026134821
""
""
""
-0.0013921172
0.077992164
""
""
""
0.02340804
""
""
""
""
""
0.0034433643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012854428
""
""
""
""
0.12862748
""
""
0.030892307
0.0085240407
""
""
""
""
0.014011166
""
""
""
""
0.048304901
""
-0.0079241088
0.023416376
0.00088788004
0.0064482181
-0.00043084237
0.039892159
""
0.015772719
""
""
""
""
0.0066328882
""
0.0070088017
0.074745126
0.0017040063
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022919508
""
""
""
""
""
0.04418353
0.0183345
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059237286
""
""
0.047531061
""
""
""
""
""
""
""
-0.0065363469
0.037279308
""
0.020776954
""
""
""
""
0.057932913
0.015439271
""
0.06055294
""
""
0.070124246
0.082212478
""
""
""
""
0.093774706
""
""
0.04045061
""
""
0.018212054
""
""
0.066188283
0.012804006
""
""
""
""
""
0.01968912
""
0.1409747
0.010137226
""
""
""
0.074207701
0.038965415
""
""
""
""
0.0021971762
""
""
0.034685168
0.1105571
0.028175971
0.054630466
""
""
""
""
""
""
0.046464808
""
""
""
0.097893521
0.01708545
0.058080554
0.1581226
""
""
""
""
""
""
""
""
""
""
""
0.031050343
""
""
""
0.038042631
""
""
0.057331413
0.0040141894
""
""
""
""
""
0.0079786023
""
0.0030189888
""
0.08290305
0.0057073841
0.024775527
0.035437252
0.027982362
0.064922392
0.029837135
0.052496038
0.07473813
0.0049334723
""
""
""
""
""
0.057772852
""
""
""
0.059297387
""
""
0.027005397
0.10128108
""
0.061344914
0.041289162
""
""
""
""
""
""
""
""
""
""
""
0.062650099
0.059038669
""
0.13370489
""
""
""
""
""
""
""
""
""
""
""
0.050015271
0.19490302
""
0.055938464
""
""
""
0.063538998
""
""
""
""
""
""
""
0.078185968
""
-0.00095171644
0.062434211
0.022288304
""
0.026403688
0.075087965
""
""
0.038081855
""
""
""
0.0039730472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12678581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099272512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15450355
""
""
""
0.099640198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029478971
""
""
""
""
""
""
0.033844121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0049675237
0.043024663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00021236797
0.0761493
0.083279341
""
""
""
""
0.05807871
""
0.04578137
""
""
""
""
0.013810189
""
0.039076347
""
0.028240202
""
""
0.026699096
0.010064516
0.042769779
""
0.041156854
0.032286931
""
""
0.00017858333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04130201
""
0.018809829
""
""
""
""
""
""
""
""
""
""
""
-0.0041718064
""
""
0.040423419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029894643
0.0055512032
0.017200965
""
""
""
""
0.01442182
""
""
-0.0030612964
""
0.12321716
0.021610452
0.0034062313
""
""
""
""
0.04746218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14174446
""
""
""
""
""
0.049529344
0.020591188
0.071680918
""
0.13969283
""
""
""
0.070768766
""
0.057561114
""
0.036313932
""
""
""
-0.0071517848
""
""
0.10854319
""
""
0.061179984
""
""
""
""
""
""
""
0.0087353205
0.059194766
""
""
""
""
""
""
""
""
0.28255975
""
""
0.0094644288
""
0.027690781
""
""
0.05684578
0.09938357
0.10060304
0.034803253
0.053873628
0.040443115
""
""
""
0.053133331
0.048863418
0.031743959
0.042898398
""
""
0.04832131
""
0.12388163
0.036990438
""
""
""
""
0.084732771
""
0.089117497
0.089021586
""
0.080623552
""
""
0.088439733
""
""
""
""
""
""
""
""
0.047106247
