grad_white_male_p1
0.0016966255
0.025373816
-0.026194831
0.011834898
0.049068358
-0.0026544677
0.024478551
-0.041081503
0.011554835
0.022320846
-0.005523013
0.014754468
0.019718943
-0.011824167
0.027202854
-0.0058829617
-0.013325633
0.023727171
0.096989237
-0.02552093
0.015908599
-0.0062093758
0.019687464
0.059999004
0.03078654
0.08773081
-0.0058697155
-0.010123318
0.026468806
0.044439111
-0.0096291248
0.045450903
0.047340389
0.037454803
0.018318512
0.0075891232
0.015435623
0.038095027
-0.013259185
0.12448039
0.014055626
0.055798046
0.028879443
-0.037754938
0.0065429783
0.014231284
0.017908597
-0.0083500864
0.014672086
0.017535156
0.019817147
0.01388384
0.0012599514
-0.15742564
-0.019986428
0.014878824
0.0032374233
-0.013701539
-0.0094736973
-0.044024598
0.032913502
0.049822789
0.031768493
0.010203524
0.036931757
-0.0032660754
0.052123494
0.021513944
-0.010499875
-0.020781238
0.046523463
-0.00025482287
0.0024665981
-0.038216304
0.016165612
-0.061100159
0.006601105
0.011664778
0.019559475
0.038584083
-0.083702214
0.022403983
0.013038557
0.0079053883
0.011600987
0.019335726
-0.0032662635
0.031260092
0.009571705
-0.018923489
0.0051941369
0.034997668
-0.043409493
0.026544327
0.017891245
0.0014765199
-0.0097368993
0.025178386
0.034889564
0.0080845291
0.025939485
0.050940327
0.056471333
0.02814059
0.029807333
0.033792727
0.020811129
0.0087768044
0.0027875393
0.012707345
0.0059115011
0.024499621
0.041525606
0.012969886
0.020954929
0.043409951
0.014392613
0.081356883
-0.0013097374
-0.0055395667
0.010753497
-0.0069208322
0.047379699
-0.016608141
-0.017503249
0.011563372
0.020527571
0.024874272
-0.042349171
-0.00030266412
0.04804074
0.033215746
0.12448731
0.020847302
0.013692878
0.012626657
-0.0049265446
0.026374459
-0.011032551
0.13701639
0.0099973986
0.0057013491
0.085301593
-0.04757328
0.023250226
0.083672531
0.029603412
0.035523508
0.08417353
0.051027082
0.011165242
0.020635679
-0.0030986718
-0.026804321
0.01318064
0.034686375
0.066643171
-0.0075751022
0.018300716
0.031450655
-0.015572009
0.047456592
-0.0093420707
0.0083582597
0.019768635
0.040035997
0.020206558
0.059033729
-0.057180922
0.011560006
0.025977099
0.024606578
-0.027181135
0.0019822002
-0.0051243585
0.021514727
0.009486489
0.015304461
0.018322829
-0.004625137
-0.0055658761
0.012087543
0.014196442
0.0090507064
-0.007412306
0.014865284
-0.022043267
-0.0098683331
0.013973179
0.13107982
-0.021000901
0.0021462312
0.023068791
-0.03467939
-0.028249439
-0.013192819
0.016630648
0.00024409431
0.012845147
-0.012171808
0.026189001
0.017973442
-0.017079378
0.020007595
-0.00085372856
0.017868591
0.0061364355
-0.0053380006
0.0034661109
-0.01049329
0.018238585
0.0045960238
0.024826987
-0.018405806
0.015351741
0.020796137
0.047709756
0.036278296
0.026956305
0.010721214
-0.034553438
0.013381532
0.047194511
-0.012605852
0.019685388
0.025180923
-0.0074794069
0.024412865
0.043980282
0.025550576
0.017147945
0.028462261
-0.01579289
0.0078033297
-0.015404917
0.026055088
-0.010908864
0.031848911
-0.03736959
0.055759966
-0.008621295
0.031413242
0.028997064
0.0052766171
0.020294232
0.026914949
-0.0013172305
0.033446878
-0.0047057741
0.047039084
0.057949249
0.020105237
-0.001822899
-0.013138298
0.0052850088
0.025885135
-0.0060621519
0.031877182
0.0097415196
0.024923436
0.004592374
0.029904699
0.033414751
0.0065662558
0.048435654
0.09934064
0.053324968
0.067030862
0.050158575
0.0060425121
0.027963586
0.031717826
-0.033774309
0.027280971
-0.014775845
0.011051836
0.015772883
0.044413392
0.022419469
0.04315893
0.015382113
""
""
0.039373886
0.029413739
-0.013439711
0.048599135
0.060835838
0.074134573
0.030254047
0.02358776
0.018298164
-0.01905049
0.0006736202
0.020211721
0.009563501
0.012316816
0.01240951
0.023911839
0.012840145
0.0095108524
0.029855201
-0.0022866074
0.021904334
-0.0068239183
-0.011609361
-0.0081445668
0.022774113
0.012161748
-0.02344558
0.035042383
0.000547109
0.013443016
0.0049128262
0.0037186861
0.010906487
0.01239199
0.0011111133
0.017938543
-0.0038101468
0.013006246
0.00142774
-0.010613904
0.0056751263
0.011214848
0.024739088
0.0089468937
0.0036575012
0.015153835
0.032434747
0.040413335
0.0084972735
0.0079501877
0.01423954
0.0033920575
0.046370268
0.0046401462
0.027438121
0.01586308
0.030969055
0.10560562
0.03127975
-0.010615019
0.0032291913
0.017805403
-0.0077978806
0.031384725
-0.0093460185
-0.025425851
-0.034524977
0.0070038792
0.012909257
0.051854923
-0.01226002
-0.00617202
0.031057831
0.044077102
0.0078253932
0.0010480816
0.019080106
0.010477035
-0.039366733
0.035492342
""
0.015332098
0.034756992
0.020490516
-0.010211719
0.010155997
-0.026568212
0.035720177
-0.01828103
0.025489816
""
0.054401986
""
0.031192258
0.15296569
0.0016729381
0.026078196
-0.092412218
""
""
-0.047275681
0.047845908
""
-0.13218091
0.03115421
0.094437897
0.067932129
0.007681509
0.15469599
0.051433649
0.050930552
0.078125454
0.03873495
0.011502418
0.06471438
-0.0082942462
""
0.10522204
0.025367182
-0.02376686
0.047166713
0.034727551
0.018523891
0.031355631
-0.035820842
0.016270244
""
0.0058666915
-0.010367926
0.16507232
-0.035833549
-0.006112386
0.08346004
0.035286576
0.035926368
-0.034877926
0.096344866
0.065882601
-0.0056569176
0.10726479
""
0.017816832
0.0044314051
0.05343511
-0.0093272068
0.012246774
0.011471591
-0.032515686
0.034156784
0.020674337
0.033237867
0.026812462
-0.013322969
0.023293728
""
""
""
""
0.06040483
0.025748685
-0.090521567
0.025234874
-0.01804547
0.04635318
0.041463975
0.00036988396
-0.0036049159
0.00099191861
0.087555736
0.043608826
0.021420406
-0.00025904042
0.022233935
0.0031421504
-0.0060720006
""
0.015663799
-0.040336713
0.010322281
0.029928785
""
-0.06480246
0.031933513
0.017974894
0.047050383
-0.033200111
-0.070972346
0.04715883
-0.0040746098
0.10614989
-0.089777872
0.062976271
0.072799705
0.048270725
-0.00057129801
-0.023682216
""
-0.00087812374
0.042395033
0.030811541
0.048158869
""
0.082045995
0.099909954
-0.019345894
0.031587414
-0.00018215727
0.014189799
0.052592281
-0.039722536
-0.040325746
0.053059518
-0.040617831
0.026759056
-0.011084724
0.025216701
0.0022309436
0.0063734534
-0.017465984
0.023746908
-0.023333641
0.0092454022
-0.0010732327
0.027786795
0.0067702676
0.00058689952
0.04067634
0.0065650507
0.010021768
0.0048846179
0.018613365
0.017670156
0.012621459
-0.025712226
-0.0081195459
-0.009933128
0.036671758
0.0023923442
0.045572065
0.019910851
0.019496707
-0.013768848
0.021096207
0.057654213
0.022878939
""
0.035885435
""
0.021567099
""
