kfr_top01_asian_female_p75_se
0.016041433
0.0075178398
""
0.014504494
0.016143939
0.016853405
0.0066624521
""
""
0.017788013
0.015725082
0.0063731698
""
0.021176459
0.0040852148
""
""
0.017362753
""
""
0.021657357
0.0016899941
0.048154149
0.011274807
0.0065784729
""
0.0057585966
0.012622735
0.0035863521
0.070370317
0.065391921
0.051608108
0.007716971
0.0084067872
0.08662612
0.01272997
""
0.054814935
""
""
0.018587196
""
""
""
""
0.021666661
0.0069112782
0.051859476
0.014523691
0.017510889
0.029241169
0.014193835
0.0088449605
""
""
0.019925445
0.030837221
""
""
0.0065402472
0.013477889
0.016421303
""
0.056909982
""
0.048304927
""
""
""
""
0.075634837
0.015286912
0.014975962
0.013600095
""
""
0.019167017
""
""
0.0075923242
0.077750437
0.029270798
""
0.0090254312
0.0063472362
0.01192079
0.0097812079
0.022336442
0.015879992
0.029736295
0.005772966
""
0.011818726
0.012961749
""
""
0.015955914
0.0121882
0.0044311038
0.010986151
0.010260004
0.0038623952
0.0059441333
0.016974691
0.010991854
0.0043915892
0.018935822
0.0032945685
0.02180811
0.013039403
0.017739462
0.0073227985
0.010678099
""
0.0055721868
0.0084450152
0.013945173
""
""
""
0.038675576
0.012410817
0.014115795
0.030624086
0.015411109
0.018950924
0.0042493688
0.018910445
0.011169747
0.030925196
0.0036676633
0.0091444468
0.038168795
0.11575386
0.027745062
0.012772809
0.016606467
0.010556523
""
0.039305471
0.018753827
0.021760019
""
0.094148584
0.019096756
""
0.0074381586
0.030181319
0.031141551
0.059595503
""
0.014624644
0.025262902
""
0.0055564786
0.016086014
""
0.022514502
""
0.051146425
""
""
0.012375404
0.0037581522
""
0.0019768355
0.032584775
0.014346411
""
0.017406454
0.0037187405
0.0093750078
0.026113639
0.013495612
0.0026794679
0.074860089
0.010750703
0.0061025894
0.0028673313
0.0078309225
0.013912554
0.0054070712
0.0086264536
0.038108017
0.071032375
0.0071439547
""
0.043803547
0.025840741
""
0.0096376091
0.0013709853
0.010050577
""
""
0.018398032
0.018069752
0.024362693
0.013137789
0.039180171
0.010266558
0.0096562747
0.029328635
0.026259286
0.018081291
0.01319696
0.0076026558
0.028931772
0.04506937
0.023024799
0.045467265
0.0094832871
""
""
0.0099349227
0.0179084
0.013831128
0.0054946695
0.049971648
0.042272184
0.03142425
0.049573865
0.0033091323
0.035031196
0.0060639745
0.016500954
0.0080432342
0.0081430934
0.012667727
0.018642675
0.02072517
0.01659566
""
0.0098653911
""
0.007417507
""
0.036627855
""
0.077607863
0.038673975
0.0073256353
0.05214319
0.011905806
0.012710513
0.013621139
0.019290384
0.0068118135
0.012119913
0.010167379
0.0046287482
0.015438188
0.023811271
""
0.010844952
0.017426958
0.0030891651
0.0094965044
0.01257987
0.011194441
0.0062725293
0.0063217296
0.0070137614
0.0069462662
0.010527647
0.001581882
0.0061201826
0.0023759559
0.0032210806
0.016349588
0.014858418
0.017714696
""
0.031884883
""
""
0.008465616
0.013104431
""
0.022914544
0.0030226039
""
""
0.0023799643
0.0071509536
0.011241379
0.0091979885
0.0045657819
0.027572554
""
""
""
0.021331726
0.01861125
0.013017353
0.013623521
""
0.0072531076
0.0042541008
0.009240685
0.0014510377
""
0.01370676
0.0086242417
0.0082833869
0.011478562
0.079986662
0.013897309
0.017353047
""
0.02026334
0.0052152416
0.0060579865
0.016279882
0.0070205936
0.0037324226
0.010744846
0.0034242517
0.01107472
0.0049478677
0.0092770355
0.0065906849
0.016400853
0.078504719
0.01285167
0.036923297
0.014786851
0.028925519
0.040187806
0.0037884836
0.018956879
0.026141943
0.0090589728
0.0044264635
0.036960822
0.0017910963
0.010835947
0.0064058094
0.097649954
0.0058093513
""
0.019025136
0.032284129
0.005359245
0.027535859
""
""
""
""
""
0.010307793
0.058900587
0.006667105
""
0.0066014668
0.012046005
""
0.063918658
""
0.029719125
0.017638145
""
0.0047203102
""
""
""
""
""
""
""
""
""
0.1003281
""
""
""
""
""
""
0.0096328566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014369525
""
""
""
""
""
""
0.0106341
""
""
0.007345079
0.025842734
""
""
""
0.0082927598
0.013026049
""
""
""
""
""
""
""
""
""
""
""
""
0.011071376
0.013885945
0.024227353
0.050502475
""
""
0.075412691
0.063594699
0.0042814394
""
""
""
0.0063912263
""
""
""
""
""
0.018438146
""
""
""
""
0.031371962
""
0.063232683
0.0029753309
""
0.013899455
""
""
0.0056435517
""
""
""
""
""
""
0.004868126
""
""
0.021864194
""
""
""
""
""
""
""
""
""
""
""
""
0.011382228
""
""
0.011082102
0.0031009589
""
""
0.01123569
""
""
""
""
""
""
""
""
0.050634712
""
""
0.019127302
0.017234208
0.0077254963
0.01809874
0.053148858
""
0.013806009
0.047602344
0.03506548
0.0059044259
0.034500528
0.0049276678
""
""
0.016900856
""
0.0033981879
0.024017926
0.016697345
""
0.0095204031
0.0060243178
0.0084768692
0.0018746066
0.027315693
0.0088638728
""
""
0.041693963
0.01075081
0.01046058
""
""
""
0.022946792
""
""
0.021551892
0.0079518622
""
0.016696241
""
""
""
""
""
0.0055310023
""
""
0.095580921
""
""
0.0084158136
0.033033725
""
""
0.0064807832
""
0.005924704
""
0.013799421
""
0.029751277
""
""
""
""
""
0.090949416
0.012772694
0.011102797
0.038300443
0.010213972
0.0024451788
0.012813536
0.028544387
0.024221975
0.020242419
""
""
""
""
""
""
""
""
0.028993288
""
""
0.017104037
""
""
""
""
""
0.061947733
""
0.0077799275
0.005773637
0.0026613628
0.079240181
0.022840945
0.058963098
0.036982782
0.021631658
0.017012298
""
0.017763805
""
0.020196537
0.0059627825
""
0.024134582
0.0047854511
""
""
0.0055251606
""
""
""
""
""
0.01089682
0.014897587
""
0.019892536
""
""
""
0.019608753
""
""
0.031895313
""
""
""
""
""
""
""
""
0.019477764
""
""
""
""
""
""
""
0.029984184
0.013763263
""
""
""
""
0.00076944486
0.0060108132
0.0026566058
""
0.014406621
""
""
""
0.0088870469
""
0.0037165212
""
0.0087898038
0.013464398
""
0.021200292
0.024591878
""
0.037710227
0.0012071253
0.021615509
""
0.010671329
0.0082763508
""
0.04418996
""
""
""
""
0.013558312
0.0043878304
0.028416727
0.016257264
""
""
""
""
""
0.0063716657
0.0095030246
""
""
0.0037812029
0.0076198154
0.00493631
0.011248923
0.020249322
0.0047681397
0.0067602135
0.0036457162
