spouse_rk_black_male_mean_se
0.021234861
0.03155015
""
0.012462697
0.010001995
0.01913234
0.0061955242
0.04873912
""
0.010517837
0.011066708
0.0052144509
""
0.028596334
0.013792471
""
""
0.021176616
""
0.017878685
0.0065122587
0.0060733408
0.010724846
0.010276554
0.0051077018
0.018517995
0.009721023
0.007239419
0.0046624336
0.015863391
0.010838637
0.013610401
0.0049489639
0.0060629896
0.011759511
0.009885638
0.015905175
0.014005366
0.021514066
0.022714986
0.0062735113
0.014176698
0.019827824
0.064940579
0.019709019
0.014166165
0.0047650742
0.014746586
0.0063788909
0.012675067
0.0096248128
0.0078819282
0.011180738
0.037455663
0.038213655
0.0073539801
0.019450277
""
0.03314757
0.0109078
0.01543162
0.0071995361
0.027216973
0.034909207
""
0.02621115
""
""
0.033290382
""
0.015971882
0.01206494
0.011088355
0.011514307
0.017755868
0.045882504
0.014459115
0.02484216
0.027728159
0.0048914272
0.013265314
0.022311131
0.046156727
0.02229288
0.0060805995
0.02850931
0.026281662
0.010968701
0.009633326
0.020824606
0.020049639
""
""
0.010238205
""
""
0.027562853
0.018148702
0.0062694796
0.0094157038
0.012514167
0.0036275203
0.0063184788
0.013448611
0.011938873
0.0057192589
0.012278298
0.0060366797
0.020536562
0.014108296
0.012651796
0.0090438183
0.005401934
0.016299253
0.0061273915
0.0072187413
0.0063341428
0.026297016
0.03044896
0.02738159
0.010852471
0.022517588
0.01536859
0.012107687
0.01503162
0.0080670379
0.0082221292
0.019997779
0.019957386
0.018764859
0.0030562137
0.01626697
0.015340039
0.022534179
0.021692431
0.01639032
0.010296994
0.0083505269
0.018236805
0.015900042
0.0094591444
0.016337611
0.026944123
0.019926516
0.010604151
0.020477226
0.012078651
0.011704379
0.014376055
0.016419662
0.033904642
0.0063137254
0.010577771
0.017868975
0.0085958987
0.0079437392
0.022117291
0.0084211743
0.023312537
0.030284751
""
""
0.011420315
0.004229839
0.02180432
0.0028274222
""
""
""
0.020097159
0.0033183687
0.014166893
""
0.013186941
0.078322217
""
0.013413087
0.0094556836
""
""
""
""
0.007405364
0.042452257
0.033962484
0.0062183482
""
""
0.011425723
""
0.041213274
0.015161362
0.0071915644
""
0.039526355
0.02535757
0.034369439
0.021306021
0.010360584
0.053031098
0.0095067453
0.024938432
""
0.027421663
0.015400144
0.011874553
0.0058409222
0.0495358
0.02909025
0.02432212
0.029137282
0.018889217
""
""
0.0078776814
0.01523313
0.015026702
0.004951728
0.050781455
0.035653811
0.03656029
0.041653413
0.039539438
0.054641694
0.0061107473
0.021355025
0.04549481
0.034274582
0.0071219034
0.010503693
0.01991386
0.013983276
""
0.02877124
""
0.027567316
""
0.02188337
""
""
0.028243372
0.039976783
0.020927254
0.019939888
0.040678058
0.030577928
0.012533378
0.013051329
""
0.024102492
0.0065567507
0.023755841
0.045094233
""
0.025452293
0.07182654
""
0.013883499
0.069054082
0.018535746
0.032019705
0.019233683
0.01281814
0.010851918
0.012130887
0.0024156745
0.010386606
0.0037554649
0.0032826015
