proginc_other_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01886203
""
""
""
""
""
""
""
0.0061768047
""
""
""
0.020084187
""
0.029372144
""
""
""
""
""
""
""
0.010086104
""
""
""
""
""
""
""
""
""
""
0.029668419
""
""
""
""
0.0085918522
""
""
""
""
""
""
""
""
0.1130222
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020286648
""
""
""
""
""
0.010119286
""
""
0.0098385997
""
""
0.01269204
""
""
""
""
0.022539243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0075476533
""
""
""
""
""
0.028075358
""
""
""
""
""
0.016482543
""
""
""
0.0034684117
""
""
0.01239945
""
""
0.009718217
""
0.034879416
0.029229205
""
0.022998542
""
""
0.019710034
""
""
""
0.0024019668
""
0.005204367
""
""
0.011715457
""
""
0.022515532
0.0080815265
0.01881548
0.0071238992
0.0044559804
""
0.013637204
0.017992891
""
0.011149099
0.0073130312
0.0052739242
0.014532083
0.091386266
0.0098311799
0.012526941
0.0076173954
0.0056476248
0.005884903
""
""
0.015805297
0.018408744
0.028249215
0.0087104477
""
""
0.040632792
""
0.0058680051
0.015034407
0.11173031
0.03755825
""
0.0073537459
""
""
""
0.041921198
""
""
""
""
""
""
""
""
""
0.0052905562
""
0.0071373782
""
""
0.0087939082
""
""
""
""
""
""
""
""
0.0022217897
""
""
""
""
0.0077646021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0092042582
""
0.01219036
0.013929553
""
""
0.020480298
0.073481582
""
""
0.0089420779
0.073413171
0.010474967
0.0067542312
""
""
0.0092476811
""
0.0067816
0.0058003636
""
""
""
0.011843197
""
""
""
""
0.030904507
0.015242862
""
""
""
""
""
""
""
""
""
""
""
0.011306664
""
""
""
""
""
""
0.012836941
""
""
""
""
0.010580619
""
""
0.003325515
""
""
0.0072453511
""
0.0073158992
0.071513541
0.0041044112
0.019441828
0.0077896365
0.02272027
""
""
0.011285682
0.016545314
0.0078726811
0.0074988762
""
""
""
""
0.0091980733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02699217
""
""
""
""
""
0.1079817
""
0.012383995
""
""
""
""
""
""
""
""
""
""
0.0086378027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010125307
""
""
""
""
""
""
0.032361142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062912576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021973187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018955499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012208657
0.0041003749
0.0033537797
0.011673034
0.014874742
""
""
""
""
""
""
""
""
""
""
""
""
0.024692615
""
""
""
""
""
