staycz_pooled_female_p25
0.73845494
0.75351822
0.68722957
0.6824221
0.63980269
0.76980484
0.70207649
0.77976775
0.689376
0.66405612
0.6494664
0.78480846
0.70656919
0.84832501
0.7569744
0.69473451
0.68420583
0.72184736
0.71456635
0.72699684
0.62512422
0.68717599
0.72461879
0.75171602
0.73325771
0.72063357
0.64820927
0.80583471
0.76727068
0.84664357
0.68268526
0.73161393
0.72153324
0.74061298
0.69258541
0.51182157
0.58604759
0.61004955
0.3331458
0.74691904
0.73121351
0.60457456
0.53309709
0.59689951
0.46055374
0.52734703
0.45369163
0.60454446
0.59152031
0.54039204
0.51704705
0.62728739
0.69703436
0.73458499
0.71034914
0.68441731
0.76706809
0.79012305
0.77345097
0.67246079
0.75002259
0.79666585
0.76557857
0.81825852
0.74906343
0.59136623
0.56578559
0.61801499
0.66188592
0.56070024
0.75798815
0.71082544
0.73037791
0.7597394
0.58545941
0.66154873
0.65356088
0.64631242
0.68381637
0.68750745
0.75538123
0.67310262
0.56317198
0.55521142
0.52324235
0.59931272
0.67886257
0.75776219
0.65134519
0.73103225
0.65195286
0.71280181
0.70345473
0.62472457
0.64510989
0.77786201
0.73771399
0.44603851
0.58876932
0.66013318
0.6657353
0.71831018
0.70419228
0.63716948
0.69964409
""
0.71696681
0.78124326
0.60924435
0.70848775
0.70591706
0.6541906
0.73028004
0.74766886
0.64142531
0.75254112
0.75617367
0.67115504
0.69388723
0.78256351
0.67909724
0.76136392
0.80920804
0.73148048
0.78892314
0.81021953
0.82303649
0.78369093
0.79360253
0.68796635
0.50576258
0.51495248
0.54844451
0.55003023
0.54318154
0.3269664
0.61578047
0.7246893
0.72282672
0.74436939
0.74551791
0.72161853
0.74584448
0.69996321
0.6723932
0.72424245
0.62988859
0.65490025
0.6876139
0.70318377
0.74400783
0.779405
0.54163623
0.8095023
0.61033332
0.60997546
0.6750021
0.6534732
0.65098625
0.59490806
0.67116213
0.5182454
0.57437032
0.49846193
0.65820563
0.82137144
0.8341102
0.79099655
0.7369082
0.73547935
0.662808
0.7457034
0.63345742
0.73651981
0.78404647
0.75368088
0.71061504
0.78421438
0.77714795
0.59607965
0.65024495
0.5722692
0.61337703
0.54734325
0.72932637
0.62092704
0.54623884
0.78511804
0.75372821
0.66449994
0.75033855
0.65220279
0.58540279
0.72018033
0.61034155
0.57990831
0.64572084
0.58810061
0.65976423
0.56392473
0.57970303
0.58892643
0.5580219
0.5556131
0.70747691
0.66411239
0.54554456
0.64053911
0.73557234
0.66451782
0.68650407
0.72809386
0.83433163
0.79954207
0.75108761
0.73550862
0.70710886
0.75821662
0.78802806
0.78396922
0.90142512
0.8655532
0.84874403
0.63540983
0.87658125
0.45572484
0.5665217
0.60720783
0.7687332
0.48749891
0.62517512
0.66582078
0.50066864
0.58621448
0.63136256
0.55967528
0.61971027
0.74918848
0.77533382
0.56785434
0.61408025
0.60034752
0.56742108
0.64342719
0.60605085
0.64531726
0.40464151
0.54020858
0.57295334
0.63793272
0.53744656
0.42266107
0.59309238
0.58214056
0.61428583
0.86949223
0.81108153
0.82716948
0.82299924
0.88751793
0.75540072
0.73744506
0.75008154
0.78909469
0.71970159
0.58147931
0.7311399
0.77282912
0.75844628
0.74600685
0.71908748
0.70719618
0.70867205
0.75217181
0.63950157
0.67885572
0.80203676
0.71375054
0.79526043
0.75901806
0.76345283
0.82147449
0.77405083
0.65584403
0.6541993
0.56380248
0.58767158
0.63793945
0.65945524
0.64046425
0.69751084
0.53290832
0.69761169
0.75954962
0.6893822
0.77092403
0.83190989
0.7703346
0.75851047
0.85629684
0.70334727
0.60325068
0.57757002
0.72377968
0.74610245
0.66126889
0.8125416
0.73665452
0.73441011
0.65879142
0.64401811
0.7150895
0.69350922
0.75901788
0.66048211
0.698125
0.74440008
0.80131054
0.75394636
0.82369095
0.67074925
0.72734481
0.76335633
0.64823198
0.56740505
0.73626691
0.67796499
0.75706995
0.70839918
0.63854676
0.70660132
0.66798145
0.4213804
0.63972121
0.56509835
0.66984761
0.73037648
0.82103741
0.7309382
0.70302582
0.74403435
0.70364147
0.49306324
0.45178294
0.39747983
0.81122327
0.85310352
0.72804815
0.79766458
0.74422067
0.5970633
0.79004127
0.64269501
0.69300187
0.76606107
0.76406038
0.75023818
0.73158753
0.67668968
0.63672483
0.54832655
0.68266553
0.61217129
0.60541642
0.7485379
0.66484976
0.78196359
0.7393139
0.69030464
0.7424441
0.71166039
0.71357465
0.68145615
0.73668694
0.76493073
0.65249491
0.71013671
0.72658849
0.6501978
0.72472054
0.58211613
0.73561889
0.77486509
0.76360995
0.76400161
0.73164123
0.71894693
0.66865081
0.69818491
0.75468254
0.84586936
0.8444221
0.86900169
0.85456234
0.89550823
0.88823611
0.84519225
0.82884371
0.78633457
0.8596698
0.87343359
0.79795361
0.86119741
0.82388395
0.80265826
0.82982242
0.78618032
0.7961365
0.84579039
0.85830879
0.85060477
0.86929518
0.82911456
0.8534838
0.89054662
0.86913943
0.85883868
0.84708655
0.81813097
0.81897438
0.85663128
0.84684342
0.8457104
0.83088058
0.82072651
0.8624807
0.69393992
0.53742594
0.54808962
0.67574787
0.62767977
0.71636701
0.85967028
0.84626865
0.73760444
0.84699661
0.802351
0.84032267
0.70363754
0.83705366
0.83810437
0.70271689
0.75536925
0.8263551
0.77705902
0.78504449
0.75837392
0.77610022
0.82296777
0.67654455
0.86911994
0.83603722
0.83383954
0.8719303
0.86772186
0.65607178
0.84659255
0.83817494
0.72801566
0.70732814
0.67951566
0.70726979
0.45843607
0.72509056
0.73467445
0.54617083
0.38126913
0.71195322
0.45001543
0.62309408
0.81074059
0.77503699
0.85546118
0.72994977
0.85136753
0.78217548
0.77516675
0.79227298
0.8667168
0.79413986
0.79024953
0.78459758
0.83566058
0.76722336
0.82246864
0.81389689
0.8093856
0.76069516
0.69390887
0.77715194
0.78656477
0.7848326
0.76216447
0.83681095
0.75496012
0.80507571
0.751113
0.77247936
0.81782198
0.84321314
0.77890283
0.74220264
0.81695431
0.78957111
0.77344763
0.74451721
0.83633673
0.80222952
0.79559785
0.80218047
0.79556656
0.75044483
0.68599039
0.73936141
0.81528932
0.67900896
0.61115015
0.65643424
0.65182567
0.59257615
0.67985779
0.76081085
0.67608136
0.65972936
0.65927064
0.83248073
0.59599292
0.8928107
0.8445816
0.82268637
0.83217627
0.78845656
0.87014794
0.81005514
0.89888179
0.74908209
0.83136767
0.91258872
0.7601127
0.7680161
