kfr_imm_asian_male_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54502565
""
""
""
""
""
""
""
0.60867757
""
""
""
0.48125249
""
0.58980459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48212898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56601483
""
""
0.55343866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55287522
""
""
""
""
""
0.59951556
""
""
""
""
""
""
""
""
""
0.61004156
""
""
0.73268116
""
""
0.59153718
""
""
0.53207284
""
""
""
""
0.54227251
0.58394659
""
""
0.57287055
""
0.6244449
""
""
0.53619105
""
""
0.51963526
0.49843955
""
0.56652498
0.64283282
""
0.53775626
0.54637927
""
0.54221004
0.5482688
0.60362786
0.52486104
0.65070504
0.59401059
0.57921922
0.59816325
0.60757798
0.44840938
""
""
0.56608278
0.54236501
0.55575109
0.55990183
""
""
0.53322315
""
0.55377865
0.58125758
0.39010963
0.54129672
""
0.58132541
""
""
""
0.65394598
""
""
""
""
""
""
""
""
""
0.47272602
""
0.49709925
""
""
0.52311903
""
""
""
""
""
""
""
""
0.55806309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60657853
0.56578046
0.6245665
""
0.59506643
0.59042925
""
""
""
0.66043121
""
0.53074998
0.64497125
""
0.44035909
""
0.58896405
0.5993371
""
""
""
0.53301054
""
""
""
""
0.49711266
0.41753012
""
""
""
""
""
""
""
""
""
""
""
0.5777775
""
""
""
""
""
""
0.65655655
0.56139386
""
""
""
""
""
""
0.54632819
""
""
0.55388635
""
0.55030501
0.50112641
0.610502
0.50057071
0.50232601
0.64674181
""
""
0.52210265
""
""
0.57971287
""
""
""
""
0.66691494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55853242
""
""
""
""
""
0.45740646
""
0.64787257
""
""
0.77107495
""
""
""
""
""
""
""
0.53694814
""
""
""
""
""
""
""
""
""
""
""
0.60147637
""
""
""
0.59274286
""
""
""
""
""
""
0.55658543
""
""
""
""
""
""
""
0.47417691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49051821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60672629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4939371
0.53809148
0.4572686
0.52920884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60917115
""
""
""
""
""
0.61552984
