staycz_white_male_p10
0.78343141
0.63288134
0.6294145
0.75077063
0.57809174
0.68607152
0.71186966
0.77873111
0.69468719
0.73365152
0.71609831
0.77829731
0.8342579
0.68995702
0.84814352
0.7409783
0.62353456
0.75487328
0.79790992
0.640073
0.64662617
0.60872215
0.68909341
0.81406552
0.76328015
0.67462844
0.79550594
0.7387861
0.68298799
0.79042906
0.60112393
0.53528619
0.76288497
0.79800004
0.66782701
0.54433078
0.80503458
0.66771662
0.60345989
0.75592816
0.69057715
0.73171037
0.54776627
0.50358015
0.7234236
0.43695816
0.66793418
0.58796334
0.59980416
0.54167199
0.38218549
0.61161685
0.72373074
0.70357126
0.73836303
0.84498358
0.81043804
0.743191
0.76995927
0.71224761
0.65629584
0.80575699
0.82175654
0.77062231
0.81967336
""
0.39685124
0.46934915
0.54716706
0.72755033
0.53953695
0.71229988
0.74705726
0.63491791
0.71494514
0.78921449
0.72010118
0.63035405
0.76518804
0.79311216
1.6233929
1.6609164
0.65805256
0.74952805
0.60824102
0.54204607
0.54168677
0.69833577
0.76482439
0.8833999
0.75575793
0.69979012
0.69195795
0.60475606
0.60129154
0.79795778
0.71211654
0.3773751
0.64307219
0.71927172
0.77663279
0.71989483
0.73150009
0.60805053
0.73786491
""
0.62879455
0.57211185
0.6287058
0.64379406
0.58868623
0.69160903
0.70391077
0.72800517
0.58073455
0.83292496
0.76280081
0.65833026
0.6843673
0.62434691
0.76931328
0.85880595
0.74004191
0.84234446
0.7118122
0.77323401
0.7434426
0.79135293
0.85420203
0.85819918
""
0.69510782
0.5928176
0.51499724
0.77995598
0.71828794
0.62407887
0.67203557
0.84811097
0.79249823
0.790447
0.48431134
0.6590836
0.70696318
0.62638354
0.74010861
0.78501052
0.7563951
0.76052892
0.71891463
0.92830634
0.67677629
0.5654341
0.70681751
0.72552305
0.60265136
0.51289558
0.59109122
0.67546475
0.65607917
0.69432074
0.63448697
0.50189233
0.459034
0.50951999
0.72050977
0.82488984
0.79646748
0.69190586
0.89464372
0.64356595
0.72116905
0.71919435
0.78106576
0.76873416
0.75663966
0.80272418
0.73394096
0.83997822
0.71639931
0.64313763
0.5658794
0.70151669
0.51965851
0.75572687
0.66987222
0.59999812
0.7565155
0.6112569
0.73884517
0.63805699
0.53238004
0.74245751
0.71324921
0.65301669
0.55901128
0.6190272
0.59328979
0.54974723
0.62785023
0.56103486
0.85039788
0.61987174
0.69289559
0.76958025
0.66799498
0.8077662
0.71608979
0.78022557
0.71693277
0.84443903
0.83459812
0.74963421
0.81035346
0.71895468
0.70649725
0.75551307
0.71437168
0.71432924
0.75452667
0.82854176
0.75357372
0.84224129
0.70956391
0.7095412
0.46165282
0.76838142
0.79042572
0.68827891
0.61574197
0.69662887
0.62925291
0.59369034
0.61875176
0.62392503
0.67091978
0.6980024
0.72034526
0.7839607
0.59431463
0.47669554
0.49954796
0.4085573
""
""
0.66760284
0.39688417
0.36995611
0.59385115
""
0.48618558
0.61332089
""
0.54482067
0.74276727
0.79405904
0.76490772
0.80606997
0.78229946
0.7499432
0.80077547
0.64980757
0.72303164
0.77488512
0.67943412
0.52570266
0.72265553
0.6404385
0.73369777
0.69473004
0.66122544
0.7046138
0.68855119
0.67627937
0.64179963
0.61075181
0.58874875
0.59470683
0.79923779
0.64151406
0.63154829
0.82900345
0.77357876
0.67063153
0.68790096
0.57533413
0.55747831
0.74093539
0.57882971
0.58532089
0.69983596
0.57953966
0.65259659
0.56481504
0.70347953
0.80230665
0.81538349
0.58136642
0.63095814
0.80951023
0.63175094
0.60516566
0.64250499
0.78284305
0.78522193
0.73422658
0.74502367
0.75078988
0.7901988
0.5772453
0.64342499
0.6247924
0.7211163
0.74697089
0.6693477
0.76024473
0.78710389
0.84205002
0.83268028
0.81433767
0.6920687
0.71236628
0.88098985
0.74233866
0.60797638
0.66836309
0.67012805
0.82121283
0.68907851
0.71583927
0.82963711
0.78059131
0.59530234
0.54998523
0.66755706
0.78185779
0.72679436
