kfr_24_other_pooled_mean
0.49625808
0.48128739
0.48228365
""
0.51919681
""
""
0.46389204
0.48408133
0.4490886
0.39234725
""
0.4921774
""
""
0.47301096
0.51926136
""
""
0.4567441
""
0.52381551
0.45201725
0.4517307
0.53348505
0.48401341
0.5000456
0.45051271
""
""
0.38613245
""
""
0.41089058
0.47508934
0.52761644
0.42577222
""
0.38460797
0.59153593
0.47344542
0.49212587
""
0.35521698
0.48345777
""
""
0.4301292
0.41819957
""
0.46293828
0.4324421
""
""
0.40473908
""
0.41940457
0.49885526
0.49295151
""
0.468606
0.4208267
0.41756266
0.44055641
""
""
""
""
""
0.55101937
0.49578133
""
""
0.40823644
0.55604708
""
""
0.54023206
0.52922881
0.55833048
0.59536558
0.37886235
""
0.51004851
0.48101991
0.48489392
0.31773263
""
0.49430746
0.50177765
""
""
0.60329235
""
""
0.60043699
0.38628361
0.52641648
0.48483029
0.45110303
0.52733469
""
0.47091568
0.51086766
0.48395082
0.4934859
0.48536634
0.49365661
0.42710507
0.49828494
0.54287177
""
0.44893578
0.48867893
0.55666447
0.56430143
""
""
0.46277821
""
""
0.45140868
0.4834204
""
""
0.55595022
0.40818876
0.51687258
0.40688169
""
""
""
""
0.44642538
0.54599184
""
0.40765071
""
0.30161482
0.35781834
0.4225916
0.36940807
0.51207292
""
""
0.44621593
0.46591091
""
""
""
""
0.57838094
0.4584704
0.51267785
0.53840464
""
0.47893181
0.34009326
""
""
""
0.52259105
0.50134426
""
0.41101435
""
0.35981581
0.41567421
0.50872612
""
0.48397893
0.4923633
0.40148646
0.42803723
""
""
0.48292944
0.51857871
0.44562364
""
0.44291383
""
0.45652077
0.40757462
""
0.50941193
0.51103342
""
0.60109574
0.47229725
0.52509689
0.57826364
0.51670569
0.47210783
0.52140337
0.46462637
0.42015424
0.43396616
0.5198732
0.57056427
0.49765417
0.49534363
0.49573687
0.54923433
0.47568437
0.50284362
0.48745048
0.50919634
0.4476001
0.48290369
0.62042546
""
0.49697077
0.53339487
0.47446808
0.50352442
0.56661761
0.52178025
0.50522041
0.50589609
0.4895409
0.49522114
0.50946647
0.48192099
0.49429089
0.48339882
0.50939757
0.51822859
0.52033716
0.48015949
0.47814873
""
0.4721773
0.52014548
0.50538421
0.49440816
0.48338223
0.41796741
0.50078714
0.4972122
0.46315166
0.53156364
0.51877445
0.44401854
0.51242489
0.5047639
0.52457136
""
""
""
0.52603793
0.49491209
0.57633394
""
""
""
""
""
""
0.55179429
0.4769493
""
0.54910827
""
0.5617063
0.50204617
0.48340687
0.51551467
""
""
""
""
""
""
0.53478992
""
""
""
0.47753167
0.53866422
0.46862823
""
0.56487638
0.50431138
""
0.48447964
0.4672251
0.60020643
0.50177801
0.53962016
""
0.35308746
""
""
""
0.45584255
""
0.41568512
""
""
""
""
""
""
0.42366299
""
0.50957495
""
0.51535833
0.50401098
0.5592196
