work_32_pooled_pooled_mean
0.74453956
0.73779416
0.68858373
0.74712628
0.7739504
0.77492213
0.75977272
0.73912525
0.7566523
0.76036274
0.74627477
0.76279271
0.7329911
0.74774379
0.75804698
0.73480219
0.73773098
0.75262594
0.72214043
0.74279749
0.75489759
0.74121708
0.74426031
0.76995468
0.7760182
0.74247277
0.75731504
0.75814801
0.78049725
0.76783401
0.77937734
0.79688275
0.79096842
0.7914803
0.76659751
0.74394041
0.75489074
0.74845934
0.75600874
0.72025502
0.7565971
0.7374509
0.73210388
0.71424443
0.76508659
0.76165241
0.75811547
0.76572597
0.77421528
0.76971996
0.76244277
0.76602453
0.75700825
0.74532849
0.7666834
0.76589906
0.76811439
0.75685674
0.75884432
0.76124018
0.7631532
0.76505226
0.76598185
0.74116242
0.71091682
0.72789848
0.68776476
0.68053168
0.75852603
0.70988292
0.73878646
0.74259424
0.73029828
0.77283937
0.74550676
0.74716967
0.77786863
0.73189127
0.7639147
0.74844676
0.73650408
0.76284403
0.75467491
0.7638461
0.76610225
0.75976902
0.7494176
0.75586551
0.75723571
0.73543042
0.75207162
0.74481601
0.73044628
0.75334638
0.71656007
0.70949638
0.75423789
0.73606038
0.74888206
0.74998957
0.75553823
0.7483142
0.75156873
0.75833774
0.75572532
0.76085061
0.74802691
0.75451714
0.74182266
0.7441597
0.75413013
0.76488924
0.77681941
0.74498314
0.77348679
0.75676793
0.76089996
0.75616384
0.74918997
0.72847617
0.74743879
0.74911439
0.75194162
0.7580688
0.74803364
0.76336741
0.75526619
0.73804289
0.74070054
0.74751079
0.75031763
0.73716879
0.75096697
0.74069268
0.73584074
0.75613105
0.74495751
0.75239372
0.75178134
0.77735817
0.76135772
0.75785965
0.74814206
0.73635352
0.74203318
0.74846274
0.75475693
0.76112264
0.74887329
0.7490837
0.71736652
0.74762636
0.75141519
0.74738884
0.75529641
0.74780822
0.7681216
0.75283056
0.76446837
0.75910705
0.67226982
0.7337364
0.79063058
0.77773577
0.78808683
0.79440695
0.81223696
0.83100247
0.79493934
0.78103125
0.76860034
0.79685533
0.77966124
0.79150307
0.77139765
0.7950502
0.78713495
0.79129165
0.79069448
0.78569025
0.78380495
0.78254753
0.78977036
0.75317627
0.76445639
0.79597366
0.73679709
0.80987543
0.77528244
0.73440582
0.746764
0.79325062
0.79658616
0.79754478
0.79183978
0.78721333
0.82595593
