kir_stycz_white_male_p25_se
0.01267792
0.0075919474
0.025877055
0.020227958
0.010502859
0.066281877
0.021988364
0.0077920137
0.016147612
0.015499673
0.012754711
0.035730328
0.024063732
0.02204214
0.019217029
0.014856411
0.01175245
0.029343328
0.035043921
0.013715138
0.025929509
0.007985427
0.012788472
0.02300977
0.0089283893
0.011343461
0.016123034
0.0073211654
0.017746588
0.013616035
0.013909394
0.058217861
0.036719449
0.022612195
0.0097690001
0.011030593
0.0047975532
0.022101587
0.0094217947
0.01343887
0.011994618
0.0099344021
0.051498335
0.040361337
0.0065606954
0.03595135
0.014315107
0.0079879826
0.0051820939
0.031493153
0.0092787258
0.0081874803
0.046379007
0.031662323
0.021433758
0.018079003
0.012106831
0.0095932819
0.0092731761
0.0841759
0.010286622
0.013223312
0.0092425076
0.0099387569
0.028315511
0.052168623
0.013833628
""
""
0.008087215
""
""
0.23053177
""
0.012992504
""
""
0.028193694
0.018258769
0.041669142
0.04354468
""
""
0.015179574
""
""
""
""
0.070691235
0.049127035
""
0.057508942
0.066481359
""
""
0.097535536
0.045098536
0.010665104
0.012994059
0.015238227
0.023847653
0.048412964
0.031675212
0.0021316325
0.0067475718
0.017366789
0.0043062647
0.0079214722
0.049126051
0.0075008851
0.013288667
0.022530055
0.024892045
0.012803664
0.0064962101
0.012142782
0.031091759
0.048853248
0.01493104
0.036951717
0.020986926
0.014945297
0.01450072
0.029553089
0.025559308
0.016465953
0.0089525031
0.0090609519
0.015777718
0.018187314
0.044260051
0.028760141
0.020032188
0.0088282628
0.017340468
0.019467523
0.0079145106
0.019743796
0.010281916
0.019630853
0.012163928
0.022849936
0.011696316
0.023411887
0.019738067
0.013460353
0.015189516
0.039844565
0.014414595
0.034784388
0.024103967
0.026174597
0.013649702
0.0097694732
0.016830295
0.018930588
0.013225505
0.013767124
0.031542562
0.024800932
0.026165191
0.019396218
0.019685376
0.022448087
0.025375908
0.021971336
0.012323134
0.015473827
0.010687744
0.032369938
0.0054226811
0.014465636
0.022607988
0.0076407031
0.019421767
0.022283206
0.0073941406
0.022998724
0.017983969
0.020338973
0.016631497
0.01600741
0.0065518487
0.0096962079
0.030971942
0.015188461
0.005823825
""
0.018540835
0.0064978199
0.019474423
0.031455711
0.0057991762
0.017913971
0.0090664485
0.0048942221
0.018050864
0.0086348942
0.021316471
0.03249795
0.0050744708
0.011221757
0.014705846
0.025837503
0.0020101953
0.010549255
0.011446121
0.022814164
0.010621463
0.0083177565
0.034377571
0.05143667
0.0092536928
0.012603023
0.0097369915
0.0031914311
0.0071246824
0.032786399
0.0032201286
0.0034369626
0.023270445
0.0031618208
0.0029327103
0.0095730983
0.0058356398
0.0074423202
0.0084642638
0.0084792264
0.0059806267
0.0095363911
0.0066091209
0.091585204
0.014695201
0.0073661869
0.006208715
0.0053963927
0.010973698
0.010547644
0.038483743
0.0064168335
0.013767811
0.0054834667
0.010626774
0.010794767
0.0053339088
0.029765738
0.0053101401
0.035885163
0.046256907
0.033942442
0.0087755816
0.016994992
0.029549791
0.085275285
0.050421264
0.042082973
""
0.047585063
0.053481489
0.015958145
0.0058401618
""
0.011421529
0.040420014
0.024770409
0.0047288085
0.012711814
0.016839622
0.053577237
0.097607799
0.033975195
""
0.035562683
""
0.0049713925
0.071871459
0.03649646
0.040088497
0.016662441
0.0073442259
0.02948072
0.043079525
0.021183904
0.0079629775
""
0.030223876
0.020247625
0.014681399
0.018048538
0.023908501
0.065881647
0.025053758
0.045351576
0.048853476
0.023002468
0.0095905541
0.045602158
0.030744601
0.052403495
0.056120884
""
0.11653856
0.048355412
0.083988301
0.021166859
0.035674229
0.0082296729
0.026147164
0.0068335203
0.0055218032
0.0087426575
0.011211287
0.0050057927
0.0074564922
0.011769383
0.0091836303
0.008243558
0.0063367523
0.007336631
0.021434952
0.0090073822
0.016083844
0.0061028744
0.016424639
0.0041501042
0.003686019
0.021752527
0.0074027339
0.0073644593
0.00660779
0.008351353
0.010806367
0.017919682
0.021351162
0.0035129935
0.0053127152
0.011676971
0.024197329
0.019581338
0.020038148
0.033661235
0.024154985
0.028003395
0.022590593
0.021789629
0.0065493202
0.010124918
0.0033594838
0.015856415
0.0086902613
0.012689905
0.032130808
0.034549795
0.0063779815
0.0046448698
0.0085385004
0.013129332
0.030590544
0.026425481
0.0058578076
0.0053217434
0.0092265708
0.0047577908
0.01266981
0.011121136
0.0064570485
0.012992871
0.0038325069
0.0071212454
0.0040190183
0.0039437111
0.0032099294
0.0042029726
0.011337345
0.0085311271
0.0062444201
0.0068091103
0.0053684232
0.0055141589
0.013265487
0.013941035
0.022370158
0.023622194
0.0040828339
0.015589266
0.010993805
0.014606441
0.020624276
0.031181695
0.024128612
""
0.020483632
0.018607317
0.012630737
0.008688801
0.021780469
0.017755572
0.010837502
0.028506322
0.021237139
0.022034703
0.021550041
0.015670322
0.021367965
0.01980751
""
0.015558293
0.030615721
0.0090793669
0.0094600953
0.029304748
0.0080032041
0.025083253
0.014114489
0.0079449816
0.016387928
0.10303946
0.0078244684
0.032564327
0.0059766765
0.014697905
0.014116919
0.010880869
0.020331869
0.011374601
0.023269352
0.021179061
0.019926609
0.019152982
0.022488397
0.00793772
0.020127336
0.035678051
0.013474736
0.0095864814
0.04096425
0.043554597
0.015026507
0.019122491
0.022552412
0.033888683
0.016681207
0.015856536
0.010189381
0.011251248
0.016983934
0.0081126662
0.016363718
0.047581993
0.012215177
0.010697952
0.022274857
0.02940817
0.00576472
0.014804501
0.0082080252
0.06657017
0.013666103
0.020096254
0.01857114
0.019503556
0.0096101025
0.0099153854
0.026736276
0.01165722
0.021962022
0.020522652
0.032009698
0.033803564
0.036965135
0.017904701
0.022588532
0.027439132
0.015240898
0.019177357
0.014556435
0.037284859
0.030005442
0.011024366
0.016566914
0.022361986
0.035804566
0.041908611
0.017112751
0.035236888
0.023190519
0.037165705
0.023970565
0.020715052
0.03321261
0.024872886
0.010566607
0.008117768
0.011630461
0.021265244
0.024428731
0.0097600799
0.023820261
0.014783387
0.016223544
0.022465328
0.011771275
0.045317385
0.021435995
""
0.02575949
0.068717659
0.0077599082
0.013704712
0.059972022
0.027609214
0.036555365
0.011960964
0.017042277
0.057414848
0.028894549
0.058231775
""
0.020125527
0.040932421
0.028281761
0.048442528
0.016830143
0.016821679
0.018510688
0.025681725
0.033017479
0.012718219
0.030758744
0.034116514
0.017671285
0.016102301
0.0078272428
0.011090729
0.014750533
0.054463323
0.028946158
0.017035771
0.092347682
0.039235663
0.01673035
0.0089415405
0.030244686
0.037220828
0.033900533
0.019148475
0.017410217
0.0081213461
0.028716566
0.016645802
