comcoll_white_male_p75
0.50800264
0.46853122
0.60506523
0.49727038
0.51057422
0.51711458
0.48677859
0.519835
0.55200022
0.5101946
0.45129433
0.47844008
0.52418387
0.51244092
0.45155832
0.49985075
0.56369984
0.5159235
0.55500579
0.4623549
0.52368164
0.47967827
0.51296335
0.51869625
0.53562576
0.50708163
0.52816308
0.52377111
0.48048389
0.4941805
0.55434489
0.51037478
0.48454806
0.50047082
0.4890303
0.53168976
0.61717606
0.542391
0.6491853
0.55454671
0.55346745
0.55918634
0.54952466
0.48379275
0.47089019
0.53597254
0.51996642
0.40693274
0.48851162
0.4274421
0.40876117
0.46849084
0.46069473
0.63495547
0.68135214
0.45961156
0.47614869
0.33513755
0.4042505
0.47917014
0.48915634
0.47564611
0.53013158
0.42522129
0.45864156
0.46023539
0.47161052
0.52679902
0.51762807
0.53771013
0.56492323
0.55055624
0.58326119
0.4728958
0.46032882
0.48897523
0.55423933
0.54214633
0.46062061
0.45567816
0.42899045
0.46839973
0.51029277
0.39884979
0.45244157
0.47781333
0.45931637
0.4689855
0.47866219
0.51877099
0.50846457
0.47233737
0.41586629
0.46280536
0.50314867
0.40034118
0.50201619
0.41209102
0.47767961
0.46788502
0.48678172
0.51509887
0.49381724
0.46183908
0.52144116
0.48041534
0.49163935
0.46488869
0.42385256
0.45552534
0.55695528
0.4910416
0.53113121
0.55689543
0.48441407
0.5051012
0.48869205
0.42631477
0.34823516
0.41308147
0.49551648
0.44575486
0.48144406
0.39097631
0.52983588
0.47353292
0.49878937
0.52115291
0.45158044
0.44102654
0.49039856
0.39052987
0.47684509
0.39032435
0.43779781
0.5366621
0.44091144
0.4461174
0.35849181
0.49692386
0.52706796
0.54884189
0.480418
0.58974636
0.46539661
0.56213385
0.46129143
0.61825514
0.51207358
0.62804574
0.55481023
0.4756735
0.4375141
0.49655935
0.5003736
0.49068826
0.42810911
0.49596161
0.45491406
0.54712039
0.34983081
0.51958901
0.40566504
0.47583649
0.30532095
0.53862172
0.56127214
0.56135333
0.49585778
0.41731051
0.45894364
0.47544298
0.46046489
0.44514647
0.4362897
0.47860307
0.44565043
0.45168352
0.4630245
0.50957161
0.54717159
0.45044059
0.47500601
0.43221882
0.41712552
0.49857327
0.43970442
0.44004449
0.49492475
0.45458126
0.51029533
0.48297748
0.47886583
0.55479503
0.46882042
0.48851943
0.53162885
0.5607506
0.46658856
0.47015116
0.48096108
0.43894419
0.44083858
0.45442811
0.45146078
0.48247513
0.47758141
0.47360453
0.46018648
0.48943129
0.51456213
0.53207201
0.63470352
0.55516839
0.4913187
0.50500292
0.47903636
0.53687364
0.51638085
0.56728715
0.61346185
0.59597993
0.47853154
0.51410836
0.4943504
0.50790298
0.56995279
0.58992815
0.60093176
0.56592983
0.5517686
0.5277608
0.7025615
0.56084371
0.68759412
0.5258249
0.55878133
0.50539261
0.49108905
0.4975732
0.51378387
0.48166889
0.491045
0.44949141
0.51402032
0.45355371
0.46212706
0.58481497
0.55570656
0.6064111
0.57904083
0.56386596
0.59704077
0.62523037
0.58085793
0.56103277
0.6197685
0.59749413
0.56957626
0.59569645
0.54431283
0.56027526
0.50788665
0.49172303
0.52979487
0.62487239
0.55101806
0.58551437
0.53715098
0.46051478
0.45770568
0.46069965
0.53324074
0.50505108
0.51781392
0.59185123
0.53764969
0.52051353
0.56091833
0.55675083
0.51922733
0.3562035
""
0.56536263
0.52435309
0.50956535
0.53486276
0.53643864
0.55003244
0.53401393
0.60368609
0.5624193
0.53058285
0.52695
0.46561995
0.49160373
0.6416328
0.54184097
0.49302304
0.50114053
0.51345742
0.35871047
0.53404868
0.50123483
0.5363465
0.61224228
0.62033355
0.58916092
0.57565725
0.65577656
0.56993175
0.56197721
0.56189483
0.47140321
0.46939358
0.51267111
0.49167657
0.53781569
0.5395776
0.49990892
0.53731084
0.50308472
0.58064657
0.50379068
0.5896647
0.48191652
0.5454452
0.56555629
0.61420399
0.54222882
0.55603564
0.49687034
0.46373811
0.50271779
0.4505128
0.54625279
0.47318974
0.54403526
0.45919463
0.51982594
0.52250975
0.5192669
0.51967615
0.50474858
0.54601341
0.47868246
0.57906896
0.52752304
0.57344818
0.44880685
0.45382646
0.5244419
0.53538573
0.61018306
0.52693582
0.53387672
0.45491502
0.52362192
0.48379797
0.48541242
0.46819577
0.55363983
0.52671212
0.52957189
0.50005448
0.51396769
0.56591588
0.56144738
0.65579176
0.37389112
0.68855935
0.4421041
0.61310828
0.49107656
0.65316874
0.81055129
0.62073165
0.66160774
0.77457947
0.58988655
0.77125645
0.17889225
""
0.91743505
0.44791257
""
0.57339102
0.66689873
0.58546895
0.48817945
0.62836802
0.76607078
0.62728345
0.57866395
0.64406759
0.597633
0.61791712
0.77437377
0.5684725
""
1.0650455
0.62965447
0.57483959
0.57583588
0.63114697
0.59390503
0.58166754
0.54136336
0.65773129
0.59074694
0.60224712
0.54646176
0.72248429
0.51999462
0.54027337
0.66347265
0.63876027
