kir_native_other_female_p100
""
""
""
""
""
""
""
0.71252793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4946878
""
0.54539424
""
""
""
""
""
""
""
0.68532914
""
""
""
0.79228312
""
0.70817018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67612576
""
""
""
""
0.44138679
""
""
0.44880182
0.80726492
""
""
""
""
0.61632591
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58519089
0.68319273
""
""
""
""
0.54561955
0.80440521
0.77918679
0.45935476
0.70963955
""
""
0.351825
""
""
""
0.39876643
""
""
""
""
""
""
""
""
""
""
""
""
0.75541931
""
""
""
""
""
0.70864576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64333051
""
""
""
""
""
0.38899034
""
""
""
""
""
0.50374049
""
""
""
0.63196951
""
""
0.57988018
""
""
0.68554699
""
0.49092612
0.65858656
""
0.67876554
""
""
0.50352681
0.64411026
""
""
0.62999678
0.75879604
0.63952041
""
0.37575594
0.47321558
""
""
0.84926474
0.33080104
0.69307655
0.6494205
0.70976853
""
0.50670409
0.65525556
""
0.6413812
0.59184432
0.73297155
0.67545551
0.59219652
0.65571272
0.58836418
0.66906071
0.65983301
0.67511141
""
0.62056792
0.66446781
0.71218985
0.66959083
0.97695053
0.99518061
""
0.5113833
0.30229136
0.68202263
0.66205406
0.8448115
0.61233974
""
0.60727817
""
""
""
0.51939064
""
""
""
""
""
""
""
""
""
0.64781922
""
0.62220377
""
""
0.56090122
""
""
""
""
""
""
""
""
0.5941714
""
""
""
""
0.65182161
""
""
""
0.80427212
""
""
""
""
""
""
""
""
""
""
""
0.46462405
""
""
""
""
""
""
""
""
""
""
0.78319561
""
0.56266081
0.6648612
0.56567359
0.5955916
0.43422726
0.68303549
0.794774
0.6651752
0.81274742
0.71615195
0.71491092
0.6625852
0.82630563
""
0.77363151
""
0.70566553
0.5447939
""
""
""
0.56257999
""
""
""
""
0.67037058
0.70688647
""
""
""
""
""
""
""
""
""
""
""
0.55449027
""
""
""
""
""
0.76834816
0.72246379
0.46612352
""
""
""
0.37375861
0.55111861
""
0.49698579
""
""
0.51231545
""
0.65885913
0.61615986
0.55612093
0.19339763
0.42408487
0.52521378
""
""
0.57517457
0.48615429
0.62324494
0.75776541
""
""
""
""
0.5784772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81725454
""
""
""
""
""
0.50492901
""
0.499845
""
""
""
""
""
""
""
""
""
""
0.54880053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64051247
""
""
""
""
""
""
0.56161213
""
""
""
""
""
""
""
""
0.84794003
""
""
""
""
""
""
""
""
""
""
""
""
1.1652973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0195136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55499899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61890537
