jail_asian_male_mean_se
""
-0.0081236213
""
""
""
""
""
0.0042926404
""
""
""
""
""
""
""
0.0059799803
""
""
""
""
""
""
0.0020329875
""
""
""
""
""
""
""
""
""
""
""
0.0053954376
""
-0.001134778
""
""
""
-0.0017150535
""
""
""
0.0033645525
""
""
""
0.0039683855
""
0.0059675127
-0.0040398799
""
""
""
""
""
""
0.0027566699
""
""
""
0.024778636
""
""
""
""
""
""
0.004735101
""
""
""
""
0.018649599
""
""
0.013319329
""
0.033710912
0.023715014
""
""
""
""
""
""
""
""
0.010574611
""
""
""
""
""
""
""
0.0078019793
-0.0064787511
""
""
""
""
0.0021396554
0.013452861
0.038057096
0.0033709691
0.00019376361
""
-0.0012814287
0.0025114263
""
""
""
0.023214215
""
""
""
""
""
""
""
""
""
""
""
""
0.015522248
""
""
""
""
""
""
""
""
0.0033055295
""
""
""
""
""
""
""
""
-0.010919628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022842981
""
0.0066212816
""
""
-0.0021815519
""
""
0.014077287
""
""
""
""
""
0.005076048
""
""
""
0.00044655407
""
""
0.0072609019
""
""
0.0008414709
0.003523916
-0.00067486014
0.0021164673
-0.0012932806
0.016883703
-0.0021018726
""
0.0029717463
-0.0002697852
0.04384166
""
0.00025013593
0.00074426521
0.0028011024
""
-2.7768823e-05
0.0024955065
""
""
0.0020791029
0.00028742704
0.007801591
0.00053861178
0.0071319668
""
0.00079107028
0.0012854778
0.0034086187
0.00088059733
0.00074184517
0.00050093874
0.0015289107
-0.0011140434
0.00080592994
0.0033788765
0.00050187588
0.0053752866
0.0039991639
""
0.021944758
0.00070042041
0.0038245874
0.0022491913
0.0044818427
0.0013486153
""
0.002473267
""
0.0017942978
7.2593022e-05
0.011106939
0.0064662299
""
0.0044283941
""
""
""
0.0057727308
0.018850764
""
""
""
""
""
""
""
""
0.0076644942
""
0.0099060573
""
""
0.0066394098
""
""
""
""
""
""
""
""
0.0047288169
""
""
""
""
-2.7917069e-05
""
""
""
0.010199809
""
""
""
""
""
""
""
""
""
""
""
-0.0060896217
""
""
""
""
""
""
""
""
""
""
0.016497897
""
0.00091771636
0.0012261325
0.0020857609
0.00070835289
0.0035580199
0.0054337503
-0.0022355265
0.0025248607
-0.00021481879
0.0027635568
0.018247044
0.00010463417
0.0028245966
""
0.0089279059
""
5.4896282e-07
0.0013089717
""
-0.00066532328
0.0011296758
-0.00082772627
0.014433512
-0.0062630009
""
""
0.00080999138
0.0041987458
-0.00047685619
""
""
""
""
""
""
""
""
-0.0049484982
0.0021352966
0.0011488369
""
0.0013165156
""
""
""
0.00033424405
0.0039937422
-0.00047613605
""
""
""
0.011160729
0.010051048
-0.00079241075
0.0008666254
0.0074880933
""
0.0080989739
""
0.0022344056
0.0074040326
0.00057003298
-0.00080415624
0.0043517509
0.0046195635
0.0066998722
0.0018033538
0.0026098392
0.015792517
0.00028472798
0.0013733584
""
""
""
""
-3.9648741e-05
""
""
""
""
""
""
""
""
""
-0.0027058804
-0.005742779
""
""
0.0074839052
""
""
""
""
""
""
""
""
-0.00097150943
""
-0.00019185079
0.0049216766
""
0.00030966895
""
""
0.0012707541
-0.0027125301
""
0.0050332798
""
0.0031584864
""
""
0.0016696189
""
0.045001775
""
""
""
""
""
0.001700443
""
""
0.00018205079
-0.0021804224
""
""
""
""
""
""
