kir_stycz_natam_male_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67207992
""
""
""
""
""
""
""
""
0.51358795
0.44139099
""
""
0.57824486
""
""
""
""
0.48406038
""
""
""
0.52654392
""
0.37096801
0.46801528
""
""
""
""
""
""
""
""
""
""
""
""
0.71690893
""
""
""
""
0.47493693
0.31699848
""
""
0.39340401
0.50255179
""
""
0.47076008
0.55034679
0.46558177
0.47939694
0.32316631
""
0.51374125
0.34940088
0.42617601
0.44714373
""
0.44970393
0.47928435
""
""
""
""
""
0.47120354
0.39248836
0.40439418
0.49971572
0.43797711
0.34877634
""
0.3403573
0.39969686
0.4815661
0.39998934
0.386228
0.37900138
""
0.48434976
0.28322306
""
""
""
0.42456788
""
""
""
""
""
""
""
""
""
""
""
""
0.49211437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41249135
""
""
""
""
""
0.37263638
""
""
""
""
""
0.4311268
""
""
""
0.5033589
""
""
0.53149939
""
""
0.49617055
0.35837036
0.58277446
0.44606686
""
0.3846927
0.46249661
0.34506822
0.50699717
0.67017305
""
""
0.4805879
0.38449761
""
""
0.44123539
0.38629481
""
""
0.43984431
""
0.3148165
0.47993863
0.46429023
""
0.50139922
0.43880779
""
0.44383708
0.49626946
0.39310902
0.39060616
0.44373953
0.50195801
0.47934446
0.50836349
0.42538068
0.42858794
""
0.38301176
0.53125352
0.4493382
0.39235368
0.46083751
0.47059286
""
0.42253789
""
0.45694965
0.45896661
0.40667379
0.49077412
""
0.4588452
""
""
""
0.35897499
""
""
""
""
""
""
""
""
""
0.42414689
""
""
""
""
0.46543026
""
""
""
""
""
""
""
""
0.45384714
""
""
""
0.44935215
0.48985755
""
""
""
0.39230895
""
""
0.43126589
""
""
""
""
""
""
""
""
0.41096097
""
""
""
""
""
""
""
""
""
""
0.56045777
""
""
0.39195371
""
""
0.49596494
0.50686371
""
""
0.38902336
""
""
0.33848706
""
""
0.42203641
""
0.41137931
0.48750621
""
""
""
0.46075925
""
""
""
""
0.46645439
0.40907297
""
""
""
""
""
""
""
""
""
""
""
0.37991154
""
""
""
""
""
""
0.49651894
""
""
""
""
""
0.42478204
""
0.46932435
""
""
0.43614882
""
0.54080325
""
0.41255698
0.46339437
0.40888485
0.44336399
""
""
""
0.4765949
0.38824701
0.50617254
""
""
""
""
0.36128888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49521023
""
0.42990404
""
""
""
""
""
""
""
""
""
""
0.51495123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45405942
""
""
""
""
""
""
0.56068742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
