kir_imm_black_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51874089
""
""
""
0.567931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56503773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52897096
""
0.45584017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45687884
""
""
""
0.52652669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57356983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51098311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52241796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56115758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48677364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50670147
""
""
""
""
""
""
""
""
0.41627058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54574728
""
""
""
""
""
""
""
""
0.49729463
""
""
""
""
""
""
""
""
""
0.49850339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55061716
0.5993228
""
""
""
""
0.6203509
""
0.56843507
""
0.55192363
0.61067277
""
0.58780581
0.57806712
""
""
""
""
0.41073924
""
""
0.49123266
""
""
0.58674788
""
0.55929911
""
0.5421831
""
0.54186189
""
0.63711995
0.56631857
0.52623779
0.53239572
""
""
""
""
""
""
""
""
""
""
0.44076148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59677076
""
""
""
""
""
""
""
0.41633159
""
""
""
""
""
""
""
""
0.59008205
""
""
""
""
""
""
""
""
""
""
""
""
0.57079661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55436963
0.52028227
""
""
0.59267884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50330055
""
""
""
""
""
""
""
0.51417696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35011062
""
""
""
""
""
""
0.44049317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69507033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37766439
0.49247971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54099512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57318658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42484653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46288148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46320727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48480758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49045488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6071347
""
""
""
""
0.44519186
0.56337434
0.54679257
0.51261204
""
0.42119774
0.54282695
0.52493238
0.54125547
""
0.51728445
0.59886616
0.5205729
0.62230766
0.62244034
0.49858969
""
0.58144081
""
0.5502907
""
0.54619718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5260759
""
0.51423228
""
""
""
""
""
""
""
""
""
""
0.57581645
0.46849209
""
""
""
""
""
""
""
""
0.51335448
""
""
""
0.53628528
""
0.55295354
0.49685329
""
""
0.47579411
""
0.53308904
""
""
""
""
0.53355837
""
0.48445588
0.54732257
""
""
0.61304122
""
""
""
""
0.54385418
""
""
""
0.70588654
""
""
""
0.53550375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37171268
""
""
""
""
""
0.47237471
""
0.55390245
""
""
""
""
""
""
0.5683648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45358247
""
""
""
""
""
""
0.46016952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50937611
""
""
""
0.45914584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47863567
""
""
""
""
""
""
0.51880759
""
""
""
0.44706458
""
0.50288671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47625768
""
""
""
""
""
""
""
""
0.5371725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35684982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48084497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46494249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45120937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52209359
""
""
""
""
""
""
""
""
""
""
""
0.57107317
""
""
""
0.52223587
""
""
0.54206282
""
""
""
""
""
0.58485287
""
""
""
""
""
""
0.42115399
0.54385537
""
""
""
""
""
""
""
""
""
""
""
""
0.4832074
""
""
0.45357555
""
""
""
""
""
0.49982241
0.56483263
""
""
""
""
0.48865622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55480099
""
""
""
""
""
""
""
""
""
""
0.47265276
""
""
""
""
""
""
""
""
""
""
""
""
0.4041881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44829592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48710847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49457809
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53168637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44834492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46683958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41956821
0.55072016
""
""
""
""
""
0.66569453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59872502
""
""
""
""
""
""
0.49764815
""
""
""
""
""
""
0.49668396
""
""
""
0.63137817
""
""
""
""
""
""
""
""
""
0.49603742
""
""
""
""
""
""
""
0.58368993
""
""
""
""
0.64269513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54468364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52637935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40711617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6340636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51181203
""
""
""
""
""
""
0.55253875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59625912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57764167
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55078775
""
""
""
""
""
""
""
0.60624409
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49221677
""
""
""
""
""
""
""
""
""
0.62028688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59445
""
""
""
""
""
""
""
""
""
""
""
""
0.59176624
""
""
""
""
""
""
""
""
""
0.57196277
""
""
""
0.52321732
""
""
""
""
""
""
""
""
""
0.45659494
""
""
""
""
""
""
""
0.49342453
0.40996015
""
""
""
""
""
0.43843514
""
""
""
""
0.49699056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52184367
0.40155813
""
""
""
""
""
""
""
""
0.44461429
""
""
""
0.47844505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65016532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45496878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
