kfr_29_pooled_pooled_p75
0.61590022
0.57188559
0.58601248
0.58905923
0.62337089
0.56910169
0.52732408
0.61162001
0.59050053
0.61815482
0.63866472
0.54047781
0.64755338
0.55323303
0.61341971
0.58786756
0.63743079
0.5991084
0.5851779
0.60348481
0.57494146
0.57322097
0.56001371
0.59308314
0.56693709
0.60267168
0.61007738
0.52668089
0.56938076
0.55693972
0.60494429
0.54618353
0.59939551
0.54475582
0.55714816
0.57025868
0.51009756
0.57440549
0.479222
0.54131973
0.51687032
0.56682158
0.52023947
0.5736059
0.53082687
0.59791648
0.64363277
0.55269921
0.47836864
0.53333533
0.64109653
0.53233635
0.60194737
0.6033113
0.64564705
0.61181855
0.56085181
0.61570907
0.60317129
0.57748294
0.6232518
0.52966338
0.60786372
0.60203415
0.59900117
0.41621858
0.5423165
0.69015551
0.58801937
0.63364261
0.60029715
0.63468659
0.57747608
0.55865175
0.65003198
0.5886007
0.67982394
0.56009954
0.45331582
0.51522094
0.38869822
0.38827413
0.53486758
0.50178313
0.56033379
0.55721772
0.59766954
0.58818066
0.58909482
0.53048611
0.64447165
0.58281392
0.55570889
0.58301353
0.58521366
0.58475095
0.55588883
0.538064
0.53586966
0.57194978
0.59594816
0.60644257
0.59592086
0.60480553
0.56853318
""
0.51969457
0.56777996
0.55448556
0.58766693
0.53078461
0.48750982
0.54703367
0.59074384
0.53972799
0.5154717
0.51053405
0.62786978
0.60966223
0.60037458
0.55543035
0.56544882
0.60734963
0.5882138
0.60913056
0.57919478
0.596066
0.5975486
0.59388947
0.56421125
0.41708931
0.58988905
0.68572766
0.70592976
0.61899364
0.58011651
0.58244586
0.50403714
0.5870406
0.60739833
0.59240347
0.60234654
0.58493811
0.59303617
0.63704157
0.54515868
0.60278749
0.59725809
0.68292487
0.58880818
0.63240266
0.57676166
0.57212895
0.59913045
0.6626665
0.5757159
0.71309042
0.6226812
0.57559109
0.57201672
0.52182388
0.53370225
0.60465556
0.57396746
0.5359416
0.57284391
0.52407789
0.44424072
0.56690633
0.61999077
0.60443777
0.53717482
0.60306495
0.59700125
0.58940697
0.55579042
0.59231496
0.61083031
0.55589002
0.55428433
0.60667819
0.62216663
0.59580886
0.6228193
0.56795073
0.59599155
0.52394134
0.58307302
0.60135031
0.57355237
0.59530932
0.67706698
0.66341114
0.64976203
0.6856907
0.74084938
0.62772268
0.55862987
0.57449305
0.66190594
0.57868141
0.62759072
0.59966034
0.64689487
0.63210541
0.65735948
0.58714896
0.56513375
0.61394447
0.58277696
0.61983514
0.58255863
0.61498898
0.56216019
0.56839281
0.59600455
0.601152
0.59600157
0.62918687
0.61554039
0.59112358
0.59817022
0.6095646
0.57882619
0.62890619
0.57784861
0.63624102
0.6137082
0.55138975
0.64023679
0.63048762
0.51696336
0.54204261
0.56891203
0.53605747
