lpov_nbh_asian_female_p10
""
0.6314984
""
""
""
""
""
0.83673292
""
""
""
""
""
""
""
0.29466224
""
""
""
""
""
""
0.74229312
""
""
""
""
0.29433495
""
""
""
""
""
""
0.59021431
""
0.5458566
""
""
""
0.53664851
-0.02668668
""
""
0.48294079
""
""
""
0.46020809
""
0.5106895
0.72718668
""
""
""
""
""
""
0.66365814
""
0.30670658
""
0.48084956
""
""
""
""
""
""
0.5807367
""
""
""
""
0.45207396
""
""
0.819929
""
0.20076784
0.49314466
""
""
0.34446004
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63727218
0.39696139
0.34955481
""
""
""
0.58686364
0.74043071
""
0.4649069
0.39615396
""
0.61199576
0.27737477
""
""
""
0.26930073
""
""
""
""
""
""
""
""
""
""
""
""
0.1926925
""
""
""
""
""
0.065166332
""
""
0.48437518
""
""
""
""
""
""
""
""
0.42877397
""
""
""
""
""
""
""
0.71284288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22176178
""
0.34745032
""
""
0.58094281
""
""
0.44569471
""
""
""
""
""
0.27136502
0.49083093
""
""
0.57333231
""
""
0.36507657
""
""
0.60748756
0.49245012
0.78775275
0.34842429
0.2976563
0.16699235
0.47590774
""
0.40659875
0.48793247
0.39935619
""
0.52556425
0.34713155
0.65804094
""
0.65342295
0.30438125
""
""
0.46962807
0.51365137
0.63543212
0.53605294
0.64035726
""
0.57458735
0.50956565
0.46273208
0.5664683
0.56585586
0.61795145
0.50349867
0.64034963
0.70857894
0.49418947
0.60863739
0.38124791
0.42674667
""
0.71456653
0.53870714
0.53475648
0.53900021
0.69153166
0.47696012
""
0.34245721
0.41810602
0.55210584
0.48284718
0.38223922
0.47615957
""
0.64194
""
""
""
0.44991615
0.66700619
""
""
""
""
""
""
""
""
0.56537861
""
0.6208505
""
""
0.60963839
0.42141888
""
""
""
""
""
""
""
0.58432651
""
""
""
""
0.41888234
""
""
""
0.3904686
""
""
""
""
""
""
""
""
""
""
""
0.52592629
""
""
""
""
""
""
""
""
""
""
0.60610658
""
0.57190543
0.72388595
0.76096851
0.71010023
0.67090708
0.58758759
0.72197121
0.57335889
0.5653019
0.70437658
0.4301244
0.62346166
0.64945394
""
0.35644424
""
0.529854
0.57265168
""
0.41378784
0.38097572
0.65647113
0.6407811
""
""
""
0.50907946
0.37183246
0.51401746
""
""
""
""
""
""
""
""
0.51426005
0.56244856
0.47783002
""
0.080983274
""
""
""
0.48447517
0.53837138
0.61811715
""
""
""
0.47394776
0.52942628
0.51868027
0.51088768
0.47652364
0.35855475
0.39379126
""
0.53725547
0.53580213
0.6169185
0.46780366
0.41248617
0.45904928
0.33977446
0.48073879
0.3738662
0.36552685
0.49769819
0.51729196
""
""
""
""
0.48712394
""
""
""
""
""
""
""
0.67032063
""
0.42397588
0.4310258
""
""
0.49891451
""
""
""
""
""
""
""
""
0.17854506
""
0.15872367
0.71078968
""
0.51900488
1.17774
""
0.4135769
0.62318683
""
0.4131459
""
0.63672823
""
""
0.69446683
""
0.42633787
""
""
""
""
""
0.49359986
""
""
0.41658998
0.75217414
""
""
""
""
""
""
""
0.74346739
0.6739136
0.75677109
""
0.54158914
""
""
0.70503515
0.17831363
""
""
0.62155008
0.32911539
0.41453251
""
""
""
""
""
0.70508993
0.58265883
""
0.27346775
""
""
""
""
""
""
""
""
0.3616161
""
0.41979045
""
""
0.57822371
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57211334
""
""
""
0.14133313
""
""
""
""
""
""
""
""
""
""
0.46521923
0.37252939
""
""
""
0.38198099
""
""
""
""
""
""
""
""
""
0.54949677
0.24392539
""
""
""
""
""
""
""
""
""
0.45293444
""
""
""
""
""
""
""
0.32924005
""
""
""
""
0.53278893
0.56686962
0.58393103
0.73358548
0.46376759
""
0.39551911
""
""
""
""
""
""
0.43346184
""
""
""
0.41553104
""
""
""
""
""
0.92200267
""
""
""
""
""
""
""
0.35480917
0.86368001
""
""
""
""
""
""
""
""
""
""
""
""
0.24421412
""
""
0.87474263
""
""
""
""
""
""
""
""
0.626185
""
""
""
""
-0.068641841
0.56758678
""
""
0.58458459
""
""
0.7612983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90908074
""
""
""
""
""
0.61930841
0.44646853
0.69179946
""
0.65267247
0.42121053
""
""
""
""
""
0.77284151
0.46016693
0.709831
""
0.53990573
0.43459153
""
""
""
""
""
""
""
""
""
""
0.62434083
""
""
""
""
""
""
""
""
0.40126181
0.50639737
""
0.51436114
""
""
""
""
0.66243404
0.70455539
""
0.15208283
""
""
""
""
""
0.81913739
0.7461713
0.33683464
0.63559318
""
""
0.51167369
0.63580018
""
""
""
""
""
""
0.72397757
""
""
""
""
""
""
""
-0.059749853
""
0.43696672
""
0.63744563
""
""
""
""
0.20651442
""
0.55161035
""
""
0.63995141
""
0.58876908
""
""
""
""
""
""
0.70432734
""
0.75148958
""
0.60007215
0.057225563
""
0.56351125
0.63403845
""
""
""
0.50125062
""
""
""
""
""
""
""
""
""
""
0.46409613
""
""
""
""
""
""
0.46522799
""
""
""
""
""
""
""
0.54672587
""
""
0.47981995
""
0.73600644
""
""
""
""
0.45305544
""
""
""
""
""
""
""
""
""
0.54589945
""
""
""
0.37938592
""
""
""
""
""
0.71101898
""
""
""
""
""
0.82401854
""
0.60892522
""
""
""
0.41670501
""
0.87808228
""
""
""
""
""
""
""
""
""
""
""
""
0.4871099
""
""
""
""
""
""
""
0.50101256
""
""
""
""
0.62872732
""
""
""
""
""
0.056752447
0.57825589
""
""
""
""
""
0.47305161
""
""
""
""
""
""
0.38331959
0.61655664
""
""
""
0.44602549
""
""
0.76558733
""
""
""
""
""
""
""
""
""
""
""
0.41856396
""
""
""
""
""
""
""
""
""
0.53966457
""
""
""
""
""
""
""
""
""
0.69783592
""
""
""
""
0.45067877
""
""
""
""
0.62990814
0.38129306
""
0.42459068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71504211
""
""
""
""
""
0.47692707
""
""
""
0.056586172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4620043
""
""
""
0.19100603
""
0.53060436
0.36774367
0.57694477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41190058
""
""
""
""
""
""
""
0.84559357
""
""
""
""
""
""
""
""
""
""
0.018512318
""
""
""
""
0.47786576
""
""
""
""
""
0.27270493
""
""
""
0.58411974
""
""
0.59939373
""
""
""
""
""
""
""
""
""
0.41406628
""
""
""
""
""
""
""
""
0.48142141
""
""
0.6746611
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38370565
""
""
0.89479101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2674031
""
""
""
""
""
""
""
""
0.57521611
""
""
""
""
0.45476297
0.54568666
0.4110817
""
""
""
""
""
""
0.64834839
""
""
""
""
""
0.48706827
""
""
0.54458034
""
0.42884022
0.32984531
""
""
""
""
""
""
0.48421806
0.66927987
0.63277733
""
0.50219446
""
""
""
0.53725839
0.67819345
""
""
""
0.43476656
0.58463287
0.46009913
0.49873936
0.36480233
""
0.73688513
""
0.39178735
0.46423447
""
""
""
""
""
""
0.69335312
""
0.32662264
""
""
0.55107588
""
""
""
0.45496145
""
0.28924611
""
""
""
0.40063184
0.054925486
0.68268639
0.75494814
0.60709161
""
0.7662847
0.6831826
0.79651868
""
0.73997813
""
0.65323436
0.84254682
""
0.79343492
0.74856633
0.6195181
0.68744767
""
0.75832802
0.70922643
0.61649054
0.22706963
0.6008746
0.69104105
0.47740141
0.53511995
""
0.55956233
0.55087084
0.48838827
0.67342263
0.47107312
""
0.62471777
0.56902659
0.45756039
0.57890636
""
""
0.66582948
""
""
""
""
""
0.60747969
""
0.60159433
""
0.45712417
0.057334308
""
""
""
""
0.40981528
""
""
""
0.50547701
""
0.54387277
""
""
""
""
""
""
""
0.50969708
""
""
""
0.194629
0.29275516
0.4746961
""
0.55858624
""
""
0.23949559
""
0.65863484
0.49187031
""
""
0.6276325
""
0.13648914
""
""
""
0.61066437
""
0.58890098
""
""
0.29617396
""
0.62444466
""
""
""
""
""
""
0.41452533
""
""
0.45831841
0.81139565
0.71463263
""
""
0.36741138
""
""
0.57926148
0.47263971
""
""
0.66307741
""
0.68374974
0.71021432
""
0.49616033
""
""
0.34886423
""
""
0.34616905
-0.19944111
""
""
""
0.94452
0.60961169
""
""
""
""
""
0.55506629
""
0.52403849
""
""
0.38753432
""
""
""
""
""
""
""
""
""
""
""
0.5461058
""
""
""
""
""
""
""
0.37511185
""
0.19658904
0.57992965
""
0.61189717
""
""
""
""
""
""
0.3736577
""
""
""
0.49658558
""
""
0.35946524
0.85026187
0.72527486
""
0.56843913
0.35922283
""
""
""
""
""
""
""
0.51007128
""
""
0.42718834
0.95408171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50650841
0.52037358
""
""
""
""
0.43700197
0.51206946
0.37298051
""
""
""
""
0.42596599
""
""
""
""
""
""
""
0.34280801
""
""
""
0.79571325
""
0.54340094
0.61183381
""
""
""
""
""
""
""
0.15940723
""
""
""
""
""
""
""
0.64862907
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.14175396
0.75704867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60048658
0.55413556
""
""
""
""
0.49409592
""
""
0.99090534
""
""
""
""
0.77570081
""
0.79796267
""
""
""
""
""
""
""
""
""
0.64669538
""
""
0.44908854
""
""
""
""
""
""
""
""
0.54620677
0.38693902
0.28696141
0.56754822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52528381
""
""
""
""
""
""
""
0.44618922
""
0.52775878
""
0.31871149
""
""
""
""
""
""
0.7439515
""
""
""
0.67091674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45344856
""
""
""
""
""
""
0.27328748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36389741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67581469
0.48575103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43948916
""
""
""
""
""
0.57994998
""
""
""
""
""
""
""
""
""
""
""
0.36224607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48290226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5589211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74694186
0.65438789
""
0.27005094
""
""
""
""
""
0.6611253
""
""
""
""
0.49759513
""
0.60453665
0.30853346
""
0.81925184
""
0.70615458
0.65537661
0.56132901
0.75106341
0.45106339
""
0.60060722
0.67221594
0.77646238
0.6899119
0.43485001
0.47848052
0.671992
0.72112948
0.61416167
0.65553266
0.79872113
0.78867346
0.75301129
0.78680611
0.56347877
0.64052647
0.61775398
0.78541857
0.54166323
0.71134973
0.78037685
0.53100538
""
0.26437765
""
""
0.57516259
""
0.28617728
""
""
""
""
""
""
""
""
""
""
""
0.24944247
""
""
""
0.4388825
0.43927354
""
0.46310496
""
""
""
""
""
""
0.65709734
""
0.36199051
0.49319661
0.083492711
0.45445287
0.47605371
0.73008138
""
0.71488374
0.67129648
""
0.67139864
0.66950589
0.49577731
""
""
0.17899173
0.42085028
""
""
0.65741557
0.54592699
0.36356026
""
0.43666449
0.53320003
0.47047156
0.82018799
0.729424
0.37409008
0.37291586
0.43694752
0.55252892
1.0512866
0.47265339
""
0.28538048
0.27271092
0.79168528
0.53218365
0.58854508
0.59723324
0.68742681
0.36178353
0.56815606
0.44945511
""
""
""
0.54977375
0.71250147
0.42613387
0.49062559
0.57879382
0.49290401
0.8853206
0.53235
0.45790729
0.68925697
""
""
0.61575145
""
""
""
""
""
""
""
""
""
0.3120437
0.27838612
0.48491254
""
""
""
""
0.32278982
""
""
""
""
0.56857812
""
0.65316528
0.40786234
""
""
0.37506819
""
""
0.63922524
""
0.75348669
""
0.55733627
""
""
""
""
0.42161095
""
0.25569364
""
0.41274261
""
""
""
0.6895287
""
0.605654
""
""
""
""
""
""
""
""
0.53345728
""
0.39367807
""
0.40265843
0.47602758
""
0.50158107
0.60278034
""
0.49778658
""
""
""
0.63664496
""
0.4030377
0.16383077
0.44805104
0.5087266
0.3469733
""
""
""
0.30596018
""
""
""
""
""
0.6964922
""
0.63271111
""
""
""
0.46302852
""
""
""
""
""
""
""
""
""
""
""
""
0.47845471
""
""
""
""
""
""
""
""
0.57069844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41271797
""
""
""
0.55026805
""
0.58714461
0.43078583
""
""
""
0.68351895
""
""
0.43357524
0.80715317
""
""
""
""
0.64597404
""
""
0.68725836
0.42167318
0.51884019
""
0.5360567
""
