married_hisp_pooled_p75
0.51526129
0.53476173
""
0.68107188
0.65626693
""
0.83702826
0.59050751
0.4242619
1.3116205
0.65386641
""
""
""
""
0.58632004
0.40891448
""
""
0.99038261
""
0.51064825
0.69786668
0.57185626
0.42755103
0.55996794
0.61256176
0.46720737
""
0.53140914
0.57233089
""
""
0.88557184
0.53565741
0.58908504
0.47899285
""
0.561701
0.34526187
0.57779181
0.53206629
""
0.71818203
0.50010532
""
0.6651957
0.59994417
0.47964472
""
0.56733066
0.43495968
""
""
0.12626918
""
0.61308497
0.46018028
0.55337858
""
0.56597281
0.33068788
0.43869233
0.57409447
""
""
0.745839
""
""
0.36162734
""
""
""
""
0.42136526
""
""
0.40259016
0.31892079
0.54317278
0.54001391
""
""
0.21523339
""
""
""
""
""
0.2003313
""
0.61587578
0.30682477
""
""
""
0.45583209
0.52329797
0.52441853
0.52190214
0.51799625
0.51461023
0.59639442
0.43048394
0.43847954
0.48673943
0.43928617
0.44608042
0.46738482
0.4774783
0.45714909
0.8331266
0.65174288
0.58973348
0.54712844
0.67317176
0.59272105
""
0.72067434
0.8911463
0.59672719
""
0.56090325
""
0.62614053
0.49831733
0.50857997
0.31076542
0.49724224
0.48413706
""
0.56406844
0.42813346
0.56999403
0.61548692
""
0.44503278
0.25982895
0.70956695
0.47061104
0.23925038
0.31600255
0.84494835
""
0.23478509
0.4566963
0.4709174
""
""
""
0.65500671
0.91697913
1.315217
0.59685427
0.28269273
""
0.49559128
0.58771139
""
""
0.63750136
""
0.51196247
""
0.36100259
""
0.15001006
0.6116057
0.4976812
""
0.50442111
0.69088286
0.17953682
0.61457163
0.39273208
""
0.61819893
0.36193949
0.4159233
""
0.57024455
0.50521189
0.57813603
0.55644166
""
0.4278782
0.43564227
""
0.45807955
0.55868828
0.49856651
0.43112549
0.43240598
0.3698279
0.49418706
0.45374602
0.49376529
0.51238376
0.46390074
0.48271284
0.485603
0.45664173
0.49046469
0.58976126
0.39793998
0.48029152
0.4222182
0.47408861
0.48903796
0.46462882
0.73273671
0.36421892
0.43546301
0.49122801
0.48716781
0.44734639
0.50459105
0.27344683
0.45553085
0.44424424
0.43257099
0.44284147
0.47096959
0.37238672
0.43901506
0.48534569
0.42402104
0.45614919
0.42031243
0.44083694
0.47043219
0.51497924
0.65220511
0.45262441
0.46426159
0.46184316
0.5555414
0.53727573
0.43225992
0.46092328
0.4235841
0.44706741
0.47581801
0.61083394
0.44957513
0.52388573
0.46911693
0.40750775
0.78506845
0.50288492
0.46299693
0.46843255
0.37420416
""
0.47767517
0.59444493
0.39850691
0.5854854
""
0.6136474
0.39788556
""
0.46430844
0.57779986
0.45509481
0.49402156
0.57401907
0.54369742
0.35152972
""
0.57137841
""
0.56184846
""
0.44506583
""
0.54083008
0.53324997
0.44695547
0.48418862
0.43497455
0.81534868
0.65271103
0.50867367
""
0.38548976
0.50764543
0.54176486
0.58705515
0.4369483
0.64921898
0.64384627
0.99356377
0.46044073
0.54332072
0.45443243
0.60390675
0.47911429
0.58106303
0.42499653
""
""
0.61968791
0.70778739
0.47277594
0.80358136
0.49180681
0.84596384
0.41455337
0.39723817
0.45426074
0.43617392
0.41461048
0.40844992
0.4375082
0.30156678
0.57524097
0.44472113
0.37763518
0.36596099
0.52787101
0.558662
0.52397496
0.25271896
0.5058977
0.46217144
0.55019265
0.46484748
0.47997022
0.49624696
0.47519663
0.45503363
0.49247912
1.3543314
0.46791893
0.53341985
0.41996279
""
0.16834612
0.53894383
0.15854664
0.65014249
0.74672741
0.39010757
0.57467264
0.43903998
0.46374381
0.48220089
0.55070144
0.4701978
0.64147407
0.33992559
0.69809312
0.48317564
0.46112651
0.45672315
0.41474655
""
0.17734919
0.45999488
0.51098359
0.54471695
0.46713221
0.44144267
0.57085168
0.50835848
0.54587173
0.47573951
0.44427684
0.44006845
0.45388833
0.44841787
0.49951771
0.60301739
0.47169915
0.49388698
0.52321416
0.45147139
0.47776458
0.4127633
0.68378597
0.30386236
0.72175223
0.46955141
0.48938665
0.54110968
0.68928856
0.09237466
0.56119925
-0.090473391
""
0.59659904
0.60364479
0.50106418
0.52574778
0.30375138
0.39646754
0.35931635
""
""
1.4268759
0.54121894
0.5453611
0.61187124
0.73634851
""
0.53102022
1.0899403
0.65027744
0.70880586
""
0.47935927
0.55402106
1.0964136
0.45429015
0.58696896
""
0.48559663
""
0.50234199
0.58382618
0.54334724
0.56404775
0.48917887
0.44919702
0.8237946
0.71982855
""
0.40409479
0.95897472
0.42882398
0.41826436
0.70779628
0.47625098
0.56145227
""
-0.26937008
0.40632012
0.57522565
0.24655718
0.026817838
0.35526076
0.46333733
0.4126038
0.54623085
0.27270517
0.44387406
0.76436192
""
0.45088202
0.42029089
0.65608978
0.23370111
0.4844014
0.46931025
0.47681871
""
0.47283354
0.44058543
0.66991574
0.75100303
0.49394542
0.44974738
0.70586288
0.47953296
0.71199942
0.27257124
""
""
""
0.60142273
0.47440574
""
0.34224895
0.51026988
0.48349664
""
0.83720577
0.50247592
0.70118153
0.58190149
""
0.55602747
0.4399153
""
0.3326233
""
0.47519752
0.46776971
""
0.96335173
0.51117015
0.45542079
0.39963803
0.53760779
0.33902094
0.63471824
0.53530735
0.5229528
0.54105836
0.93054402
0.48223725
""
0.10169515
""
""
""
0.47824317
0.47991797
""
0.68194115
""
0.62187046
0.82316977
""
0.48300117
""
""
0.56495386
""
""
""
0.33228198
0.58777159
0.27607074
""
""
0.44003347
""
""
""
0.86934096
0.45165876
0.40167797
0.64491367
""
0.43916336
0.25194553
""
""
0.33130816
0.43784988
""
0.58011216
""
0.83629614
0.49133104
0.4659799
0.49242646
0.50528759
0.51092696
""
0.54089361
0.58916068
0.063780524
0.5759927
0.066823438
0.41217136
0.54960269
0.5112431
0.63576317
""
""
0.51736248
0.39341357
0.64851886
0.99689984
""
""
0.64079916
0.8344745
0.59111744
0.49541241
0.56476831
0.53854215
0.71420532
0.65962303
0.47897378
0.42854607
0.38487515
""
0.44323075
0.55693811
0.69989902
0.58104628
0.79039282
0.268769
0.59215307
0.44634223
0.82672626
""
0.59108239
""
0.45526132
0.49949285
""
""
0.38616908
""
0.60842669
""
0.53526014
0.36481479
0.49433577
0.74777138
0.70514756
""
0.52697736
0.51831865
0.42797461
0.6610564
""
0.44715381
0.38769111
0.50685179
0.49400324
""
""
0.51105136
""
0.49399936
0.36541229
0.54892188
""
""
0.45971769
""
0.29297662
""
""
0.49042788
0.83827764
0.44030878
""
0.50685954
0.69555497
0.80025727
""
0.44564483
0.53528059
0.45367718
0.49271765
0.42987356
0.47374979
""
0.52379364
0.62503785
0.67354083
0.5983237
0.47311631
0.54997468
0.50617087
0.39402205
0.47763437
0.30222616
0.68087816
""
0.3246682
0.38156274
0.89269406
0.45300859
0.54539859
0.26271781
""
0.45035386
0.45333588
0.52671516
0.68019545
""
""
""
0.1771879
0.39573357
""
0.46207869
0.55337018
0.69805813
0.44603261
""
""
0.21120603
""
0.53043365
0.59701514
0.83588487
0.31736374
""
0.46240675
""
""
""
0.56521851
0.46002725
0.34290719
0.43228468
0.75647992
0.71596783
0.4853929
0.5124464
0.85514373
""
0.54480958
""
0.67372656
0.69331855
0.33104265
0.59643209
0.52560043
""
0.64966571
0.61052835
0.62700057
0.42069176
0.38583466
0.51135111
0.52052259
""
0.55323684
0.68383902
""
0.68595475
0.26770249
0.61994988
0.58023626
0.58454412
0.57720482
-0.11615654
0.58445698
0.49843508
0.45456976
0.48009977
0.29809034
0.66892439
0.472785
0.44366688
0.71170574
0.54040122
0.59070951
0.54977876
0.59146041
0.47070819
0.48614615
0.44269976
0.50171262
