proginc_other_male_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031888653
""
""
""
""
""
""
""
0.0095622139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027089281
""
""
""
""
0.011111736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0061636451
""
""
0.0050584525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0011526047
""
""
0.031003524
""
""
0.0063591371
""
""
0.010828083
""
0.019790787
""
""
0.0071011586
""
""
""
0.0066259094
""
0.0098969433
""
""
0.010309316
""
""
0.019248288
""
""
0.0081847217
0.0088365572
""
0.015306866
0.017006783
""
0.017793927
0.0094628278
0.0069514946
0.027888451
""
0.01987729
0.0062184674
0.0050193686
0.018291196
""
""
""
0.024216002
0.0060733519
0.0655507
""
""
""
0.016689835
""
0.0033435621
0.02120694
""
0.01264129
""
0.0039490773
""
""
""
0.019329844
""
""
""
""
""
""
""
""
""
0.012140269
""
""
""
""
0.0024848129
""
""
""
""
""
""
""
""
0.0051429849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0039691646
0.026772646
""
""
0.008273148
0.11507912
""
""
""
0.013849356
""
0.0063600922
""
""
""
""
0.012263454
0.0028496431
""
""
""
""
""
""
""
""
0.072921231
""
""
""
""
""
""
""
""
""
""
""
""
0.0028511169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0034146446
""
""
0.050103351
""
0.0093659982
""
0.01129617
""
0.0049662776
0.010375993
""
""
""
""
""
0.022724407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.007215993
""
""
""
""
""
""
""
""
""
""
0.0053877314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0089639071
""
""
""
""
""
""
0.088325217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010989208
0.0021457006
0.0029938656
0.0010947718
0.031731796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012272651
""
""
""
""
""
0.0091625573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095120318
""
""
""
