hours_wk_pooled_male_mean
43.926155
45.342987
46.146927
46.703003
39.702332
41.31105
""
43.370338
44.400166
44.512516
43.413651
42.663429
42.586502
44.219452
41.070774
39.16396
40.745213
40.631485
43.951992
38.990948
24.360704
""
""
""
40.002121
36.319649
42.421356
38.557446
43.177666
43.595837
40.349243
41.836773
41.030392
40.278351
47.656612
39.234459
42.605839
40.201782
38.742569
46.068508
40.556713
""
48.959888
47.130074
42.547588
36.777813
""
46.078915
34.898499
38.660336
40.314213
47.578892
45.690823
44.149548
46.403713
39.677574
45.610466
44.315517
43.863285
43.479179
37.98756
38.35648
""
35.836838
37.618458
37.070618
41.421085
""
38.032036
39.963551
39.815701
43.538265
42.847519
42.978706
43.379158
44.960381
45.972561
40.758678
43.1847
44.111004
39.369789
36.432884
37.505367
39.661674
38.460487
38.11338
38.698326
37.395992
37.966064
37.009487
37.352695
37.282272
41.163929
38.247173
38.174709
34.87027
36.859978
36.979401
37.425659
36.170788
36.033184
35.180504
34.153927
36.533173
37.565281
36.543724
36.930573
41.969227
39.181774
36.33659
33.772732
41.870831
34.767715
""
37.893402
""
38.519405
36.6656
39.714806
42.342121
37.956268
40.674438
44.19236
43.365231
""
35.244957
42.073387
42.195896
45.579426
38.230835
44.364361
44.476341
44.033985
40.99881
38.903931
36.279629
36.163284
37.050564
35.084824
39.172539
38.078972
""
41.539436
44.865841
40.57589
41.830879
29.634167
39.963932
37.930378
34.398899
36.029682
36.443096
38.812107
36.308586
34.976067
36.49646
36.308792
37.044548
42.455959
32.394253
35.425903
37.630219
38.880852
40.779522
43.070618
48.161541
38.123455
33.899448
41.24242
36.690872
38.118004
""
38.995754
36.106403
41.804573
34.756176
34.655926
35.809666
36.663048
36.279095
36.65889
37.204613
37.807632
35.686131
36.435501
39.957508
38.386417
39.24641
41.57497
39.145107
36.665218
37.174191
36.155849
34.239567
36.052128
""
38.077076
""
""
24.081097
16.595854
22.571373
36.530254
37.592064
30.19507
30.427502
18.254526
24.282026
""
36.606884
33.360607
35.337212
38.909985
38.285652
39.302746
44.778549
40.084324
35.299664
41.61821
""
40.391945
38.977501
""
41.197506
42.53286
39.033138
37.902233
34.648712
39.383827
35.88036
36.862129
42.02673
37.055416
38.486683
""
35.606773
33.836185
31.586304
34.983868
34.351048
42.405075
42.885029
35.661427
33.798447
34.245197
34.697723
36.876556
34.154633
37.688141
39.353867
34.0854
36.373428
32.015461
29.630552
32.883625
39.56625
40.516201
36.173992
36.866756
25.548727
38.645103
41.217987
39.094631
41.184456
""
38.050129
37.812748
38.580929
38.926823
35.727879
42.088646
37.61409
43.498066
41.719929
41.447285
35.481052
36.879398
41.341984
32.688396
33.171413
32.415665
30.45281
34.261543
32.598602
33.377945
32.632648
33.208427
33.132828
34.320801
39.711334
43.320126
33.446583
34.56694
34.64119
34.084145
32.761456
""
35.086388
33.47134
33.261066
34.0989
32.774776
36.990807
38.7537
38.287136
37.230724
35.948513
34.113583
33.48497
34.619526
33.24144
34.106293
33.969398
34.805794
35.206001
35.192898
48.271118
34.481861
""
38.62112
35.71241
34.998409
35.731983
35.094448
