marr_29_natam_pooled_p100
0.46103442
0.11774871
""
0.45794857
0.31142604
""
0.41581547
""
""
0.6201629
0.41697705
0.32442212
""
0.49564338
0.47202301
""
0.57927179
0.36829805
0.43206921
0.37917969
0.383288
0.35647476
0.42619702
0.21557868
0.45295104
0.58649015
0.36460647
0.47785339
0.49883753
""
0.77565062
0.2676127
0.45941371
0.44842365
0.47580713
0.49918449
0.8514322
0.645401
""
""
0.30501249
0.51117128
""
""
""
""
0.53241003
0.50396097
0.42995259
0.51408684
0.50769418
0.34028021
0.48884666
""
""
0.63185954
""
0.59985173
""
0.17335372
0.26466462
0.63082224
""
0.51172858
0.33856502
0.98860329
""
""
""
""
""
""
""
0.24956241
1.0106578
""
0.65840709
0.30654672
""
0.36554968
0.5036658
0.60889453
""
0.58759212
0.48969105
0.40888596
0.37743807
0.4675698
0.6469382
0.55442148
0.63468266
""
0.23450008
0.54004663
""
""
0.36689863
0.77364576
0.36544481
0.28851035
0.26924536
0.28381079
0.29503638
0.27244353
0.23346165
0.38951665
0.46929067
0.39014265
0.46413961
0.69935566
0.40075344
0.4178865
0.35774267
""
0.56480449
0.42457995
0.49362868
""
""
""
0.60155094
""
""
0.15857781
""
0.49976307
0.35777786
""
""
""
0.43903902
0.51779836
0.77058977
""
0.24679819
0.56052184
0.48844251
0.63888508
""
0.99411702
0.36812457
0.41743922
""
""
0.18223117
""
0.73729503
0.24139309
""
0.70336396
0.45511979
0.55088711
0.38912708
""
0.55051059
0.57221925
0.48456609
0.50156707
0.70479333
0.72111911
""
""
0.3939375
0.35586318
""
0.3389062
0.36966813
0.21536748
0.46632001
0.31579876
0.34730884
0.4077197
0.27527437
0.33801505
0.48375884
0.11702923
0.38908404
0.44297314
0.40317592
0.32539698
0.29090834
0.26594186
0.35542282
""
""
0.4284648
""
""
0.28750038
""
""
0.27183557
0.41957852
""
""
0.092611358
0.46183631
0.7715199
0.42724377
""
0.47215381
0.55122554
0.4244867
0.44476315
0.46042189
0.57386732
0.45246154
0.35958225
0.52449346
0.20247909
0.43820786
0.373698
""
""
0.39762372
0.34422535
0.17548439
0.39656049
0.20515673
0.50381333
""
""
0.46929675
""
0.4617438
0.53164363
0.17879739
0.64741969
0.45761016
0.38816082
0.29257467
0.38816974
""
0.098366983
""
0.68766987
""
0.45949802
""
""
0.56341207
""
0.2038662
0.46970248
""
""
0.31563625
0.37716556
0.21360865
0.4530538
0.29020944
0.41663471
0.21518609
""
0.35825405
0.2272246
""
0.29077047
""
0.538656
0.93001574
0.29928282
0.58539015
0.38921741
0.26605716
0.2005794
0.46142063
0.23850018
0.34944409
0.34698626
0.33282343
0.15362109
""
0.29621112
0.38468927
0.31857085
0.41602176
0.20672908
-0.20407401
0.077282973
0.27943036
""
""
0.29529244
0.31662139
0.27922973
0.23177734
0.29414439
0.032704111
0.3955754
0.36125812
0.4984597
0.3787919
0.34930736
0.17634475
""
0.45053229
0.19432889
0.10539129
0.35666117
0.29634076
0.45003426
0.28575644
0.3016715
""
""
""
0.14323761
0.095637999
""
0.56907791
0.46962255
0.90182906
0.51507747
0.37230977
0.36833102
0.41957757
