comcoll_other_male_p75_se
""
""
""
""
0.033787116
""
""
""
""
""
0.052982915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099099495
""
""
""
0.071641348
""
""
""
""
""
""
""
""
""
""
0.10856821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1139368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099555321
""
0.1038196
""
""
0.12471301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10173869
""
""
""
0.080664255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095220134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11048685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13875116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081450678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092737742
""
0.11261753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15533607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12346253
""
""
""
""
""
""
""
""
0.086322717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14685823
""
""
""
""
""
""
""
0.11537735
""
""
""
""
""
""
""
""
0.11287778
""
""
""
""
""
""
""
""
""
0.12443227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16395608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066618808
0.080215983
""
""
""
""
""
""
""
""
0.11914323
0.07776498
""
0.043363493
0.065480247
""
""
""
""
""
""
""
0.12891735
""
""
0.11669816
""
0.10351063
""
0.13781798
""
0.048423465
""
0.083855353
0.084447592
0.11139253
0.088308968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14937958
""
""
""
""
""
""
""
0.098990291
""
""
""
""
""
""
""
0.09150894
""
""
""
""
""
""
""
""
0.07453528
""
""
""
""
""
""
""
""
""
""
0.18807164
""
0.052757315
""
""
""
""
""
""
0.12237108
""
""
0.13319325
""
""
""
""
""
""
""
0.099192791
0.049118806
""
""
0.10173398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083339266
""
""
""
""
""
""
""
0.053384278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07568904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11860077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17715029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10045394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17748269
""
""
""
""
""
""
""
""
0.082171261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11961979
""
""
""
0.058348075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14405155
""
""
""
""
""
""
0.21373768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093675695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11221232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03993595
""
""
""
""
""
""
""
""
""
""
""
""
0.081576705
""
""
""
""
""
""
""
0.10460956
""
0.12634544
""
""
0.15763585
0.062063936
0.079338871
0.10573363
""
""
0.085414931
""
0.13152863
""
0.10965738
0.064044595
0.072946355
0.088312276
0.094302408
0.12952411
""
0.11599533
""
0.07188075
""
0.070773244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13010113
""
0.10223959
""
""
""
""
""
""
""
""
""
""
0.12154405
0.080989912
""
""
""
""
""
""
""
0.1784634
0.068190284
""
""
""
0.10875805
""
0.056782644
0.060924616
""
0.14706345
0.13504975
""
0.10869355
""
""
""
""
0.045861259
""
0.089256495
0.10485525
""
""
""
""
""
""
""
0.050827801
""
""
""
""
""
""
""
0.069104455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065675966
""
""
""
""
""
""
""
0.11949971
""
""
""
""
""
""
0.12519298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081278756
""
""
""
""
""
""
0.13701488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086431339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13678111
""
""
""
""
""
""
""
""
0.060775831
""
""
""
""
""
""
0.075648814
""
""
""
0.11490651
""
0.080877073
""
""
""
""
""
""
""
""
""
""
""
0.11864118
""
""
""
0.13721302
0.11157073
""
""
""
""
""
""
""
""
0.082698897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12504381
0.099497952
0.20404594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11295909
""
0.18341076
""
""
0.073610343
""
0.12558913
""
""
0.13529198
""
0.23165299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20791474
""
""
""
""
""
""
""
""
""
""
""
""
0.15220723
""
0.15560113
""
""
""
0.070472784
0.16282861
0.18646969
0.2397961
""
""
0.2142904
0.23173787
0.13685055
""
""
0.11103063
""
0.22650881
""
""
""
0.061203226
0.12449825
0.13627607
""
""
""
""
0.10988686
0.082895786
""
""
0.18466771
""
""
""
0.15604311
""
""
""
""
0.1450967
""
""
0.21265146
""
0.084984258
""
""
""
0.11659189
""
0.056092352
""
""
""
""
""
""
""
0.065122724
""
""
""
0.061070289
""
""
""
""
""
""
0.10264944
""
""
""
""
""
0.08797504
""
""
""
""
""
0.11957859
0.10501774
0.10895455
""
0.1475729
""
""
""
""
""
""
""
""
""
""
0.1358187
""
""
0.1071125
""
""
""
""
""
""
0.083124317
""
0.1368371
""
""
0.10046108
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14630827
""
0.11472683
""
""
""
0.10780398
""
""
""
""
""
""
""
""
""
""
0.19334587
""
""
""
""
""
""
""
""
""
""
""
""
0.14913704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12873839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22041187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14892423
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15182936
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14848006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16034202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079646103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11023018
0.053135589
""
""
""
""
0.12399265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09590029
""
""
""
""
""
""
0.14990492
""
""
""
""
""
""
0.056663811
""
""
""
0.10203775
""
""
""
""
""
""
""
""
""
0.098711051
""
""
""
""
""
""
""
0.082749911
""
""
""
""
0.14020211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042874444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14763916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12966469
""
""
0.12587446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11457244
""
""
""
""
""
""
""
0.22264232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049271788
0.15689681
""
""
""
""
""
0.064445525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13856085
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095925383
""
""
""
""
""
""
""
""
""
""
""
0.05833514
""
""
""
""
""
""
0.094192572
""
""
""
0.10199973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098024823
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092269242
""
""
""
""
""
""
""
0.036543816
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12762031
""
""
""
""
""
""
""
""
""
0.13119784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073334984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12159024
0.11781864
""
""
""
0.1207093
""
""
""
""
""
""
""
""
""
0.1145693
""
""
""
""
""
""
""
0.17545106
0.16189466
""
""
""
""
""
""
""
""
""
""
0.067699052
""
""
""
""
""
0.10999633
""
""
0.080270678
""
""
""
""
""
""
""
0.14161298
0.12166724
""
0.03245575
0.074949846
""
""
""
""
""
""
""
""
0.04382674
""
0.14240173
""
0.055443875
0.085076503
""
0.091862954
""
""
0.10422438
""
0.16703063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099628203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073306888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10882217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
