somecoll_asian_female_p25
""
""
""
0.93243706
""
""
0.69478893
""
""
0.78985614
""
0.68432987
""
""
0.59758174
""
""
""
""
""
1.0164502
0.948111
""
""
0.89671844
""
""
0.67800409
0.8339408
""
""
""
0.84231704
0.78423965
""
0.77404422
""
""
""
""
0.94615197
""
""
""
""
""
0.74711555
0.67654413
0.79532743
""
0.89520395
0.63301468
""
""
""
0.67061585
""
""
""
""
""
0.83928984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8180241
""
""
""
""
0.69493288
""
""
""
0.90018409
""
""
""
""
0.8430106
""
""
""
""
0.72438586
0.76650214
0.70158267
0.77594906
0.83339769
0.78145754
0.81561095
0.9060089
0.76370472
0.74122387
""
""
0.87636548
""
0.9766261
""
0.9012835
0.8237083
0.84343481
""
""
""
""
""
""
""
""
""
0.80936563
""
""
""
0.76978475
""
""
""
0.98187149
""
""
0.60376292
""
""
0.68999612
0.84328228
""
""
""
""
""
""
""
""
""
0.82839054
""
""
0.78538936
0.80380386
""
0.58887118
""
""
""
""
0.97087711
0.83748996
""
0.85088539
""
""
""
""
0.81121081
0.84462643
""
0.85414213
""
""
0.68292528
0.71796483
""
""
""
""
0.54888356
""
""
0.83643156
""
""
0.88228923
""
""
""
0.77354348
""
""
""
""
""
0.80991668
""
0.57685357
""
""
""
""
0.68183166
0.80283517
""
""
0.93863422
""
""
""
""
0.91798103
0.6241163
""
0.84593481
""
""
""
""
""
""
0.78670019
""
""
""
0.87014836
0.8338517
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77248996
""
""
""
0.80262774
""
0.83507884
0.77411902
0.643978
""
""
""
""
""
0.71895951
""
0.90705842
""
0.82197106
0.7355305
0.71154904
0.83855438
0.84462309
0.76572633
0.8934896
0.83093506
0.89328039
0.85594684
""
""
""
""
""
0.81305027
0.73275828
""
""
0.67548156
""
""
0.81371129
0.82030988
""
0.86024582
0.77749747
""
""
""
""
""
""
""
""
""
""
""
""
0.74747205
""
""
0.57862359
""
""
""
""
0.56765836
""
""
""
""
0.77581018
0.5208503
0.74916607
""
0.67876202
0.76387995
0.74011326
""
0.58435965
""
""
""
""
0.83311111
""
""
0.8745473
""
0.72266442
0.62302428
0.68597353
""
0.88406599
0.60468662
""
""
0.82697743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66987514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84064043
""
""
0.64536494
""
""
""
""
""
""
0.84911269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53590226
0.72994018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81881738
""
""
""
""
""
""
0.76622194
""
""
""
""
0.79289424
""
0.8231104
""
""
""
""
0.71803093
""
0.72758359
""
0.75605345
""
""
""
0.94311398
""
""
""
""
""
""
""
""
""
""
0.84410185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91438222
""
0.91485316
""
""
""
""
""
""
""
""
""
""
0.64420968
0.84745002
""
0.86055011
0.86511487
0.79024309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98893303
0.82701766
0.80768305
""
""
""
""
0.79767096
""
""
""
""
""
0.75563759
""
""
""
""
""
0.77466738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75292963
0.59362447
0.63240707
""
""
""
""
""
0.79173523
""
0.81979054
""
0.62556499
""
""
""
""
""
""
0.80835271
""
""
0.53992486
""
""
""
""
""
""
""
0.87068075
0.80421352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86657327
0.7716611
0.7754811
0.83573341
0.77947444
0.87482792
""
""
""
0.71619827
0.60014087
0.8635394
0.73533148
""
""
0.83944815
0.9023031
0.84427351
0.89366877
""
""
""
""
0.81726736
""
0.8210541
0.80636829
""
0.73810679
""
""
0.45531803
""
""
""
""
""
""
""
""
0.83022612
