somecoll_hisp_male_p75_se
""
""
""
""
""
""
""
""
""
""
0.12080445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20946933
""
""
""
""
0.10665193
0.03673283
0.16460221
0.10939875
0.095301025
""
0.093619831
""
""
0.17223805
""
""
""
0.15435094
""
""
""
0.10873453
""
""
""
""
""
""
""
""
""
""
""
""
0.32290125
0.17788061
""
""
""
""
""
0.22239318
""
""
""
""
""
""
""
0.15115246
""
""
""
""
""
0.20754543
""
""
""
""
""
0.15589055
""
""
""
""
""
0.012550888
""
""
0.12110794
""
""
0.027757058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042887382
0.15582758
0.10562307
""
0.042253509
0.09989617
""
""
""
""
""
0.063868955
0.15546666
""
""
0.13628441
""
""
""
""
""
""
""
""
""
""
0.21020402
0.10429167
""
""
""
""
""
""
""
""
0.082360789
0.10808753
""
""
""
""
""
""
""
0.13730446
""
0.15175042
""
""
""
""
""
0.11178398
0.037525021
""
0.097593628
""
""
0.10916312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14878798
""
""
""
""
""
""
""
""
0.1345102
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16967741
""
0.037411269
0.13759887
""
""
0.077696845
0.20033368
""
""
""
""
""
""
0.21085113
""
""
""
""
""
""
0.065792449
""
""
""
""
""
""
0.10635954
""
""
""
""
""
""
""
0.14836895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17249067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15803514
""
""
""
""
""
""
0.22898301
""
""
""
""
""
0.16927041
""
""
""
""
""
""
0.092530541
0.19619414
""
""
""
0.096069477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16457343
""
""
""
""
""
""
0.2274017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11791018
0.23877996
""
""
""
""
0.19735438
""
""
""
""
""
0.20508392
""
""
""
""
""
0.054647915
""
""
""
""
""
0.16657677
""
""
""
0.17983292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064468324
0.20283453
0.073379412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10081816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1942689
""
""
""
""
""
""
""
""
""
""
""
""
0.14062536
""
""
""
""
""
""
""
""
0.1166248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13491347
0.17990351
""
""
""
""
""
""
""
0.11191086
""
""
""
""
""
""
""
""
0.059687197
""
0.10746795
""
""
""
""
""
""
""
0.11454114
""
""
""
""
""
""
""
0.15902889
""
""
""
""
""
""
""
0.091723509
""
""
""
""
""
0.21826898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077723786
0.043905549
""
""
""
""
0.15515779
""
0.097813465
""
0.088237844
0.054397907
""
0.030661328
0.055654258
""
""
""
""
""
""
""
0.1468402
""
""
0.11077541
""
0.066980742
""
0.070494123
0.13610533
0.045540433
""
0.060168874
0.078454524
0.074803412
0.076389074
""
""
0.13666755
""
""
""
""
""
0.16602381
""
0.17914699
""
0.11147597
0.17515384
""
""
""
""
0.10916559
""
""
""
0.11744238
""
0.062112041
""
""
""
0.14751081
""
""
""
0.079653539
""
""
""
""
0.13956043
0.11545584
""
0.062763706
""
""
""
""
0.09681759
0.11720654
""
""
0.066693477
""
""
""
""
""
0.15366659
""
0.11672824
""
""
0.14978978
0.20928788
0.041734733
0.2185532
""
""
""
""
""
0.070709892
""
""
0.087023914
0.12231165
""
""
""
0.14288943
0.078424186
0.19885725
0.064721361
0.035533734
""
""
0.11033223
""
""
""
""
""
""
""
""
""
""
""
0.2883679
""
""
""
""
0.067781292
""
""
""
""
0.24516939
""
""
0.061540265
""
""
""
""
""
""
0.33826321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085102148
""
""
""
""
""
""
""
""
""
""
0.15750676
""
""
""
""
""
""
""
""
0.10285243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16586946
""
""
""
""
""
0.17360117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13283432
""
""
""
""
""
""
""
""
""
""
""
""
0.079483099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16541399
""
""
""
""
""
""
""
""
0.056128111
0.20167826
0.16376141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12927994
""
""
""
""
""
""
0.071477033
""
""
""
0.039940737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11904635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083859175
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22450191
""
0.30426282
""
""
""
0.066394024
""
""
""
""
""
""
""
""
""
""
""
0.25935897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1007474
""
""
""
""
0.34741324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082199149
""
0.20160492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029089926
""
0.15729435
""
""
""
""
""
0.14987066
""
""
""
""
0.066349015
""
0.17143612
""
""
""
""
""
0.12614386
""
0.077100657
""
""
0.09309195
0.028316537
0.050061665
0.07208176
""
0.093436182
0.040144
0.072761811
0.04282501
0.11131211
0.068830907
0.032099344
0.042726155
0.049053267
0.047406077
0.047853693
""
0.063272707
0.10158595
0.033406191
0.1120779
0.021922026
""
0.094865464
0.098409511
0.15208088
0.16266857
""
0.059652798
0.09488029
0.10789733
""
""
0.22445191
0.13083035
""
""
0.15421388
0.16076793
""
0.093187347
0.24761343
0.11474498
0.34657314
0.053969916
0.067752726
0.11528144
0.045716293
""
0.2666775
0.25025403
""
""
0.053827699
0.11925153
""
0.032363206
0.12804259
""
""
0.14356925
""
""
""
""
""
""
0.070462942
0.057085522
""
""
""
""
""
""
""
0.21044624
0.032752156
""
""
""
0.059603315
""
0.025558818
0.040756576
0.10715981
0.1393065
0.080302611
""
0.054617889
""
""
""
0.12036369
0.021548741
0.14875798
0.044850476
0.0438499
""
0.11898094
""
""
""
""
""
0.025502667
0.22274397
""
""
0.10520769
""
""
""
0.035211056
""
""
0.22211727
""
""
""
""
""
""
""
""
""
0.12741487
""
""
""
""
""
""
0.221249
""
""
""
""
""
""
0.22096957
0.06278871
""
""
""
""
""
0.12082437
""
0.12878121
""
""
""
""
""
""
0.11886914
""
0.23196967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07193172
""
""
""
""
""
""
0.079126686
""
""
""
""
""
""
0.16896096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18671292
""
0.085404806
""
""
""
0.1952747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094747767
""
""
""
""
""
""
""
""
0.054169651
""
0.1528707
""
""
""
""
0.074185275
0.23302497
""
""
0.10471156
""
0.074662536
""
""
""
""
""
""
""
""
""
""
""
0.11825406
""
""
""
0.062349029
0.052507263
""
0.1115908
""
""
""
""
""
""
0.057085816
""
""
""
""
0.1522681
""
""
""
""
""
""
""
""
""
0.16511604
""
0.18076147
""
""
0.11061203
""
""
""
""
""
""
""
""
""
0.093040392
""
""
""
""
""
""
""
""
0.33211201
0.10005114
""
""
""
""
0.07150618
""
0.097957425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24124046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071967684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21984364
""
0.049331538
""
""
""
""
""
""
""
0.078484289
""
""
""
""
""
""
""
""
""
""
0.28007698
0.13044973
""
""
0.20399077
""
0.063337281
""
0.21183856
0.15781285
0.093809053
""
0.055484205
0.11359499
""
""
0.12512222
""
""
""
0.049991407
""
0.15880287
0.21173196
0.070523791
""
""
""
0.088786095
""
""
0.06558802
""
""
""
""
""
0.094429225
""
""
""
""
""
""
0.10306653
0.10106185
""
0.17880197
""
""
""
""
""
""
""
""
""
""
0.091479965
""
0.134331
0.084617876
0.16940944
""
""
""
""
0.10181958
0.054345597
""
0.08987996
""
""
0.076593697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11095358
""
""
""
0.095792152
""
""
0.15355137
""
""
""
""
0.2053012
0.11560328
""
0.12845653
""
""
""
""
""
""
""
""
""
""
""
""
0.099770889
""
""
0.17076094
""
""
""
""
""
0.1269047
""
""
""
""
""
""
""
0.073306873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20442249
""
""
0.12900732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13171597
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14887328
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15098383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10542887
""
""
""
""
""
""
""
""
""
""
""
0.19141188
""
""
""
0.080248564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47674266
0.32013044
0.22063291
""
""
""
0.10994489
""
""
""
0.13277708
""
0.15264736
0.067359053
0.015818901
""
""
""
""
0.04792165
0.068827882
""
""
0.24979787
0.19984184
""
0.29701596
0.11708819
0.11257733
""
0.031809904
""
""
""
0.27535465
""
0.44774225
""
""
0.58550978
""
""
0.045361817
""
0.25132892
0.096844159
0.4057087
""
""
0.10519863
""
""
""
0.29368284
""
""
0.024506886
0.27936003
0.20783673
""
0.04500794
0.23211533
""
0.21777527
""
0.20025384
""
0.059651986
""
0.080181509
0.023612663
0.30835789
""
""
""
""
0.2544671
""
0.042431269
""
""
0.26684436
0.25491118
0.054870468
""
""
""
""
0.26817825
""
0.16694945
0.18363139
0.31106088
0.068974987
0.13607125
""
""
""
""
""
0.017625378
""
""
""
0.078706652
""
0.19533074
0.028024497
0.24539872
0.15475759
""
""
""
0.17384896
""
0.22855523
0.2052523
""
""
0.26130849
""
""
0.082251564
0.2018269
0.098304123
0.1017191
0.31347558
0.18078354
0.10508966
0.12867258
""
""
0.23307073
""
""
""
0.096812077
""
""
0.21146135
0.27785811
""
""
""
""
0.23781048
""
""
""
""
""
0.069085099
""
""
0.086329266
""
""
""
""
""
0.15037882
0.11430708
0.090934053
""
0.079983257
0.20081474
""
0.23934823
""
0.05433166
0.14693953
""
""
0.27732545
0.19996515
""
0.21701457
0.029060714
""
""
0.16184694
""
""
0.13240819
0.25232422
0.21600442
""
0.10331333
0.27404064
""
0.071698025
""
""
""
0.19613701
0.24257362
""
""
0.14845887
0.35749394
""
""
""
""
0.075140171
""
""
0.2452192
""
""
""
0.13489655
""
0.14640082
""
""
""
""
0.36687383
0.028781997
0.10368939
""
0.1825486
""
0.33757117
0.09555573
0.032646712
""
""
""
""
0.13861375
0.096757829
""
0.077419065
""
0.25195193
0.22384126
""
0.036343925
0.18258019
""
0.093508735
0.28934523
0.15169129
0.044416409
0.10541186
0.32046884
0.21293555
""
""
""
""
0.17503366
""
""
0.16787882
0.10120767
""
0.052301891
""
""
""
""
""
""
""
""
""
""
""
0.040031411
""
""
""
""
0.083952554
""
0.057751268
""
0.11900582
""
0.068913646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083712056
""
""
""
""
""
""
""
""
""
""
""
""
""
0.110109
""
""
""
""
""
""
""
0.030270508
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11961319
""
""
""
""
""
""
""
""
""
0.059639916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056448292
""
""
""
""
""
""
""
""
""
""
""
0.18894044
0.11322711
""
""
""
""
""
""
""
""
0.080017731
0.1135112
""
""
""
0.10719216
""
""
""
""
""
""
""
""
""
0.086348459
""
""
""
""
""
""
""
0.15245071
0.12027621
""
""
""
""
""
0.24744599
""
""
""
""
0.043475453
""
""
""
0.21214135
""
0.084199548
0.20619358
""
0.063332953
""
0.1397624
0.29522035
""
0.11758803
""
0.1111756
""
""
""
0.033784255
0.065712497
""
""
0.18448791
""
""
""
""
""
0.049177788
""
0.15346929
""
0.0605441
0.058891796
""
0.067677863
""
0.2303223
0.11062077
""
0.058992509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11891045
""
""
""
""
""
""
""
0.093756951
0.17243123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0916024
""
""
""
""
""
""
""
""
""
""
0.036235049
""
""
""
0.11482789
""
""
""
""
""
""
0.1042546
""
0.17943631
""
""
""
""
""
""
""
""
""
""
0.1511144
""
""
0.064031608
""
""
0.13462539
""
""
""
""
""
""
""
""
""
""
""
0.06608738
""
0.14683753
""
""
""
""
""
0.11468984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
