kfr_asian_male_p10
0.4513936
0.48346314
""
0.50159979
0.42419815
""
0.37726197
""
""
0.45012134
0.43872398
0.44183126
""
0.33702433
0.37727693
""
""
0.54701972
""
""
0.43085846
0.43140969
0.34912622
0.4222995
0.49817735
""
0.48136091
0.4088386
0.47132406
0.38674679
0.3608844
0.49473962
0.49654919
0.46719512
0.41898236
0.40018225
""
0.33800012
""
""
0.43302003
""
""
""
""
0.42730388
0.46535671
0.45239726
0.45769304
0.40203714
0.51764882
0.45088547
0.45833394
""
""
0.35406321
""
""
""
0.33206174
0.72054529
0.45508417
""
""
""
0.49450815
""
""
""
""
0.36105448
""
0.48573765
0.57348663
""
""
0.41468042
0.5478164
""
0.46600083
0.4875541
0.28274292
""
0.42011186
0.42757499
0.51651675
0.45436931
0.46579489
0.5312919
0.53222245
0.52400982
""
0.40752935
0.46947271
""
""
0.48942918
0.54246008
0.43074447
0.48517072
0.43944779
0.48826647
0.52012408
0.46070707
0.48494625
0.49570325
0.46908984
0.42999917
0.40912604
0.53773135
0.53312719
0.37928781
0.50522012
""
0.46286884
0.47576344
0.53638834
""
""
0.27260426
0.51114917
0.41195139
0.41699189
0.44050533
0.49582708
0.51214093
0.41606605
0.51292419
0.60663992
0.72432357
0.47271562
0.6042133
0.41635013
0.5777328
0.41222766
0.40127388
0.4559426
0.40175408
0.6439271
0.47609714
0.5114699
0.41669643
""
""
0.40388969
""
0.46016535
0.36396503
0.45928243
0.5520342
""
0.53558999
0.46952698
""
0.39287671
0.5187571
""
0.43646762
""
0.40823105
""
""
0.48188829
0.52675956
""
0.55543548
0.4839969
0.61515296
""
0.37312546
0.49550048
0.51019174
0.42828751
0.47882017
0.40637067
""
0.4842521
0.46856016
0.42819813
0.54060096
""
0.43334809
0.48393649
0.19278993
0.35626608
0.48617828
""
0.46423241
0.51797581
""
""
0.40393236
0.45480374
""
""
0.48066536
0.38268816
0.5015201
0.45221633
0.73275208
0.56352097
0.43665922
0.47900602
0.48655638
0.51026136
0.41212335
0.51614684
0.5536325
0.50693786
0.52670562
0.5949868
0.44910634
""
""
0.55650669
0.43375453
0.36749268
0.49652964
0.4632386
0.34465978
0.24093226
0.52973461
0.38132706
0.53532588
0.47387078
0.5568369
0.49107733
0.50173277
0.49049976
0.52635717
0.47403887
0.43831697
""
0.47693199
""
0.58545923
""
0.47710302
""
0.31876254
0.47939357
0.49055925
0.587493
0.4724499
0.59926176
0.5600698
0.50258541
0.46276012
0.48247719
0.42304528
0.47999498
0.45877886
0.44031659
""
0.44051233
0.35139209
0.54581988
0.51486355
0.40985835
0.53134876
0.47272345
0.48328716
0.51618761
0.54626566
0.49932623
0.52670294
0.5343042
0.59430104
0.52335119
0.52474022
0.44019163
0.43074545
""
0.46870473
""
0.40345681
0.45201927
0.40715554
""
0.47895893
0.46819794
""
""
0.50630802
0.51711917
0.3461746
0.43201706
0.5177623
0.56893665
""
""
""
""
0.33656037
""
""
""
0.60405886
0.56112951
0.38357499
0.44975585
""
0.47226712
0.42689618
0.46204454
0.60154855
""
0.47159821
0.60410541
""
0.53018558
0.42611802
0.47104198
0.48009041
0.43898305
0.42387185
""
0.458121
0.43907279
0.40063339
0.41059676
0.4689447
0.53405845
0.39027369
0.47433922
0.54527086
0.50974202
0.4672749
0.48895684
0.48164588
""
0.54729211
0.46924853
0.44217482
0.48943147
0.54973197
0.39676371
0.41836503
0.3560755
0.47114107
""
""
0.50243151
0.48533985
0.48547766
""
""
""
""
""
0.58293146
0.41608953
0.40204751
""
0.40923116
0.4597148
""
0.3867411
""
0.39677432
0.60833311
""
0.47776654
""
""
""
""
""
""
""
""
""
0.20174913
""
""
""
""
""
""
0.5854311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43198982
""
""
""
""
""
""
0.24654633
""
""
0.32652771
0.42125362
""
""
""
0.60159683
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29344109
0.44087186
0.37216973
0.4004299
0.57875544
0.51930171
0.38296127
0.49840036
0.47006425
""
""
""
0.39803115
""
""
""
""
0.58789295
0.49731448
""
""
""
""
0.4543947
""
0.40565073
0.39395261
""
0.4915691
""
""
0.48966369
""
""
""
""
""
""
0.46900445
""
""
0.50371921
""
""
""
""
""
""
""
""
""
""
""
""
0.39263412
""
""
0.51752681
0.46493989
""
""
0.41007647
""
0.47441074
""
""
""
""
""
""
0.43353721
""
""
0.47763056
0.4401482
0.52406573
0.5014919
0.46452898
""
0.51834524
0.5648101
0.59682029
0.45710275
0.51871878
0.47525749
""
""
0.4628574
""
0.43810272
0.52931476
0.42897278
""
0.39353478
0.40396795
0.59872872
0.38160726
0.66535717
0.50617033
""
""
0.61659133
0.50306427
0.31842506
""
""
""
0.45332414
""
""
0.47596723
0.57980406
""
0.33737007
""
""
""
""
""
0.46115425
""
""
0.37512106
""
""
0.44717371
0.62264192
""
""
0.50298339
""
0.47966409
""
""
""
0.52092957
""
""
""
""
""
0.49937776
0.50035131
0.48161837
0.56947219
0.47935686
0.55053121
0.46228495
0.47399613
0.44192341
0.4744429
""
""
""
""
""
""
""
""
0.38530454
""
""
0.46841913
""
""
""
""
""
0.41814998
0.49260443
0.4254854
0.49508789
0.52736372
0.49554414
0.44779187
0.53730035
0.4666369
0.53784275
0.43979126
""
0.55127686
""
""
0.49435163
""
0.40739304
0.48272872
""
""
0.4354884
""
""
""
""
""
0.31628853
0.38025039
0.63255101
0.41104782
""
""
""
0.41801628
""
""
0.33071691
""
""
""
""
""
""
""
""
0.34544709
""
""
""
""
""
""
""
0.27532184
0.4708955
""
""
0.52402687
""
0.46702632
0.39503217
0.46335563
""
